User,Reter,Comment,Votes,Time
@性科普bot,,日本没国旗吗，带旭日旗进去是准备给自己搭灵堂吗,17316,2019-09-04 13:43
@七寸落日,,没有政治色彩？难道是侧漏的姨妈巾,9924,2019-09-04 13:46
@政洋爱科幻,,所以，纳粹的万字旗铁十字标志都可以带咯？不然纳粹余孽们会觉得不公平！,6771,2019-09-04 13:45
@猎天狼,,旭日旗就是倭寇军旗。奥运会比赛哪个国家带军旗出席？,6139,2019-09-04 14:14
@哥谭唱跳第一人,,你说你自己信吗？旭日旗代表什么！,3663,2019-09-04 13:44
@pancakeBeethoven,,这么类比的话纳粹旗也没有政治色彩,2618,2019-09-04 13:45
@水果玩家,,怪不得设计出的奥运奖牌也是旭日风格呢，日本学一次德国人会死？,1270,2019-09-04 13:53
@蓑衣风雨独行,,,1106,2019-09-04 14:02
@一切都是缘来你在这里,,坚决反对旭日旗，这是公然宣扬日本法西斯，公然美化侵略战争，必须上诉国际奥委会。,923,2019-09-04 14:12
@周二的下午,,这件事站韩国！,535,2019-09-04 13:49
@不被冠粉允许粉冠的假皇冠粉,,捞一捞八一军旗，也应该被允许带进去提振士气,508,2019-09-04 14:22
@华沙午夜,,可以，建议再给倭国运动员一人发一把怀剑，输了切腹。,542,2019-09-04 15:02
@六-玄,,当奥运中、韩、朝等国家参赛时，满场飘洋旭日旗，很想知道届时会发生什么？,282,2019-09-04 14:25
@飞舞的萝樱,,抵制东京奥运会,132,2019-09-04 13:48
@宋城价值投资人,,没必要禁止，它没有政治色彩,81,2019-09-04 13:44
@王权富贵女朋友,,没有政治色彩？那就当是你们给日本自己搭建灵堂了,137,2019-09-04 13:57
@风裳yy,,这他么不是日本军国主义旗？,108,2019-09-04 14:29
@张-玄尘-邯郸,,带就带呗有什么大不了的。他们败了拿着败军之旗自己也羞耻,45,2019-09-04 14:25
@锦鲤小哥,,真的没有吗？,50,2019-09-04 13:43
@Win02nie,,允许旭日旗即是准备第三次大战？,48,2019-09-04 14:43
@大饼卷泡芙,,举个白被单贴和卫生巾去看，还支持女性平权呢,54,2019-09-04 13:55
@沫沫紫苑,,建议我们中国同胞带八一旗进去避邪,46,2019-09-04 14:44
@奥特曼的老爸,,本来它只是一个旗子，但是是你们日本用屠杀的鲜血帮它染上了政策色彩,45,2019-09-04 14:44
@零子姑娘-,,在奥运会这种向往和平的地方，你用带有侵略色彩的国旗？司马昭之心啊,27,2019-09-04 14:48
@敏慧火姐姐,,韩国垃圾又搞事,23,2019-09-04 13:49
@锐泽锋生,,美国再举报奥运会的时候把两颗原子弹当做吉祥物，纪念消灭人间恶魔,24,2019-09-04 17:01
@大米不是米大麦不是麦,,永远不要原谅一个曾经罪行累累的民族,38,2019-09-04 15:18
@DBC陪你日出日落,,八一军旗得带过去,24,2019-09-04 14:46
@真不知道有人取那么长的名字干嘛,,那图案像不像广岛长崎原子弹爆炸时候的光,35,2019-09-04 15:09
@最佳女主角2019,,我觉得日本这个国家在这世上对大家都是种伤害，建议取缔。。,25,2019-09-04 14:45
@心之醉20852,,不应该只有韩国孤军奋战反抗旭日旗，中国和其他遭受日本军国主义侵略的国家都应该站出来反对！,13,2019-09-04 17:39
@布铃布铃不理你,,估计是给自己搭灵堂用的,13,2019-09-04 13:59
@宋家瑛,,那我们是不是也可以带军旗，正面杠啊谁怕谁啊，70多年前被打滚的又不是我们,15,2019-09-04 15:19
@泉城周刊,,我听懂了一句韩语“团长会议上”,11,2019-09-04 13:53
@托尼老司机,,赵薇穿都穿过，不稀奇,9,2019-09-04 14:26
@絮絮弦吟,,建议韩国和中国就带南京大屠杀和慰安妇的图片！,10,2019-09-04 15:22
@努力奋斗我一定行,,日本鬼子不反省二战所犯下的滔天大罪，应该多扔几个原子弹到日本，,8,2019-09-04 18:10
@中二病缠身患者,,什么旭日旗，别侮辱太阳。我只知道姨妈旗和姨妈侧漏旗。,5,2019-09-04 20:22
@指间缭绕的旖旎,,卧槽。这样的话我都想让中国抵制了好吗？让日本自己玩去吧,9,2019-09-04 17:01
@爱瑜专属一滴雨,,这届奥运会不看也罢,1,2019-09-04 20:29
@LRiouSe,,承认这一点韩国做得不错，我们也应该持同样态度,6,2019-09-04 18:24
@媛姿岐,,小日本,2,2019-09-04 15:45
@GnaWkK666,,还是韩国人注重这个 这点做的不错,6,2019-09-04 15:07
@妖guai哪里逃丶,,就事论事，对于这个问题我觉得韩国人做的真不错,7,2019-09-04 14:23
@鑫ccxx,,？？？想干嘛？？？,3,2019-09-04 14:24
@掉进月亮岛,,不要脸,6,2019-09-04 14:02
@永远的倒霉孩儿,,这该死的难看的帝国主义旗帜,3,2019-09-04 15:28
@凡俗丶,,战败还骄傲了  、？,5,2019-09-04 14:22
@永永遠遠De第一天MrWang,,为什么抵制的只有韩国？,3,2019-09-04 22:18
@自由禧儿,,中国体坛那些领导的在干嘛？这种不抵制吗？旭日旗还要人民告诉你们抵制吗？不作为的领导下课吧！,2,2019-09-04 20:11
@德克萨满,,你说没有政治色彩，但我们都明白那是什么意思。,3,2019-09-04 17:26
@棋子落灯花aa,,现实武装解禁之后，立刻借着国际盛事的机会对全体国民进行精神武装，并借此向参赛各国昭示“大日本军国”已经“借尸还魂”。安倍的算盘何其精明!从这一点上来说，二战至今依然没有结束，军国主义的日本随时可能复活。,2,2019-09-04 16:28
@吃顿火锅降降火,,我们带八一军旗去 顺便带个进攻号子 吹着进场,4,2019-09-04 14:48
@星之所在a,,扯淡,2,2019-09-04 14:22
@七遍人生,,真没脑子,1,2019-09-05 02:31
@爱吃肉的睡猫,,日本这一点真的做的很差，根本无视受害国的感受！,1,2019-09-05 02:02
@ky王yk,,可以带画有原子弹的海报和加油T恤吗,2,2019-09-04 22:43
@你的强调很搞笑,,抵制,1,2019-09-04 20:44
@蚩慕卿,,各位道友 新一轮射日之征 即将开始,2,2019-09-04 20:38
@赶超1,,日本有军国主义迹象，需要警惕，旭日旗是军国主义和法西斯旗子，我们必须强烈谴责，必须强烈抵制日货,1,2019-09-04 19:16
@两朵蓝蓝,,看来小日本就是不要一点b脸哈？你看人德国现在有脸带纳粹旗吗？？？？,2,2019-09-04 17:56
@沫沫紫苑,,日本的野心从来没有断过 仔细看看东京奥运的奖牌设计吧 特别的像旭日旗,1,2019-09-04 16:44
@美食行千里,,总结而言，日本军国主义之心不死啊,2,2019-09-04 15:38
@黑暗教长择拉图,,日本是没了吗？是自己没国旗吗？,4,2019-09-04 15:10
@响指哒哒响,,建议美国观众到场馆携弹二战时的美国军旗，让他们回忆一下被占领的感觉,8,2019-09-04 14:38
@亡灵暴君_192,,我已经准备好八一军旗了,5,2019-09-04 14:23
@暗影百夫长,,敢来中国带这个旗吗,6,2019-09-04 14:21
@S时遠Y,,我建议去现场的都带上我国”八一军旗”,1,2019-09-04 19:52
@无道-kwon,,别说了 抵制吧 一介不参加死不了人  当然运动员会成为牺牲品  但是民族大义面前  必须得选择了,3,2019-09-04 16:04
@HELLO91107,,尼玛小日本,5,2019-09-04 15:39
@i-EICHE,,日本需要一次战争大清洗，原子弹除了让他们以为自己是受害者以外，没什么用处,5,2019-09-04 15:10
@丿左转角丨冰,,日本啊,1,2019-09-04 13:53
@郭效博对啊,,国际奥委会不管吗,0,2019-09-05 07:44
@小飞鱼Y,,抵制东京奥组委,0,2019-09-05 07:14
@八重之人,,本子明显是想回到二战,0,2019-09-05 01:41
@甜点猫的日常,,明天开始谁选四帝国必备我斗士捶死,0,2019-09-05 00:45
@戚个咙咚锵,,那我们是不是可以带党旗和八一军旗,0,2019-09-05 00:25
@爱米莉Emily,,鬼子进村大片即视感,0,2019-09-05 00:08
@oct_libra_,,本来还想明年去看奥运的，拜拜了,0,2019-09-04 23:08
@夜宇宸X,,日本办个奥运会这是要上天吗？？不作死就不会死,0,2019-09-04 22:19
@xueningf,,没有政治色彩也是他们自己说的。,0,2019-09-04 21:17
@明天会好_吗,,那就是也可以带广岛核弹爆炸旗了？,1,2019-09-04 20:34
@一笑倾尘,,那我顶个蘑菇云去日本会怎样？,1,2019-09-04 20:33
@不耐冷的宝宝,,所以能不参加这一届奥运会吗,1,2019-09-04 20:11
@视界feng,,强烈的政治色彩！,0,2019-09-04 19:52
@长尧的凡,,看他俩撕？,0,2019-09-04 19:20
@PatrickAoteman,,让带原子弹去么？要不再送你们两颗？,0,2019-09-04 18:59
@肖钧元Shawn,,#东京奥组委允许观众带旭日旗# 这样发展下去是不是还要有更过分的，否则中国和其他被侵略的国家都该抵制奥运会了。,0,2019-09-04 18:55
@常夜灯l,,旭日旗还没有政治色彩？,1,2019-09-04 18:23
@愉快的胖,,小日本，贼心不死！,1,2019-09-04 18:22
@科幻史诗,,本性难改不可理喻 ,0,2019-09-04 18:20
@無邪衛士,,日本又在搞事情,0,2019-09-04 18:15
@zonzhenxts3105,,你想不想来一朵蘑菇云啊,1,2019-09-04 17:47
@签堆雪,,"睁着眼睛却无视历史,大话着旭日旗没有政治色彩,在奥运会这样充满公平公正和平的环境下堂而皇之的开口,水平太低了",1,2019-09-04 16:02
@努力减肥的大大啊,,亚洲各国请穿上印有轰炸日本原子弹图片的衣服去观看奥运会,3,2019-09-04 15:51
@木得表情在吸面的Tina,,帝国主义时期的军旗叫没有政治色彩，合着他们招核之前是部落吗？？？,1,2019-09-04 15:44
@裆下U杀气,,反对带原子弹入场么？,1,2019-09-04 15:43
@Alex努力学葡语,,问问他米国爸爸，有和爸爸比赛的时候就多来点儿。,0,2019-09-04 15:39
@积极乐观宽心的阿H要好好生活,,呵呵，日本，一如既往地无耻。要是没有政治色彩，德国也可以举纳粹旗了。,4,2019-09-04 15:13
@雲深雲栖,,反对！抗议！,0,2019-09-04 15:00
@伦恩福戈,,呸 辣鸡,0,2019-09-04 14:40
@S1滑板鞋上寒夜亲妈丶,,我能不能举个原子弹和核弹的巨幅照片去开幕式啊,3,2019-09-04 23:19
@uzi乌兹,,他就算把昭和天皇请出来也没用，战败国就是战败国，一点尊严都没有的战败国,3,2019-09-04 19:19
@郎佛音,,也许我们不应该参加东京奥运会,2,2019-09-04 19:17
@津门帅小生,,这个国家这个民族是世界上最残暴最下流最肮脏的恶魔 建议五大常任联合国各自给小日本扔两个原子弹让这个恶魔族群在这个世界上消失吧,2,2019-09-04 18:29
@忧伤动物Fan,,大家情绪也没有必要那么激动，我们也不用带正在使用的八一军旗，我们带上新四军军旗和八路军军旗去就好了啊，完克,2,2019-09-04 17:17
@瑾弦1991,,带卐字旗在德国街头肯定会被警察带走，奥运会带日本军旗居然会被官方包庇。日本没被打服，贼心不死,4,2019-09-04 15:06
@生在月亮,,韩国，不喜欢就请别来了。那样东京奥运可能是最公正的一届了,4,2019-09-04 14:29
@陈曦骏,,是要在奥运会场cosplay鬼子进村么...,1,2019-09-05 00:29
@SM傲娇喵,,老祖宗教我们要以牙还牙以眼还眼，我们去看的时候带上小男孩和胖子印的旗子，再加上美国的四十八星国旗（二战时期美国用的国旗）,1,2019-09-04 22:55
@Lance灬Jay,,反正男篮球迷看不到,1,2019-09-04 22:00
@互粉互赞搞笑沙雕视频,,倭寇？为何还未亡！,1,2019-09-04 21:39
@奔跑的返程腿毛儿,,好的，那我准备定制一面旗子了，卫生巾造型带一坨红色,1,2019-09-04 21:25
@杜老板警察老师,,我们要不要把日本战败的图片印在衣服上然后进比赛现场,1,2019-09-04 21:02
@Hide_RMonologue,,亡国和没国旗自己选一个吧,1,2019-09-04 20:20
@洲洋17,,欠炸的货,1,2019-09-04 20:13
@一只啵狸,,脸真厚,1,2019-09-04 19:37
@渣浪赶紧倒闭吧,,那我们的人可以穿八路军的衣服去参加嘛,1,2019-09-04 19:24
@就不知道名字叫什么y,,都别参加了啊，看这个鸟国办啥奥运会,3,2019-09-04 18:42
@daiboa,,这种情况会不会考虑拒绝参加这届奥运会啊,0,2019-09-04 18:21
@离思怀采薇,,那中国观众可以带八一抗日旗帜吗?,1,2019-09-04 17:02
@霹雳麦旋风,,小日本一天净放屁,1,2019-09-04 16:56
@Liron古月,,真是没脸没皮还不自知的一群人日本人,1,2019-09-04 16:41
@赶超1,,我们中国,0,2019-09-06 18:58
@唐纳德·特不靠谱,,建议大家一起去国际奥委会微博下抗议旭日旗事件,0,2019-09-05 22:50
@飞翔大西瓜,,准备给小日本送葬,0,2019-09-05 15:48
@五零红光,,明年奥运会号召大家带八一军旗去助威,0,2019-09-05 09:58
@理想世界现实,,可以拿党旗吗？,0,2019-09-05 07:12
@不要不需要,,也没什么好说的了  人家根本就不在意这些 不然也不会有靖国神社,0,2019-09-05 02:31
@村花啊喂,,这不是赵薇穿过的吗？,1,2019-09-05 02:23
@不要不需要,,没那么大感觉 不过这不是搬起石头砸自己脚吗 日本政客这么希望被各国狂喷吗,0,2019-09-05 02:22
@什么昵称不中二,,那么嚣张？,0,2019-09-05 01:43
@夜语潮生,,全世界都不参加东京奥运会的话，爽死了,0,2019-09-05 01:40
@每秒六次加藤扁,,垃圾奥运,0,2019-09-05 01:29
@今天吃过饭了吗,,他妈又来一个作死的,0,2019-09-05 01:19
@此生清辉少年郎,,沉默,0,2019-09-05 01:14
@TianpengT,,,1,2019-09-05 01:08
@丢手绢一枚,,东京奥运会出了好多新闻的样子,0,2019-09-05 00:58
@不上庐山,,亚洲国家表示，退出本届比赛,0,2019-09-05 00:51
@这条锦鲤有记性,,可以自己带进去，当众撕毁吗？,0,2019-09-05 00:49
@可爱的小菇凉,,建议去参加奥运会的带上姨妈巾，展开用红药水染个色贴身上,0,2019-09-05 00:05
@24帧狐,,希望可以投一颗不带政治色彩的氢弹,0,2019-09-05 00:05
@如梦原初,,众筹点蘑菇旗给他们送过去，反正蘑菇也没啥政治色彩,0,2019-09-05 00:00
@Laura傻fufu630,,你要说这个没有政治色彩，那德国也可以用纳粹的万字旗喽？,0,2019-09-04 23:43
@28的小小酥,,没有政治色彩 呵呵,0,2019-09-04 23:32
@浮斯如尘,,日本为啥老是觉得自己牛逼哄哄呢，就那么个小嘎达地方。总挑唆事，自己没事找事。,0,2019-09-04 23:32
@辛伐他汀14022,,我们中国也要抵制啊！！！,0,2019-09-04 23:31
@7willinger,,你怎么不把你战犯祖先的坟带进去。。。。。。这种小动作，几十年了认不清错误，真的很烦。,0,2019-09-04 23:29
@蔡小葵的胖鸢,,中国观众们搞他们二战中惨败得图片做旗帜吧,0,2019-09-04 23:23
@豁达地,,中国不抗议吗？,0,2019-09-04 23:19
@超级想要开心的猪,,奖牌设计成旭日旗的样子真是太过分了啊 军旗没有政治色彩,0,2019-09-04 23:02
@不太记得,,只能说一个字:日,0,2019-09-04 22:46
@去你的鸟命,,带广岛核爆巨幅照啊，比谁没底线？,0,2019-09-04 22:41
@白衣苍狗一瞬间,,,0,2019-09-04 22:33
@有你的天空就会有星星,,总是以为自己很聪明，想在一些地方做些小手脚，但是我们也不是傻子！对待这样自欺欺人的人，必须大喝一声，还以颜色！,0,2019-09-04 22:26
@灼灼岂画-Lara,,希望有关部门去抗议，希望中国赞助商撤出赞助！,0,2019-09-04 22:19
@柏原崇今天发微博了嘛,,我快速打出一串问号？？？？？,0,2019-09-04 22:07
@流浪在街角的猫,,？？,0,2019-09-04 21:59
@黎明前的中国,,妈的，抵制。,0,2019-09-04 21:46
@锦鲤锦鲤我是你,,想征服全世界～野心大大,0,2019-09-04 21:34
@Oh张小小小海,,我们可以带原子弹旗,0,2019-09-04 21:27
@混世魔王徐萌泽,,这夹带私货挺6啊？,0,2019-09-04 21:22
@舞舞舞22888,,所以战后德国永远被人认同，日本呢。。。,0,2019-09-04 21:21
@芥菜种R,,一看到这张旗，分分钟被拉回二战法西斯的氛围里！,0,2019-09-04 21:21
@superduran007,,抵制东京奥运会,0,2019-09-04 21:20
@superduran007,,日本的政治家就是欠打，二战中害的日本和全世界死了那么多人，不知悔改，还他妈用军国主义政府的旗帜，还恬不知耻的说没有政治色彩，在挨几颗原子弹就能想明白了,0,2019-09-04 21:19
@终于我是我了,,并无不妥 咱们海军建军70周年的时候日本就是挂旭日旗来参加咱们的联合军演的,0,2019-09-04 21:15
@狸小厌,,哈哈中韩联合起来妈的我们不去你们的奥运会了自己玩去吧儿！！！！,0,2019-09-04 21:08
@小啦之语,,还以谦虚的态度看待历史，是不要脸的态度吧，看看你们的祖代父辈们是如何对待中国人的,0,2019-09-04 21:02
@Jige佳佳,,中国可以不去参加吗,0,2019-09-04 20:57
@Xaledy,,那观众也可以穿原子弹衬衫，把日本投降书打到衣服上，带点万字符，反正都没有政治色彩,1,2019-09-04 20:54
@野比大鱼,,蘑菇云旗帜也没有政治色彩吧,1,2019-09-04 20:54
@lee-我姓李201706,,这旗帜堪比纳粹万字旗，看了就反胃,0,2019-09-04 20:49
@常世晟,,弱智日本,0,2019-09-04 20:47
@小康呵呵呵,,那么问题来了，我们还参不参加东京奥运会？,0,2019-09-04 20:43
@要养一只加菲喵,,啥玩意？,0,2019-09-04 20:42
@渣土车全天禁行,,那干嘛要特地解释？,0,2019-09-04 20:41
@自由禧儿,,请问中国体育局的相关领导发声抵制了吗？没发声，请换人吧！大事大非，不容模糊界限。,0,2019-09-04 20:33
@绘诡,,带个屁啊带带带的,0,2019-09-04 20:22
@挑食蛙,,总想着统治世界？？？,0,2019-09-04 20:17
@鱼鱼宇宇语语,,那我们也可以带镰刀锤子旗呀~木有政治色彩嗷,0,2019-09-04 20:16
@雪先生48,,没见过那个国家带军旗参赛的,0,2019-09-04 20:13
@一条金灿灿的鱼,,请求中国拒绝参加本次奥运会,0,2019-09-04 19:44
@有没有人叫二狗,,呵呵，伤害各国人民的感情,0,2019-09-04 19:39
@Torres1611,,觉得中国可以抵制东京奥运会,0,2019-09-04 19:37
@若水冱寒,,纳粹好无辜啊,0,2019-09-04 19:35
@若水冱寒,,,0,2019-09-04 19:35
@SsMLZgo,,去你妈的小日本,0,2019-09-04 19:35
@始终向颜值低头,,CNN个死日本，精日们快来洗地,0,2019-09-04 19:26
@哲学很有意思,,日 本人，还是带你们飞卫生巾更好点,0,2019-09-04 19:25
@极奇迹,,这是逼人不要参加，奖牌自己全包。,0,2019-09-04 19:18
@死在海中的小蝌蚪,,无所谓，反正我又不看。,0,2019-09-04 19:17
@桥小林,,垃圾日本,0,2019-09-04 19:17
@爱学习的黄焖鸡,,那我要带上镰刀锤子旗去看奥运,0,2019-09-04 19:12
@大号没了的DD,,离谱。。。东亚各国先抗议吧不然别去了,0,2019-09-04 19:10
@Wilson8110,,那我们也抗军旗过去咯,0,2019-09-04 19:04
@lil-baby,,呵呵！姨妈旗！,0,2019-09-04 19:01
@MarvelThanos,,弄个卐字旗,0,2019-09-04 19:00
@安生0608,,我可以带小男孩模型去吗？,0,2019-09-04 18:59
@雯福控,,这是为打战做准备呢,0,2019-09-04 18:55
@Sally_scak,,太阳牌锅巴？,0,2019-09-04 18:55
@我是一个胖三墩儿,,建议中国代表队同时携带八一军旗和五星红旗参赛,0,2019-09-04 18:54
@还有比我更笨的人吗,,,0,2019-09-04 18:16
@我绝对是貌美如花,,旭日旗？！？！等着2020年我们大中国的红旗把你们淹没吧！,0,2019-09-04 18:16
@灬余人,,那我们就带工农红军的旗,0,2019-09-04 18:10
@Looking-4-myself,,真有人会带？！,0,2019-09-04 18:05
@瑞儿Airui,,建议我们国家队穿八路军军服去,0,2019-09-04 17:52
@蒼汰cang,,相投一枚不带政治色彩的弹,0,2019-09-04 17:45
@吃喝不嫖赌哦,,真他妈好笑到底你是傻子还是把我们当傻子,0,2019-09-04 17:42
@高举腐国大旗,,怎么了 不喜欢你们那款姨妈巾国旗吗,0,2019-09-04 17:42
@Dear-lulove1999,,日本也是贱，非要搞这么一档子事，有病，非要被别的国家抵制才甘心，用了那破旗就能否认历史了吗,0,2019-09-04 17:42
@斯坦福桥吉祥物,,这事儿大发了,0,2019-09-04 17:42
@only妮de呦,,我觉得应该改成可以随意侵犯韩国来的女性,0,2019-09-04 17:41
@桥小林,,,0,2019-09-04 17:39
@有事钟无艳丿无事夏迎春,,我觉得没必要去参加这届奥运会了,0,2019-09-04 17:35
@蒙面小茄子,,成吧，永远没有悔改的意思,0,2019-09-04 17:34
@frdmu,,小日本子就是不招人待见,0,2019-09-04 17:32
@XLWB鹏689,,没有政治色彩？但是有历史色彩啊。一个体育领域，带着军事领域的旗帜，咋想的？按这个逻辑，德国人也可以带着万字旗去看体育？,1,2019-09-04 17:29
@晴天的故事ss,,操,0,2019-09-04 17:28
@正是奋斗好年华,,鬼子就是鬼子，就算过一万年也是鬼子,0,2019-09-04 17:26
@weili_la,,旭日旗地位等同纳粹万字旗，是被二战盟军人工&quot;杀死&quot;的日本军旗……怎么能舔着脸说没有政治色彩呢？,0,2019-09-04 17:21
@我愛2pac-tupac,,？,0,2019-09-04 17:19
@一只独夫,,日本又要开始了？,0,2019-09-04 17:10
@区区亚麻哒,,我本来还挺期待开幕式的，现在不想看了,0,2019-09-04 17:10
@一只姑苏小白兔,,,0,2019-09-04 17:08
@_风摇筝,,司马昭之心,0,2019-09-04 17:07
@抗战史讲解员,,完全是混淆视听，当全世界都无知嘛！旭日旗是日本军旗，与日本国旗完全不同；是侵华日军使用的旗帜，当年就是这面旗给亚洲各国人民带来无尽灾难。日本政府及安倍醒一醒！早日回来历史正义的正确轨道上来。到南京大屠杀纪念馆下跪道歉。给二战受害者赔偿！归还中国钓鱼岛主权！日本必须对历史负责！,0,2019-09-04 16:58
@赵国正168,,好好的膏药旗不用，看那鬼子旗就想骂它,0,2019-09-04 16:57
@LF薛定谔的学习,,带我们党旗去日本，神特么军旗没有政治色彩,0,2019-09-04 16:54
@离不开天空的喵喵,,帝国都亡了，傻子,0,2019-09-04 16:54
@CLORIS---,,划重点:旭日旗在日本使用广泛。真是死不悔改,0,2019-09-04 16:48
@我妈今天又骂我了,,我他妈在你们日本国旗上画一坨屎带进去成不？我也没有政治色彩，就是单纯的侮辱鄙视！,1,2019-09-04 16:48
@Esc传火,,讲个笑话，日本已经道歉了，中日一家亲（某些人啊，整天嚷嚷着忘记仇恨，不忘就是太狭隘，嘿嘿，真是啪啪打脸）,1,2019-09-04 16:45
@小生乃陈小空是也,,什么玩意儿？！,0,2019-09-04 16:43
@我恰柠檬檬檬,,那你们国家还挺牛逼，现在同时存在2个国旗，这是要分裂嘛,0,2019-09-04 16:39
@晋少少,,看来日本想用这次奥运会做点名堂,0,2019-09-04 16:39
@Vickycccccccc,,中国观众到时候一人带一个广岛原子弹爆炸现场画面或者庆祝日本投降xx年的灯牌进去（对不起我忘了东京奥运会哪一年开，实在没关注过，日本投降1945.8天皇广播，1945.9.2签字，知道这奥运会时间的朋友们自己减吧）,1,2019-09-04 16:39
@琵琶花底校书人,,我们是不是要印一些南京大屠杀和日军侵华的资料发一下？如果印，我愿意出钱,0,2019-09-04 16:36
@syaniefly,,可以啊中国人民抵制去日本看奥运会就行了.......你看日本能蹦跶多久,0,2019-09-04 16:34
@秩序苇草,,原子弹海报准备,0,2019-09-04 16:28
@Joker大王,,战败国拿着战败军旗是他们最后的骄傲,0,2019-09-04 16:27
@绒绒兔要乖乖,,没有政治色彩？那我可以用它当抹布吗？,0,2019-09-04 16:26
@超胖的de,,拿着块姨妈巾得瑟什么,0,2019-09-04 16:19
@闲鱼-舟,,@再潕,0,2019-11-03 17:51
@太子太傅文渊阁大学士,,美联社质问我国对北京冬奥会的运动员有什么政治要求？那么我请问东京奥运会对运动员有什么政治要求吗？,0,2019-10-12 23:20
@me最接近股神的人,,@外交部能硬气点么？,0,2019-10-01 09:09
@闲鱼-舟,,@再潕,0,2019-11-03 17:51
@太子太傅文渊阁大学士,,美联社质问我国对北京冬奥会的运动员有什么政治要求？那么我请问东京奥运会对运动员有什么政治要求吗？,0,2019-10-12 23:20
@me最接近股神的人,,@外交部能硬气点么？,0,2019-10-01 09:09
