User,Reter,Comment,Votes,Time
@_Mountbatten,,什么叫选择合租房啊，但凡有点别的选择谁愿意住合租房？,2743,2019-09-12 11:08
@海洋过森林,,十个以上哈哈哈哈哈哈哈是住猪圈吗,1316,2019-09-12 11:07
@除我以外确实没什么可爱,,不然呢？毕业生哪有那么多钱自己租房子？,1109,2019-09-12 11:11
@别是个课代表吧,,不合租只能去城中村住了…,843,2019-09-12 11:08
@管仲与鲍叔叔,,单租 一个月房租物业水电费（商用 公寓）算下来4000，普通毕业生咋自己租,476,2019-09-12 11:13
@峪圆,,没有合租 自己住,172,2019-09-12 11:05
@我在考研了,,我太难了，看两条微博，上一条是没钱买衣服，下一条是租不起房,149,2019-09-12 11:39
@·工具人,,因为蛋壳公寓主要都是弄合租房，还把套二改装成套三搞合租，贵的可以,131,2019-09-12 11:08
@Segsjju-,,和好朋友合租其实也一定程度上避免安全问题,102,2019-09-12 11:11
@城上清笳城下杵,,就算没钱 也要自己一个人住 上班已经够心烦 下班只想一个人窝在家里放空一下,99,2019-09-12 11:12
@Volf,,就没有好奇点进来看所以随便点了一个投票的吗,70,2019-09-12 11:08
@宇宙兔叽,,不明白为什么把人的基本需求的价钱提的这么高？选择合租还不是因为除了工资所有物价都高,51,2019-09-12 11:22
@脱单群高个群,,没钱啊！深圳这边合租随随便便就上两千了，活都快活不起了,31,2019-09-12 11:20
@9侧耳倾听9,,请把选择去掉，刚毕业的大学生有选择的能力吗？是只能合租房，以降低生活成本,37,2019-09-12 11:10
@陈_楠xien,,在上海工作 …公司包了住宿 虽然是自己小小一间 但是室友感觉不是很能处的来   工作也不是很开心  准备辞职去合肥了…  自己花钱住  不想合租了 不是很合得来的朋友  千万不能合租 诶…,33,2019-09-12 11:27
@南有乔木Vii,,10人以上那是寝室吧,37,2019-09-12 11:11
@小女子不才谢公子抬爱,,准备回村买房,30,2019-09-12 11:09
@带带大施凶,,主要看合租的人怎么样,28,2019-09-12 11:06
@竹春廿十二,,嗯，我一个人住啊，整租了一个套二的房子，电梯房，家里家具家电基本都是我买的，不过房租便宜啊，两室一厅一个月才1000块钱，我住了四年，房东木有涨价～房东人很好的说～不吹，在二线城市的一个边缘城区，不过环境什么的都特别好，周边大型商超也都有，菜市场也有，离我工作的地方很近～,21,2019-09-12 11:19
@浤木,,我也不想合租啊，可是套一很贵啊,15,2019-09-12 11:11
@s_aY夏,,这尼玛不是废话么,12,2019-09-12 11:10
@Chenlas,,如果你住不起北京3k的合租房，又不愿从望京挤两个小时的地铁上班，那你可以选择来广州，很多城中村很多不过1k的房租，因为员村到珠江新城地铁只需要两个站。所以建议刚毕业的大学生选择来广州，经济压力小一点,4,2019-09-12 12:00
@冰凌的童话,,合租是指两个人住一间吗？我是的。便宜还不孤单，一个人承担不起啊,9,2019-09-12 11:14
@额草莓味,,有的选吗？啊?啊?啊？,8,2019-09-12 11:20
@是凉爽啊,,这种事也能上热搜？不然嘞？刚毕业怎么住？,6,2019-09-12 11:15
@王王王诗琦,,不合租那住哪,12,2019-09-12 11:15
@-啊萌萌,,也不是毕业生啊 上班四年的也合租,8,2019-09-12 11:40
@等待money的大猫,,不合租难道整租吗,7,2019-09-12 11:13
@海浪少女,,和我朋友一起合租呀 超开心的,5,2019-09-12 11:08
@叫徐婧的那么多但我只有一个,,在南京，两室一厅改成三室一厅，三室一厅改成四室甚至五室甚至六室，也得租呀，不然怎么办呢,2,2019-09-12 11:25
@委屈的狐狸,,这是选择，这是被生活安排,4,2019-09-12 11:21
@Ss沙陀,,十个以上是传销,4,2019-09-12 11:40
@紫曦衣裳mei,,和女朋友合租,2,2019-09-12 11:08
@夕照希望,,整租飘过,2,2019-09-12 11:54
@妮子2点0,,我记得当时刚毕业和隔壁寝室的一个同学在外租房子，当时租那房子的加上我们俩已经有八个了,2,2019-09-12 11:23
@浅南呀,,不然呢？大城市买一套？？？,4,2019-09-12 11:18
@栖迟ICO,,五个,3,2019-09-12 11:06
@开岁十_,,点进来之前我以为考研，吓死了,0,2019-09-12 11:12
@小园林米奇,,,2,2019-09-12 11:07
@i我不吻微风,,自己住，一室一厅一厨一卫,1,2019-09-12 13:40
@月婉清愁待卿归,,租的一室一厅,1,2019-09-12 11:55
@止水I若谷,,大城市容不下我，回四线家乡自己买房住，安逸,2,2019-09-12 11:40
@年少的欢喜是你lm,,遇到个好房东是多么重要，坐标成都华阳，老小区套二，一千大洋，和弟弟一起住,1,2019-09-12 11:55
@叶艾茂,,工资只允许租！,1,2019-09-12 11:50
@eelanzi,,这可不是选择啊！！！！！！,1,2019-09-12 11:34
@我要努力battle,,现在和两个同学合租都感觉不热闹，我想要集体大宿舍啊,1,2019-09-12 11:22
@棠棠棠21,,贫穷的我只能找合租，北京住一个隔断都达到我月薪的三分之一了，真的就只够活着，哪有什么生活小情调，周末只想在家躺着，出门就花钱，,3,2019-09-12 11:20
@院子里的小杜并不想说什么,,选择啥，我有的选吗？,0,2019-09-12 13:38
@大先生者,,和朋友一块租了三年 终于有了自己的小窝不用租啦,0,2019-09-12 13:35
@死在海中的小蝌蚪,,小城市，买的房子,0,2019-09-12 13:12
@天际沐晴,,十个人以上是那种有顶的么，还是露天睡草地?,1,2019-09-12 12:03
@没了她以后还能有猫,,一个人住，一房一厅，一个月900多,1,2019-09-12 12:00
@番薯56,,住家里,1,2019-09-12 11:59
@逝水流年-殇1,,找了关系，自己住71平米的一套房子，两室一厅，一厨一卫还有阳台。进单元楼都需要指纹识别。,1,2019-09-12 11:58
@杉杉来吃201412,,在学校住着6个人的合租房！,1,2019-09-12 11:57
@6小小同学,,八人,2,2019-09-12 11:56
@今生今世0626,,没钱啊，昨天看房子，完全负担不起,1,2019-09-12 11:54
@带带带陈某,,十个以上那是公司宿舍吧  不然你合租的是四合院吗,1,2019-09-12 11:52
@若菲007,,自己住，不喜欢合租,0,2019-09-12 11:31
@阳young666,,10个以上？过分了啊,1,2019-09-12 11:22
@还有小蛋糕12T,,主要是没钱  有钱谁愿意和别人合租啊  自己住多自在啊,1,2019-09-12 11:06
@zh0ukb,,10个以上？还有这个选项,0,2019-09-12 11:06
@张小花儿la,,合租的隔断房，三室一厅的老房子，三个卧室，一个厨房，还有客厅围了四堵墙，每个家平均两个人，有一个家还有个小孩，一共十一个人，只有一个厕所。我们住的客厅隔断，暗间，没有窗户，24小时开灯，不知白天黑夜，上厕所能憋死。工资交了房租和生活一分钱都存不下来，还不如回村里种地，活着太难了,1,2019-09-12 13:34
@酷盖de歆,,住家里,2,2019-09-12 11:59
@小杨家的豆豆,,自己住,1,2019-09-12 11:35
@今天我看书了没-,,十个人是合租的四合院吗,1,2019-09-12 11:16
@Z温暖如你H,,一个人租,0,2019-09-12 13:37
@YOYO之鱼,,我单亲妈妈带女儿住的也是合租房1100＋水电1350左右,1,2019-09-12 13:36
@那就顺便改个名字吧,,要是自己租的起，谁会选择跟陌生人合租,0,2019-09-12 13:32
@资深鼻炎患者雷女士,,住单位提供的宿舍,0,2019-09-12 13:26
@是星星呀r,,倒是想自己买啊，买不起,0,2019-09-12 13:08
@594只猪,,自己一个人住,0,2019-09-12 12:01
@把小橘带走,,我喜欢欢乐颂里那样的,0,2019-09-12 11:46
@千玺王eb的小迷妹,,自己住  合租我受不了,0,2019-09-12 11:46
@我爱太阳菊,,不合租那我去哪儿啊...,0,2019-09-12 11:40
@我宝贝今年19岁了,,合租不是很正常吗 刚毕业没钱啊,0,2019-09-12 11:38
@pengJY21,,和十个人合租的是认真的吗,0,2019-09-12 11:38
@未央宫,,自己住,0,2019-09-12 11:35
@素质网友小沈,,工资就算在一线城市也就那点，一半给了房租能咋整,0,2019-09-12 11:31
@MNIHJR,,我选十个就是想看看有多少人选 ,1,2019-09-12 11:30
@秋名山的DK,,爱情公寓还是合租呢,1,2019-09-12 11:26
@每天一句毒唯是憨批,,,0,2019-09-12 11:23
@河北哥哥,,生活艰难，哦，不对，我姓福。,0,2019-09-12 11:23
@wunaia我妈不让大波浪,,那不然那   不合租工资实在付不起啊,0,2019-09-12 11:20
@xymayday,,住郊区也不合租,0,2019-09-12 11:19
@_T-__-T_,,自己住快3年了，还单身,0,2019-09-12 11:17
@茵蓉笑貌Cherish,,找提供职工宿舍的单位～,1,2019-09-12 11:17
@醉水云,,唉不合租能怎么办呢,0,2019-09-12 11:12
@柠萌的音乐翻唱投稿屋,,一个人住,0,2019-09-12 11:10
@阿蛮公举,,找不到工作，租不起房子,0,2019-09-12 11:06
@揾唔到我616,,工作三年了，最开始是宿舍4个人，到去年合租2个人，现在一个人住,2,2019-09-12 11:54
@小白兔不吃奶糖_Vita,,这不是“选择”,2,2019-09-12 11:52
@大野智的鱼竿在我手里,,我住家里,2,2019-09-12 11:49
@魔法少女老司机,,我很好奇毕业就能整租的，你们都是什么工作，我组一个单程上班路上要2个小时的工作，在郊区组一个隔断单间都要1000多,1,2019-09-12 11:41
@一夜雨半叶秋,,不然呢？刚毕业没钱，不合租住哪里？,2,2019-09-12 11:15
@ID魅力转圈圈,,受够了跟别人一起住！,2,2019-09-12 11:13
@格格木的广场,,不然呢？,1,2019-09-12 13:41
@一个小PP,,干嘛不在自己的城市工作，父母有免费的房子啊,1,2019-09-12 13:12
@白免Neko,,70平 16人 800/人,1,2019-09-12 12:00
@浅末年代LL,,与合得来的朋友一起合租还是很不错的，一个分摊了房租，还有有伴还是安全些，但是如果选择跟陌生人合租的话就还不如自己单租了,0,2019-09-12 11:57
@想瘦的玉旧孩子,,我可能飘了 租了一间套房,0,2019-09-12 11:56
@真的想吃甜甜圈,,合租啊，很合租的小妹妹一起做饭追千玺做手工逛街看电视，简直完美哦 评论配图,0,2019-09-12 11:54
@茧简减,,我觉得合租挺好。刚毕业第一个租的房是城中村，一房一厅，觉得一个人好无聊。现在和其他人合租，小区房，虽然互不干扰，但是回去有人在的感觉还挺好，没有一个人住的孤独,1,2019-09-12 11:53
@圆圆圆圆圆圈圈坨坨,,没得选啊,1,2019-09-12 11:52
@Amonpopo,,刚毕业自己一个人住，套间,1,2019-09-12 11:51
@女王纪摄影琳琳,,合租不会那么无聊,0,2019-09-12 11:47
@butterfly黄油飞,,不可能，自己家有房谁租房啊？怎么可能九成毕业生都没房？,1,2019-09-12 11:33
@您看到的就是我的名字,,自己住,1,2019-09-12 11:22
@小点点巫山楚雨,,就没有0吗？我自己住呀,1,2019-09-12 11:21
@Finallw,,我自己买房住呀,1,2019-09-12 11:14
@昊然和我没有猫,,剩下那一成是家里有房,1,2019-09-12 11:13
@beFeminity,,不然买房吗,1,2019-09-12 11:13
@我是打不倒的宋三岁,,记得找个合得来的租友,1,2019-09-12 11:13
@花式小木马hh-Smile,,三线城市地铁口合租，房子被分割成四个卧室，主卧1100，最便宜的“卧室”400只能放一张1米宽的床，无窗有外漏的下水管道，睡觉都能听到水流声音。在城市打拼若是能有一个稳定舒适的住处，很多毕业生会获得更多的安全感，毕业生城市打拼不容易，身累心更累,1,2019-09-12 13:40
@小贝Mj,,这根本是没得选择,0,2019-09-12 13:40
@洪嘉鑫master,,不是废话，想在城市落脚，不租房难道还买不成？,0,2019-09-12 13:39
@走吧去见见你说的生活,,如果可以，我愿意住宿舍,1,2019-09-12 13:29
@猎蚊虎渴,,我家还有2个空房间，lp不让租出去,0,2019-09-12 13:27
@活动木小偶,,小单间便宜点，但合租容易算不清账，我见过90平小区房子塞了十二个年轻幼师，小区幼儿园给租的，俩卧室都是上下床，衣服在阳台挂的密密麻麻，心疼钢丝，之所以被人知道里头情况是因为这十二个懒姑娘在门口堆的还带汤水的餐盒占了半个楼道居委会都出面了,0,2019-09-12 13:24
@蜗牛小姐h,,十八线小县城   两人合租  一人一年900  收入也低啊,0,2019-09-12 13:24
@四喜汤圆什么味,,单位提供房子，两室一厅，两个人住。自己交水电就行,0,2019-09-12 13:22
@丫头小LANXI,,我一个人住，不合租,0,2019-09-12 13:22
@未来可期的Julie,,不然呢,0,2019-09-12 13:20
@西西好困啊,,这个选项我没法选，因为我一个人住,0,2019-09-12 13:19
@vv魏薇唯vv,,刚开始合租，后来当然自己住了。合租的基本没几个行的，素质参差不齐，喜欢占便宜，不卫生，差不多年纪也有好的，太少了。,0,2019-09-12 13:19
@浪人收割机,,何不食肉糜,0,2019-09-12 13:17
@zrt无所事事,,什么叫选择？这根本没有其他的选项,0,2019-09-12 13:17
@新陈代谢的陈,,作为一名在职场摸爬滚打了好几年的应届毕业生，深圳租的单间，900一月,0,2019-09-12 13:11
@x喝不完的冰红茶x,,合租房八个房间 可能应该超10人了吧,0,2019-09-12 13:09
@轟天泡,,成年人没有选择，都是被迫,0,2019-09-12 13:07
@老老老鱼木,,和男朋友合租,0,2019-09-12 12:03
@Emi兎纸,,租不起啊！别说买了！,0,2019-09-12 12:03
@性感的袁小鸡,,男女合租容易发生关系，别问我怎么知道的,0,2019-09-12 12:02
@傻子与白痴ya,,不然呢？,0,2019-09-12 12:00
@不小心就炸锅锅,,能改变什么嘛？,0,2019-09-12 11:57
@艾斯特庄男爵,,从不合租！,0,2019-09-12 11:52
@FENGZITANG_,,看地段的，位置繁华的地方 单间都2000+， 城外套一套二才一千多。,0,2019-09-12 11:48
@xibanan,,住青旅,0,2019-09-12 11:48
@给我一个能用的名儿吧,,毕业一年，家里二线省会，有房子，但是人在一线体验水深火热的底层生活。,0,2019-09-12 11:48
@灿家的啵虎子,,没有合租，自己住，我觉得自己住自由,0,2019-09-12 11:47
@会特别好,,被乐伽公寓坑了四千多,0,2019-09-12 11:47
@Ti_Amo_lm,,四人间寝室所以是3个人合租,2,2019-09-12 11:47
@考研虽苦但是wotian400,,有钱真好,0,2019-09-12 11:46
@记忆里的那棵梧桐树,,公司管住的我表示,0,2019-09-12 11:45
@努力呀hhhhh,,公司单间………………,0,2019-09-12 11:45
@人生若只如初见pwq,,在家住啊,0,2019-09-12 11:45
@可爱的都发芽,,这不废话吗，工资稍微高点，房租稍微便宜点，谁住合租房啊,0,2019-09-12 11:45
@想去同里猪,,六人间宿舍，最便宜的合租了,0,2019-09-12 11:45
@fakybg,,还不是因为没钱,0,2019-09-12 11:45
@含含含含HHHH,,10个以上是什么鬼,0,2019-09-12 11:44
@我是杨咩咩咩呀,,一个人一房一厅 包住的,0,2019-09-12 11:44
@巨无霸单纯,,顶不住了，啃老上车了,0,2019-09-12 11:44
@吃柚子的猫ww,,合租也要两三千呀,0,2019-09-12 11:43
@surlucky,,10个以上的是干嘛用的？大学宿舍都不这样,0,2019-09-12 11:43
@I朝朝I,,工资4000.租房花一半，还没算水电,0,2019-09-12 11:42
@别那么骄傲啊---,,算我，一共四户，6个人，周末可能7个人。在天通苑已经算好了，只是客厅隔了一间。天通苑好多都是客厅餐厅隔4.5间小暗格，一共住8.9户那种,0,2019-09-12 11:42
@方狸奴,,大三，4个人，一人一间房，140平 舒舒服服～～,0,2019-09-12 11:42
@废童话,,说的好像还有别的选择一样,0,2019-09-12 11:41
@善良的在乎吗,,不喜欢合租,0,2019-09-12 11:40
@被泡的康师傅,,这里面还有合住的,0,2019-09-12 11:40
@给我可乐加冰,,不然呢，别说毕业生了，就上班两三年的人来说，在一线城市还是租房的多吧,0,2019-09-12 11:38
@灰菇凉的南瓜车,,不合租一个人的工资承担起房租吗，这不是明摆着吗！,0,2019-09-12 11:38
@宇智波阿波,,合租是没办法的好吗，合租便宜啊，要是有钱谁会去合租，直接买一栋，还租啥租,0,2019-09-12 11:38
@你看见我家豆豆了吗,,从来没有租过房子,0,2019-09-12 11:37
@一个小啸跟班,,合租房没什么丢脸的 丢脸的是毁坏房东财产 仗着自己没钱然后死皮赖脸,0,2019-09-12 11:36
@蔡潇楠cxn,,整租太贵了，不合租怎么办？,0,2019-09-12 11:35
@妙手书生1993,,一个人住,0,2019-09-12 11:34
@惹事儿精会反省的,,自己住，觉得合租不安全,0,2019-09-12 11:34
@印水白,,中国人多楼少价高，还嘲笑我们租房？？？,0,2019-09-12 11:34
@liyo哎哟,,买房,0,2019-09-12 11:34
@是梅子味吖,,公司宿舍,0,2019-09-12 11:33
@奋斗吧_猪猪象,,不然呢！房租多少没数吗？,0,2019-09-12 11:32
@西红柿炒番茄xyy,,娘家两套房子，我们自己一套，婆家农村也有房，换着地方住，我早就受够了在外地漂泊到处找房的窝浪日子，现在觉得很幸福，外面的世界再精彩，老子都不想去。,0,2019-09-12 11:31
@爱好是爱浩呀,,今天刚毕业，自己整租的，没那么多事,0,2019-09-12 11:30
@举头三尺有Barry,,我走出天桥洞四周看了看，算上流浪汉，我们这也有个十来号人吧，没有租金，遮风挡雨，理想的居住地,0,2019-09-12 11:30
@你是白萝卜,,有没有别的选项啊,0,2019-09-12 11:28
@渡边Green,,我觉得二三个刚刚好,0,2019-09-12 11:28
@InuYasha999,,自己住,0,2019-09-12 11:28
@摸索怪兽,,本来合租的性质是大家一起分担点房租减轻下负担 但身边提到合租的人都是1k-2k的去租那种市中心的小区房 我觉得那根本就是虚荣 每天发自己小区有电梯花园什么的,0,2019-09-12 11:28
@北美蓝知更鸟,,住自如啊，本来3室一厅，多了一个隔断，4室，我自己一个人住，另外三个房间都2个人，一共住了7个。。。,0,2019-09-12 11:28
@不爱说话的犯困者,,十人以上是指人才公寓吗,0,2019-09-12 11:28
@零胜李白带飞,,我一个人住,0,2019-09-12 11:27
@仙女儿的妈,,(我是中介)说实话，有合租的那个钱，真不如自己整租一个条件低一点的，我在天津，合租条件一般的再1300-1400，整租楼层高点，距离地铁远点房子干净整洁也就1400-1500，年轻人总是知道自己能克服但从不去克服,0,2019-09-12 11:27
@琳阿酱西mi,,,0,2019-09-12 11:26
@苏格兰高地牛宝宝,,和大学死党一起合租,0,2019-09-12 11:25
@叶叶籽zizi,,我就在家里啃老，你们千万别学我,0,2019-09-12 11:25
@我是Michelle呀呀呀,,安全、有伴…最重要一点是没钱,0,2019-09-12 11:23
@LiuywSseven,,不合租住得起?,0,2019-09-12 11:23
@嫂夫人丶请自重,,还选择？没得选择！,0,2019-09-12 11:23
@向你走来鸭,,不是选择 我们没有选择,1,2019-09-12 11:23
@永远是烧酒,,因为单人公寓又少又贵啊,0,2019-09-12 11:23
@可盐可甜小哥哥-,,要不然呢，毕业生刚出来工资普遍不高，没有那个条件，当然选择合租的多一点,0,2019-09-12 11:22
@爱幻想D男孩纸,,请改成被迫选择合租房  或者说别无选择！不然钱都租房子了喝西北风么 ╮（﹀＿﹀）╭,0,2019-09-12 11:22
@vicni_chen,,有钱谁合租,0,2019-09-12 11:22
@爱吃西蓝花的孩砸,,刚开始想合租，开始的时候没什么钱，合租便宜。现在大半年过去了，准备出去一个人单租，再只狗子陪自己,0,2019-09-12 11:21
@奶气不饶人·,,不然呢 能选谁愿意合租啊 我也想住大别野,1,2019-09-12 11:21
@H荷兰妹,,不知不觉贡献了数据吗,0,2019-09-12 11:21
@铃儿响叮当zoe,,主要是单租也租不起，不是选择，是迫不得已。,0,2019-09-12 11:21
@美少女战士198608,,住房东家里算什么,0,2019-09-12 11:21
@bluemitchell,,看来我是那一成,0,2019-09-12 11:21
@Y晴天com,,毕业自己就买房,0,2019-09-12 11:21
@Wu哈哈_,,毕业生工资低 而且没有丰富的社会经验 还不知道如何合理安排工资薪水 况且薪资本来就不高 因此选择合租房看似比较划算 但是合租房的弊端也有很多,0,2019-09-12 11:20
@Babystar王,,很惊讶吗？,0,2019-09-12 11:20
@南派狗子,,如果能买得起，谁会选择合租房,0,2019-09-12 11:20
@Kapiya,,翻译过来就是近九成毕业生没有对象,0,2019-09-12 11:20
@Minai峰,,还是去二线城市吧,0,2019-09-12 11:19
@BBISKING1,,我是公租房，一个人一个大单间,0,2019-09-12 11:19
@长岛冰茶与白开,,毕业月薪过万,0,2019-09-12 11:19
@吃着瓜子唠着嗑,,同事租的房，餐厅隔一间，普通大小的客厅被隔成两间，三室的房子硬生生被中介隔成六室，想要合租的话 去外面找，基本上全是隔断房,0,2019-09-12 11:19
@Y大Dana,,合租？脾气不好，怕委屈别人，也不想委屈自己，所以一直一个人住,0,2019-09-12 11:19
@栗子仁儿超甜哒,,自己住，且一个人住三间房。,0,2019-09-12 11:19
@Frunck胡,,太难了,0,2019-09-12 11:18
@歪头猫头,,不是选择，是被迫选择吧,0,2019-09-12 11:18
@铲屎官一枚6666,,不合租，自己住，选一个小一点的公寓就可以，合租各种麻烦。,0,2019-09-12 11:18
@是酸奶在家诶,,我们套三，一人一间房，合租的！ 套一在六环边缘都好贵啊， 3800起,0,2019-09-12 11:18
@即刻O_o,,生活所迫,0,2019-09-12 11:18
@东邪家的张猴儿,,工资两千，房租水电物业管理费一千，还是四个人合租，卑微的西安人,0,2019-09-12 11:18
@ClassicalLive嘉伟,,不好意思，住家里,0,2019-09-12 11:18
@反季黑提,,看来大家都是有钱人，一两室的我是住不起,0,2019-09-12 11:17
@贝尔法斯特lily,,所以别总是嘴上说，解决一下啊？,0,2019-09-12 11:17
@郑秀珍-,,十个以上的是不是要查下群租房,0,2019-09-12 11:16
@crazy皮皮酱,,和男朋友合租，话说上海房租又在涨了。,0,2019-09-12 11:15
@Jack何老师,,这他妈不是很正常的事情吗,0,2019-09-12 11:15
@很酷很酷的月月君,,不然呢,0,2019-09-12 11:15
@莫过于渐,,买不起不好租怎么办,0,2019-09-12 11:15
@XZ像星星一样璀璨,,没合租自己住，合租事多儿,0,2019-09-12 11:14
@Heart會演,,哪有钱自己住？,0,2019-09-12 11:14
@你是年少的欢喜LAX,,在家住，连租房子的钱都没有,0,2019-09-12 11:13
@吕杜娟律师,,自己住也得负担得起房租啊,0,2019-09-12 11:13
@今天也是想暴富的胖娜,,坐标五线城市，房租一千多，很多朋友选择合租,0,2019-09-12 11:13
@Charles_--C,,"不合租能吃得起饭吗，工资3000房租1000,劳动价值低呐",0,2019-09-12 11:12
@挪威的神光,,刚毕业，自己住，本来打算全靠公积金吊着，但是前前后后我从五月份办联名卡啥的到现在还没到账，服了，我就等着救急,0,2019-09-12 11:12
@z南筏z,,刚毕业来北京当北漂，裸漂的那种只能一堆人合租，九个人,0,2019-09-12 11:12
@Bloodmoon丨,,中介托管公司整天暴雷，坑害大学生的钱！！！,1,2019-09-12 11:12
@一定要说到做到哦,,研究生一个宿舍住10个，算是合租吧,0,2019-09-12 11:10
@一点点Qc,,住自己家,0,2019-09-12 11:09
@傅说guo,,我自己住一套,0,2019-09-12 11:09
@ZYL-e,,还没毕业,0,2019-09-12 11:09
@Chythicat,,单位管住 两人间,0,2019-09-12 11:09
@丶小跳蚤丶,,1男1女最合适,0,2019-09-12 11:09
@互怼·,,有两个人合租单间的吗,0,2019-09-12 11:08
@Sheeniiiiiii,,选择10人以上的是大通铺吗？,0,2019-09-12 11:08
@可乐味的仙人掌兮,,房租压力真的太大了,0,2019-09-12 11:08
@愿望是可以早睡,,因为没钱只能合租,0,2019-09-12 11:08
@白酒_泡茶,,不是刚毕业的也是一直在合租呀,0,2019-09-12 11:08
@80灰白-2芸,,我一个人带着两只猫合租,0,2019-09-12 11:08
@丁小满9405,,为什么没有不合租选项虽然不是一线城市，但也是省会城市,0,2019-09-12 11:07
@迥途不一样的风景,,合租也要两千多哎,0,2019-09-12 11:07
@穿碎花的肥兔子,,等今年年底，打死也不合租了。哪怕关系很好的同学，也不能一起合租,0,2019-09-12 11:07
@AllTHEBESTSITA,,在一线和新一线 首先没房 其次没钱 不合租房难道睡马路吗,0,2019-09-12 11:07
@容浅jy,,宁愿少吃点也要自己住,0,2019-09-12 11:06
@有故事的陳小新,,有几个人是家财万贯呢  肯定得合租,0,2019-09-12 11:06
@我爱罗1134,,选择合租房？？？有得选么,0,2019-09-12 11:06
@设即湿,,不合租 蟹蟹,0,2019-09-12 11:06
@wuli威廉陈等等,,租不起，选择回家住,0,2019-09-12 11:06
@西瓜·小殿下,,你是闲的没事干吗,0,2019-09-12 11:06
@我在宇宙边缘喊爱你你却听成了滚,,合租房也挺好的，毕竟便宜，还能留点钱买零食吃,0,2019-09-12 11:06
@LovelyComplexU,,有钱我肯定自己住,0,2019-09-12 11:05
@雪地里的红玫瑰201112,,自己住,0,2019-09-12 11:05
@全微博最记仇博主,,不合租也住不起啊,0,2019-09-12 11:05
@AI-小爰同学,,十人以上的是传销吗,1,2019-09-12 13:11
@leooc_,,看地方，一线大城市，肯定是合租的。其他城市，二线的话也有边缘区域，房租有便宜，一个月不包水电1000左右的,0,2019-09-12 13:36
@阿楷是个阿宅,,住城中村会死？,0,2019-09-12 11:43
@听风-009,,可以6个钱包租房啊,0,2019-09-12 11:21
@渐渐被妳吸引1,,合租就合租呗 三四家合租不很正常嘛  工资高了再换呗  近10成人都吃饭！,0,2019-09-12 11:15
@西野七賴,,10个以上合租是什么情况,0,2019-09-12 11:10
@难看的皮囊,,不是选择合租，是没得选择！,2,2019-09-12 11:16
@方方的胖子666,,合租过3个月吧，后面提前搬了，现在自己住，稍微隔离了一些脏乱差,0,2019-09-12 11:20
@嘻嘻哈哈的大富婆,,为什么没有自己住的选项,0,2019-09-12 11:19
@njdjdjddjseefeel,,合租挺好的，一个人住大房子害怕,0,2019-09-12 11:19
@不倾城的鱼子酱,,我合租的一共有七个人,0,2019-09-12 11:18
@浪浪dreamer,,妈呀 这还能上新闻，不合租咋整 别闹,1,2019-09-12 11:13
@格格木的广场,,不然呢？,1,2019-09-12 13:41
@花式小木马hh-Smile,,三线城市地铁口合租，房子被分割成四个卧室，主卧1100，最便宜的“卧室”400只能放一张1米宽的床，无窗有外漏的下水管道，睡觉都能听到水流声音。在城市打拼若是能有一个稳定舒适的住处，很多毕业生会获得更多的安全感，毕业生城市打拼不容易，身累心更累,1,2019-09-12 13:40
@小贝Mj,,这根本是没得选择,0,2019-09-12 13:40
@i我不吻微风,,自己住，一室一厅一厨一卫,1,2019-09-12 13:40
