User,Reter,Comment,Votes,Time
@朱亚文影迷团,,#朱亚文#   中意伊人欢颜绽， 秋高气爽共团圆。 快慰人生四季灿， 乐享幸福爱流连。#朱亚文吃月亮# @朱亚文 @朱亚文工作室 评论配图,43,2019-09-12 15:18
@朱亚文影迷团数据站,,期待,18,2019-09-12 12:16
@月朗朗朗朗朗,,吃月亮 评论配图,16,2019-09-12 12:18
@熊猫宝宝励志要当小骄傲,,哥哥你是天狗吗,28,2019-09-13 08:33
@永恒刹那-25,,#朱亚文吃月亮# 期待亚文哥 评论配图,4,2019-09-12 16:37
@哆来咪zp,,期待,7,2019-09-12 12:19
@7Nenej,,感觉是榴莲味的，好想吃,0,2019-09-13 10:21
@无糖式超甜,,哪家蛋糕店,3,2019-09-13 08:54
@暂住地球村z,,#朱亚文总冠军[超话]#,0,2019-09-15 23:17
@雨巷017,,中秋快乐,0,2019-09-13 15:28
@去旅行乐园,,期待 评论配图,0,2019-09-13 12:59
@是是是姗姗哦,,期待亚文哥,0,2019-09-13 11:56
@Bowie酱-,,夫妇之友，你怎么可以一个人吃,0,2019-09-13 11:55
@Laughing-J-keep-laughing,,看起来好好吃的样子,0,2019-09-13 11:45
@阿贤姑娘,,厉害了,0,2019-09-13 11:30
@云朵有点甜ii,,我也想吃 亚文哥,0,2019-09-13 10:44
@易纸飞机,,还是奶油味的月饼,0,2019-09-13 10:41
@肖晓一九八五,,#朱亚文吃月亮# 骗人，明明是个蛋糕，请问是哪家蛋糕店的,0,2019-09-13 10:36
@我叫罗可爱_,,我竟然对着屏幕咽了口水,1,2019-09-13 09:53
@牛奶牛奶牛奶呢,,哈哈哈 那么大大家一起吃呗,0,2019-09-13 09:10
@吕SHUANGJIANG,,好帅啊,0,2019-09-13 08:18
@红妹儿007,,朱亚文,0,2019-09-12 20:03
@曲楠的曲曲楠的楠8989,,#朱亚文吃月亮# ,0,2019-09-12 18:27
@雨巷017,,一起吧，来,0,2019-09-12 18:02
@亚文佳妮,,一起跟#朱亚文痴月亮#,0,2019-09-12 17:51
@Dear手游菌,,期待,0,2019-09-12 17:49
@夜黎丽,,期待,0,2019-09-12 17:44
@Wi小王Fi,,非常期待,1,2019-09-12 12:26
@禅舒_,,我妈妈说不能用手指月亮，会被割耳朵,2,2019-09-13 09:20
@赜臻栀灼,,其实。。。有点造作不知道咋回事,1,2019-09-13 10:35
@我是酷酷的我and我要改名字了也,,麻烦从背面吃，这样月亮看起来还是圆的，谢谢,1,2019-09-13 10:04
@小嫩嫩的袋袋多,,最近看他越来越油腻了,1,2019-09-13 09:12
@HerNingGY_,,这咋妖里妖气的,1,2019-09-13 08:58
@MengXr-ui,,你是天狗么,1,2019-09-13 08:57
@万分之一的奇迹,,#朱亚文吃月亮# 一大早的福利，爱了！,1,2019-09-13 08:06
@wanan小贞,,超级期待！,1,2019-09-12 20:05
@罗平412,,,0,2019-09-13 12:09
@称昵写填请4-30个字符,,阿哈哈哈哈哈，我爱了,0,2019-09-13 11:59
@沉默着欢喜HI,,榴莲味的,0,2019-09-13 11:56
@呐片天空201612,,这波骚操作我服,0,2019-09-13 11:56
@北南极ZL,,是天狗吗,0,2019-09-13 11:54
@冰糖雪梨核,,在此之前，我以为只有黑狗才吃月亮,0,2019-09-13 11:54
@爱拜神不如拜我,,哥哥好帅,0,2019-09-13 11:53
@凉拌大拉皮,,原来天狗的品种是哈士奇,0,2019-09-13 11:51
@甜茶超甜哒屐痕cute,,,0,2019-09-13 11:39
@青春的凉兮Armani,,看着蛋糕，好想吃,0,2019-09-13 11:39
@陌上花开45023,,难怪我这没有月亮，原来被吃了,0,2019-09-13 11:38
@一年修改一次昵称好累,,@哒哒哒谢谢哒,0,2019-09-13 11:33
@SkylerChiu,,哥这月亮好吃吗哈哈哈哈哈,0,2019-09-13 11:29
@越来越淡定的张曼迪96,,这个可以，哈哈,0,2019-09-13 11:28
@心跳L-,,！,0,2019-09-13 11:13
@菲菲哎宝,,传武是你吗？传武,0,2019-09-13 11:11
@孤立系熵增,,真的不是买的热搜吗？,0,2019-09-13 11:10
@让上吗,,求bgm,0,2019-09-13 11:07
@听听自己说的吧,,歪个楼，怎么这月亮下来以后像用颜料涂的？,0,2019-09-13 10:52
@草莓蛋糕甜滋滋,,感觉好好吃啊！,0,2019-09-13 10:51
@洋盘儿和赞花儿,,好大一口奶油,0,2019-09-13 10:50
@李瑾兮爸爸,,且慢，帮我看下嫦娥在家吗。,0,2019-09-13 10:49
@奚山山今年要变瘦,,哥哥，那啥食月！！！,0,2019-09-13 10:48
@夜柒汐,,依旧是行走的荷尔蒙,0,2019-09-13 10:48
@季妍Geminii,,亚文太帅啦,0,2019-09-13 10:46
@季妍Geminii,,666,0,2019-09-13 10:46
@叶子_Lynn,,@Sadie_Forever21,0,2019-09-13 10:38
@人间四月天qmc,,太帅了 想吧唧一口,0,2019-09-13 10:19
@想要中一次奖呐,,感觉好好吃啊,0,2019-09-13 10:19
@张云雷的王三炮,,好像很好吃的亚子,0,2019-09-13 10:18
@Gotham的TayTay,,ytz旗下的艺人一个吃月亮一个吃太阳，笑死哈哈哈哈哈,0,2019-09-13 10:16
@猫头_TY,,天狗?,0,2019-09-13 09:55
@_桃子_苦苦汽水,,亚文哥一口咬下去那一刻怎么有一点像小黄片,0,2019-09-13 09:22
@爱Brownies,,看着美 吃得甜,0,2019-09-13 09:09
@一宁_yn,,几十个评论的热搜，买得尬不尬,0,2019-09-13 09:08
@书屋英文,,这个月亮是假的吧,0,2019-09-13 09:05
@航志陈哟,,帅，亚文哥帅就完事了,0,2019-09-13 09:05
@wiLL大哲,,天__食月,0,2019-09-13 09:04
@DB-丰子,,哇哈哈哈哈哈哈哈哈，好像好好吃的样子，我想吃今晚的月亮,0,2019-09-13 09:04
@你静静姐姐,,给我也来一口呗,0,2019-09-13 09:00
@L520初心,,好可爱呀,0,2019-09-13 08:58
@怡宝宝不太乖,,好吃吗？,0,2019-09-13 08:57
@SnowwhiteQvQ,,什么特效,0,2019-09-13 08:50
@Dios宅男-商小梁,,你把月亮还给我,0,2019-09-13 08:11
@可盐可甜的六月,,非亲兄弟，到今天的文哥,0,2019-09-13 08:08
@幸运加倍0221,,我说天上怎么没月亮了，原来被你吃了,0,2019-09-13 08:02
@Z多朵朵,,你是特工？,0,2019-09-13 08:02
@-也许你知道,,,0,2019-09-12 23:47
@秋水无痕606姐姐,,期待,0,2019-09-12 23:41
@还有谁比亚文更有魅力,,期待哦！,0,2019-09-12 18:55
@还有谁比亚文更有魅力,,期待,0,2019-09-12 18:53
@霖心童趣,,#朱亚文吃月亮# 朱亚文,0,2019-09-12 16:48
@乖乖郑zhf,,#朱亚文吃月亮# ,1,2019-09-12 16:20
@胡杨千年风姿_71735,,朱亚文吃月亮？第一反应是  他是天狗吗？,0,2019-09-13 11:53
@罗馨雅miKO,,这个中秋没吃月饼的举手,0,2019-09-13 11:08
@卫康萌势力,,月亮那么可爱怎么可以吃月亮,0,2019-09-13 10:53
@容与阳林,,吃月亮的不是天狗嘛。  原来………,0,2019-09-13 10:51
@小橙子020219,,哈哈哈哈哈哈哈啊哈哈哈哈哈哈,1,2019-09-13 10:40
@ye耶也耶,,转发微博,0,2019-09-13 09:56
@小丑鸭1983,,哈哈哈要不要这么可爱,1,2019-09-13 08:08
@小蜗牛924_294,,#朱亚文吃月亮# 万分期待,0,2019-09-12 17:10
@小王家族3,,#朱亚文吃月亮# 期待,0,2019-09-12 16:46
@小海星岈语,,#朱亚文吃月亮# ,0,2019-09-12 16:41
@Wi小王Fi,,#朱亚文吃月亮# #陪你过中秋# 月亮好吃吗,0,2019-09-13 15:37
@懂你咩耳洞,,@其实我想吧 月亮好吃吗？,0,2019-09-13 10:06
@記得去逃亡,,@晚安后的茶底世界,0,2019-09-13 09:58
@少说话少说话,,啊呀呀呀行走的荷尔蒙,0,2019-09-13 09:46
@n想起我叫什么了吗,,小时候老人说不能指月亮，不然耳朵会被割掉！！吓得我…,0,2019-09-13 09:39
@stopfollowing,,@Sybil1209 吃得这么优雅是怎么回事,0,2019-09-13 09:38
@小喑哑儿27,,@心怡有乾坤圈,1,2019-09-13 09:37
@海浪在皱眉,,@裹那么严实干嘛 好傻鸭,0,2019-09-13 09:18
@義哥Tim7同時也是蠢蛋蛋,,@chilly潇,0,2019-09-13 09:16
@添添妈咪Yuyu,,啊啊啊啊啊帅啊,0,2019-09-13 09:09
@随心随意3230544381,,#朱亚文[超话]##朱亚文吃月亮# 期待超级帅男神[心]@朱亚文 一起过中秋节，满满幸福感,0,2019-09-12 17:22
@暂住地球村z,,#朱亚文总冠军[超话]#,0,2019-09-15 23:17
@Wi小王Fi,,#朱亚文吃月亮# #陪你过中秋# 月亮好吃吗,0,2019-09-13 15:37
@雨巷017,,中秋快乐,0,2019-09-13 15:28
@去旅行乐园,,期待 评论配图,0,2019-09-13 12:59
@暂住地球村z,,#朱亚文总冠军[超话]#,0,2019-09-15 23:17
@Wi小王Fi,,#朱亚文吃月亮# #陪你过中秋# 月亮好吃吗,0,2019-09-13 15:37
@雨巷017,,中秋快乐,0,2019-09-13 15:28
@去旅行乐园,,期待 评论配图,0,2019-09-13 12:59
@麻辣小青葱_915,,这怕是傻子吧,0,2019-09-13 12:13
@罗平412,,,0,2019-09-13 12:09
@称昵写填请4-30个字符,,阿哈哈哈哈哈，我爱了,0,2019-09-13 11:59
@沉默着欢喜HI,,榴莲味的,0,2019-09-13 11:56
@呐片天空201612,,这波骚操作我服,0,2019-09-13 11:56
