User,Reter,Comment,Votes,Time,Count
@野比大雄,,新来的点个关注 不然我就 评论配图,101,2019-09-15 22:31,1
@酸酸可以吃掉你吗,,妈妈打电话一步一步指导如何煲汤 最后锅炸了 因为我忘记放水惹,2149,2019-09-15 20:25,1
@DaYi·,,记得这是第一次炒的花生，我爸第一反应就是，你丫的拿盘鹅卵石上来做甚...... 评论配图,1233,2019-09-15 22:34,1
@二颜姑娘,,大概是这样吧 评论配图,568,2019-09-15 22:17,1
@能站着就不跳着的跳跳鱼,,做完饭铲子搭在锅边上忘记关火,550,2019-09-15 23:37,1
@是土豆呀呀,,不是很懂为啥煎蛋会成这样... 评论配图,463,2019-09-15 22:28,1
@97年的雪团子,,看我的番茄牛肉汤,453,2019-09-15 22:26,1
@这壶月光很好rua,,易烊千玺的麻团请求参战,335,2019-09-15 22:55,1
@看见老子的小熊了么,,怎么能少了我的可乐鸡腿,263,2019-09-15 23:44,1
@_PikA7u,,都让开！！！我必须要有发言权,214,2019-09-15 22:54,1
@他的皓月,,暑假在家边看视频边做的,167,2019-09-15 23:00,1
@菌_长期拒绝吃药,,端上了我的时蔬汤 评论配图,214,2019-09-16 00:08,1
@Evil_twin,,我的水煮蛋,155,2019-09-15 23:53,1
@小程程今天瘦了吗cc,,我可以拥有姓名吗,150,2019-09-16 00:10,1
@不揽瓷器活-,,就是，汤圆只能煮，不能蒸！！！！ 评论配图,142,2019-09-15 22:57,1
@shero杨,,结婚前第一次给老公煮的粥,119,2019-09-15 23:57,1
@Erin_Linnnnn,,想弄成龙眼干，结果弄成炭了 评论配图,95,2019-09-15 23:09,1
@每天奶茶喝到饱,,我的酸梅汤最后现场只剩下了炭火,60,2019-09-15 22:40,1
@爱做梦气球,,还有救吗？ 评论配图,47,2019-09-15 23:41,1
@依然某某某,,差点没把厨房点着！,50,2019-09-16 00:23,1
@壹柒学长,,煎鱼讲究「外焦里嫩」 评论配图,704,2019-09-15 20:35,1
@少年青色衣衫i,,我有次也是，接了一锅水半天没动静，结果发现我把翻过来的锅盖当成锅了，我大姨都快笑死了，大概就是这样,249,2019-09-15 20:16,1
@男孩纸Dope,,别的地方看到的 评论配图,167,2019-09-15 20:44,2
@渔船多了一个明,,水不开就下的馄饨？,198,2019-09-15 20:36,1
@请问毒唯今天死绝了吗,,爷爷过生日那天，我做的饭,194,2019-09-15 23:37,1
@Hades丶·,,煮东西一般要水开了再下锅...,124,2019-09-15 20:36,1
@月儿的Fluoxetine,,图片评论 评论配图,80,2019-09-16 00:35,1
@-夙泫-,,我做的冰糖雪梨 评论配图,77,2019-09-15 22:49,1
@橙空幻想,,我烤的黄油曲奇…像极了夏天时候的我 评论配图,58,2019-09-16 00:37,1
@九九乘法表阿,,我朋友把锅都煮没了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 评论配图,60,2019-09-16 01:00,1
@反派Kenneth的头号粉丝,,我以前热菜，热了半天没反应，然后发现两个钵子，底下那个都要糊了我特么的,55,2019-09-15 20:21,1
@我超会生闷气的_,,评论里面都是什么做饭鬼才,49,2019-09-15 23:09,1
@魔法少女美丽冻人,,水饺 评论配图,35,2019-09-16 00:33,1
@一氟西汀-,,会做饭的男生加分吗？,28,2019-09-16 01:25,4
@一氟西汀-,,,25,2019-09-16 01:24,4
@一只猪蹄丶,,两个锅，哈哈哈哈哈哈哈哈哈,35,2019-09-15 20:16,9
@我tm才叫小纯洁,,就那样吧,26,2019-09-16 01:49,1
@肥鹤仙姿,,泡面时放辽一碗冷水 查看动图,35,2019-09-15 20:25,1
@夏日一清冽,,也不知道是不是煤气灶和锅的原因，每回炒菜都黑糊的，明明前一秒还好好的,16,2019-09-15 23:11,3
@情感bot,,我妈都不敢让我靠近厨房,27,2019-09-15 20:16,1
@小老鼠排第一,,我还是挺有天分的嘛,17,2019-09-16 01:40,1
@四十一点零,,,20,2019-09-15 23:51,1
@猫狸狸-,,还冒火星呢,20,2019-09-16 04:07,1
@物西西,,图片评论 http://t.cn/AiE8MWh7,15,2019-09-15 23:30,1
@快乐收集站ll,,智商感人,15,2019-09-15 20:15,3
@喝奶茶的陳陈,,我的一个朋友做的蛋糕 http://t.cn/AiE8EtJi,15,2019-09-16 02:14,1
@W_君子如昭_白玉为琰,,很小的时候我妈烧水忘记放水了，烧了很久我问：妈妈，为什么这个壶底红红的啊？最后那个壶都烧穿了,15,2019-09-16 00:18,1
@一氟西汀-,,黑椒牛柳意面,8,2019-09-16 01:26,4
@ShannonJieJie,,拿着锅圈的我瑟瑟发抖 评论配图,15,2019-09-16 01:40,2
@吃饱了就想睡觉-,,我的锅质量挺好的吼~ 评论配图,15,2019-09-16 01:26,1
@桃桃梦游仙境,,为了健康，买了口大铁锅，开锅开到整口锅都着火了，整个厨房都被映红了，锅也漏了，灭火废了我三件毛衣,12,2019-09-16 01:39,1
@过期山竹,,妈妈做的o_O 评论配图,9,2019-09-16 02:54,1
@哔哔juju,,那啥...我蛋炒饭可棒了 评论配图,9,2019-09-16 01:40,1
@马瑞-m,,葱油拌面,10,2019-09-16 02:02,1
@蕃茄炒蛋nice,,一个月的厨龄，两个人份的家常菜，还行吧,9,2019-09-16 01:34,1
@不是战地摄影师,,@中国消防 姐妹评论里可收图,9,2019-09-16 00:09,1
@猥小鸨,,先马住，国庆翻出来警醒自己不要做成这样,2,2019-09-15 22:48,1
@予悸里,,后来发现完善自己才是最重要的付出,5,2019-09-15 22:33,6
@浮生若球,,粉丝放多了，鱼都无法呼吸 评论配图,4,2019-09-16 06:30,1
@星辰雅娜,,我本来以为自己做饭是最差的，看完评论立刻信心十足了。,6,2019-09-15 22:45,1
@2023号列车_,,看看易烊千玺炸个麻团把厨房弄的,7,2019-09-16 02:30,1
@你存在之外,,我这么优秀为什么还是单身 评论配图,4,2019-09-16 01:54,1
@一只橘猫君-,,我觉得我11岁的弟弟炒菜都比你们好,11,2019-09-16 00:38,1
@头头只为哥哥彩虹屁,,第一次煮饭把锅炸了好喝 评论配图,6,2019-09-15 23:47,1
@我的昵称不可能这么长,,我的朋友圈必须拥有姓名,7,2019-09-16 01:27,1
@一碗er清汤面,,但是我就是觉得好吃,8,2019-09-15 23:56,1
@欣然SJX,,我的生煎包总算可以亮相了 评论配图,9,2019-09-16 01:29,1
@没影偶尔不开心,,这么一对比，我感觉我天生会做饭？？应该是厨房看多了奶奶、妈妈做,4,2019-09-16 00:43,1
@-Hannah_x,,我的饼 评论配图,9,2019-09-16 00:15,1
@今天也没有早睡-,,没有煮饭经历开错火算吗,3,2019-09-15 23:33,1
@珞枳flora,,大概是把厨房的窗纱全烧完了 白墙成了黑墙,4,2019-09-15 22:22,1
@云雷的大莲,,那底下那个锅是不是已经烧漏了,3,2019-09-16 00:58,1
@方阿雾,,10岁左右就开始学做家务的我,4,2019-09-16 03:32,1
@一颜呦,,自学成才嘻嘻 评论配图,4,2019-09-16 03:05,1
@ip静静静,,难吃？不存在的,4,2019-09-16 01:34,1
@Su蔓汐,,可乐鸡翅 评论配图,3,2019-09-16 06:07,1
@清晨_r,,我还好...也就是把家里的不粘锅炒粘锅了而已,2,2019-09-16 00:53,1
@-咕噜咕噜叽-,,我觉得我自己还能拯救一下，从来没在家做过饭的人，出来一个人住以后都是靠着下厨房活过来的哈哈哈哈,2,2019-09-16 00:24,1
@一口Koi,,昨天刚烤的蛋黄酥 评论配图,2,2019-09-16 08:35,1
@草莓味的小乖乖吖,,虽然与题目不符，但我还是想秀一下我的厨艺,2,2019-09-16 06:57,1
@呵呵琦er,,炒鸡蛋变成炒鸡屎,3,2019-09-16 03:21,1
@吴世勋和我结婚,,@cutebbyy,1,2019-09-15 20:16,1
@是odette啊,,等了半天也没见饭煮好，然后发现插了电热水壶的底座,2,2019-09-16 09:02,1
@派大馨罗曼蒂克消亡史,,老人看手机 评论配图,2,2019-09-16 01:43,1
@-明天也是小春日和--,,@不爱咳嗽 ？,0,2019-09-15 20:46,1
@西海岸的绒绒花,,锅都不用洗 直接倒水煮的嘛,1,2019-09-15 20:34,1
@-纠结柔,,@李别是个傻子吧,0,2019-09-15 20:18,1
@减不下肉的肥鹤,,@KLUFFY 我们俩可，你的花生和那个啥来着泛着酸的那个，还有我的鸡汤,0,2019-09-15 22:44,1
@一颗泥点子,,@晴晴晴晴zxj,0,2019-09-15 21:23,1
@劉老星,,哈哈哈哈哈福州人吗,1,2019-09-15 21:14,1
@一氟西汀-,,可乐鸡翅了解一下,1,2019-09-16 08:52,4
@再无秀颜,,,2,2019-09-16 05:55,1
@喷香的菠萝怪兽,,@桃呀么桃萌肥,1,2019-09-15 20:24,1
@柿子和你,,熬的红糖水 评论配图,3,2019-09-16 03:21,2
@可乐的鸡翅198003,,菜没炒完火警先响了,4,2019-09-15 23:07,1
@来自牛肉面的嘟嘟爱哆啦A梦,,@不知道-知道-道,1,2019-09-16 15:26,1
@黑妹不怕辣,,真全麦面包,2,2019-09-16 04:49,1
@此墨非彼没,,我觉得鸡蛋包饭很简单 所以那天亲自试了下 他妈的 刚尝试着将鸡蛋饼翻起来 压在炒饭上 鸡蛋饼就断成两半,2,2019-09-15 22:51,5
@甜蜜芽儿,,@myfc锅巴 ,3,2019-09-15 22:16,1
@ThatLucifer,,锅熟了吗！你在煮锅吃,2,2019-09-15 21:28,1
@我是再也不玩了,,哈哈哈，别进厨房了，有阴影。,2,2019-09-15 20:39,1
@希希比瑞,,合二为一锅,1,2019-09-15 20:21,1
@姐妹你说什么,,煮了小米南瓜营养粥 http://t.cn/AiERVAkd,2,2019-09-16 08:03,1
@Emw559,,这大概就是我不能当厨房杀手的原因了 http://t.cn/AiERcEph,2,2019-09-16 08:01,1
@0myjing,,这样吧 http://t.cn/AiER5uzM,1,2019-09-16 07:46,2
@晴子章鱼小丸子哦,,我用砂锅煮方便面把砂锅煮裂了,1,2019-09-16 07:36,1
@煤球今tia拉屎了吗,,隔火加热…………,1,2019-09-16 06:25,1
@Maaaaaat_,,@啃睫毛 哈哈哈哈哈哈哈哈,1,2019-09-15 20:55,1
@什么好吃呀,,@达拉崩吧斑得贝迪卜多比鲁酱 哈哈哈哈,1,2019-09-15 20:37,1
@边爱丽草莓园,,这个鸡卖相可能不好，但是真的好好吃,1,2019-09-16 06:59,1
@周秀丽呀,,我的肉夹馍,1,2019-09-16 06:33,1
@给你一碗甜甜,,煮东西不防水的,1,2019-09-16 04:07,1
@狐阿桔呀,,说好完完整整的呢 http://t.cn/AiE8WTfG,1,2019-09-16 01:03,1
@是你在叫我哦,,第一次下厨 把苦瓜跟肉炒焦了 不过味道还行,1,2019-09-16 00:22,1
@killjoyyy,,@你想要吃一颗吗 晕！,1,2019-09-15 22:30,1
@yoloism,,@姐妹每天sao断腿 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死了,1,2019-09-15 22:02,1
@Miss_大奔,,@好好恰饭多喝热水,0,2019-09-16 23:30,2
@偷被狂魔,,@夷陵少祖蓝思玛 是你,0,2019-09-16 15:53,1
@古兰达lander,,哈哈哈哈哈哈哈哈卧槽@sergek丶,0,2019-09-16 13:15,2
@皮皮和夏天,,@今天又拖延了吗宝贝 评论区哈哈哈哈哈哈,0,2019-09-16 12:53,1
@ICYMACH,,@MegaJay- 笑出猪叫,0,2019-09-16 12:03,1
@C柚-,,@DUYOI 快来看大型灾难现场,0,2019-09-16 11:48,1
@卿本佳人tracy,,全都远离厨房重地吧,0,2019-09-16 10:58,1
@Hannahli_i1,,@云轩同学Hungry-- 看到了吗以后我就这个亚子,0,2019-09-16 10:40,1
@超级然_,,@你的黄金时代,0,2019-09-16 10:11,1
@小熊軟軟糖_,,@十一y_ 哈哈哈哈哈,0,2019-09-16 08:36,1
@并眠,,我来了 评论配图,0,2019-09-16 08:24,1
@PuppyWannaJuice_,,原图是扁肉吗,0,2019-09-16 08:06,1
@回忆用不上大裤衩,,@回忆专用小屁娃,0,2019-09-16 08:05,2
@花甲长颈鹿,,@大力士卡卡,0,2019-09-16 08:00,1
@纸醉金迷的小大堂,,@我叫闫虎虎,0,2019-09-16 07:52,1
@回忆用不上大裤衩,,@回忆专用小屁娃,0,2019-09-16 07:48,2
@八月份的李同学,,@佐仓千代Y- 笑吐了,0,2019-09-16 07:43,1
@扬一theone,,@我喜欢女生吖,0,2019-09-16 07:40,1
@Clar-clar,,烤披萨,1,2019-09-16 07:30,1
@breezy啊,,水浴法！,0,2019-09-16 06:46,1
@Wccsuperuser,,@-黛西姐姐 哈哈哈哈,0,2019-09-16 06:43,1
@糯糯鹅仔,,@蘓帥 我以为我也会这样的,0,2019-09-16 06:30,1
@Nonparticipant,,@zaxka_,0,2019-09-16 05:22,2
@uuuuuuuna97,,这炸蛋必须拥有姓名,0,2019-09-16 04:24,1
@啵唧一口我的添福宝,,嘿嘿 评论配图,0,2019-09-16 04:04,1
@夏川達也-,,@拳头醒奶,0,2019-09-16 03:55,1
@國民蜘蛛人,,@拍赖赖,0,2019-09-16 03:12,1
@X-Mamie,,其实我觉得做饭挺容易呀,0,2019-09-16 03:01,1
@Miss_大奔,,@好好恰饭多喝热水,0,2019-09-16 02:20,2
@血腥小樱桃红,,@知道我有多讨厌你吗,0,2019-09-16 01:57,1
@付可一,,自己看食谱做的 http://t.cn/AiE8HaxW,0,2019-09-16 01:42,1
@victor马er,,唯一一次闲着无聊在家炸年糕结果年糕到处乱飞直接一个个全从锅里跳到地上吓死人。,0,2019-09-16 01:38,1
@一只胖丘biu,,@邱邱邱丘丘丘,0,2019-09-16 01:34,1
@呆头鹅一v一,,@沐有粉丝,0,2019-09-16 01:32,1
@回头是王海,,热爱做饭又蛮擅长做饭的人却没有厨房供我发挥，顿顿外卖，我太难了,0,2019-09-16 01:29,2
@臭屁桃爱吃桃,,跟美食博主学的，就做不出人家那么好看 http://t.cn/AiE8YPMe,0,2019-09-16 01:23,1
@the-starry,,@我的印象笔记,0,2019-09-16 01:22,1
@姒杳,,@葡萄TAOO 哈哈哈哈哈哈哈哈,0,2019-09-16 00:56,1
@果子囍-,,@柳舒- 是你吗？,0,2019-09-16 00:48,1
@星野的野-,,这是高手,0,2019-09-16 00:45,1
@武小堂就是啊楚,,@_温暖小姐想念进行时 @vi__o,0,2019-09-16 00:22,1
@眼里就是没谁_,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我服了,0,2019-09-15 23:51,3
@曲木阿达,,@卿卿睡醒了吗,0,2019-09-15 23:23,1
@-LIUYUCHEN,,@哎哟yes 哈哈哈哈哈哈,0,2019-09-15 22:20,1
@一只旅游的喵,,哈哈哈哈哈哈哈哈哈哈哈哈这眼神儿,0,2019-09-15 21:07,1
@星河水手neo,,@桃子酸味的喵,0,2019-09-15 20:56,1
@是刘同学,,@少吃一点点点点,0,2019-09-15 20:56,1
@小狐狸迷路,,,2,2019-09-16 01:23,1
@情格,,这得有多笨才能干出这事,1,2019-09-15 22:59,1
@瑜老板家乖乖鱼,,这条微博下，我想艾特我亲爱的室友涛涛，然而我不知道他的微博号,2,2019-09-15 22:44,1
@0myjing,,图片评论 评论配图,1,2019-09-16 07:45,2
@鹿蜀鹿,,@白糖芝麻喵 哈哈还拆拆拆拆拆拆啊哈哈怎么这么好笑哈哈哈哈哈哈哈哈,1,2019-09-16 06:39,1
@與晁,,@苦瓜超爱吃苦瓜,0,2019-09-16 04:28,1
@柿子和你,,熬的红糖水,1,2019-09-16 03:20,2
@_Walkwithwind,,@敏子酱肉丸,1,2019-09-16 02:20,1
@哈囖754,,我老公要给我用电炖煲（隔水炖的那种)煲汤，放了炖盅下去，插好电就去睡觉了，结果几个小时后汤原封不动清水还是清水，肉还是生肉。打电话指导他（我在生产住院），结果是电炖煲没放水。。。,1,2019-09-16 02:06,1
@哎哟我的贝啊,,,1,2019-09-16 01:10,1
@宋宋宋里德_,,……咽不下去 评论配图,1,2019-09-16 00:46,1
@霜雪入酒,,@Caroline_晓莹,1,2019-09-16 00:45,1
@抹茶和秋葵脆,,差不多就是卤鸡蛋的时候忘了盖锅盖，鸡蛋炸满整个厨房的样子！,1,2019-09-16 00:43,1
@_没有故事没有你,,看来我的啤酒鸭可以能上台面了 查看图片,1,2019-09-16 00:39,3
@_没有故事没有你,,看来我做的啤酒鸭能拿出手了 评论配图,1,2019-09-16 00:36,3
@静哥哥文盲追星,,,1,2019-09-16 00:35,1
@御坂学姐-,,宫保虾球,1,2019-09-15 23:42,1
@老农老农几点了,,你好会笑哦,1,2019-09-15 23:31,1
@ossrhy,,@喝酒去吗,1,2019-09-15 23:02,1
@Get-PinK拼,,@孤独且灿烂的 ,0,2019-09-30 17:46,3
@长腿香蕉怪,,@果贰,0,2019-09-21 22:00,3
@霓葭不是霞_Glow,,@喵驰驰,0,2019-09-17 11:29,1
@小王子的专属玫瑰,,我第一次炒面的时候，就直接把面放在锅里干炒，没放油也没放水，最后面都黑乎乎硬邦邦的。,0,2019-09-16 21:22,1
@富春江物,,我做的 评论配图,0,2019-09-16 18:35,2
@仙女鄭,,@想听你那边的空气,0,2019-09-16 12:12,1
@gyokkohakuya_,,@禁欲系队长王杰希,0,2019-09-16 11:31,1
@___溜溜溜,,@阿壹啊啊啊,0,2019-09-16 11:22,1
@罗绮梦-,,@梨假期,0,2019-09-16 10:51,1
@秋d刀鱼mmm,,@萨拉热窝特斯,0,2019-09-16 10:49,1
@做饭很好吃的高老板,,一直在尝试，从来不翻车 评论配图,0,2019-09-16 10:41,1
@Gonti,,茄汁虾仁，还有一道牛肉卷金针菇但是无图，超级难吃，吃一口容易窒息取名升天牛肉 评论配图,0,2019-09-16 10:31,1
@桃子桃树不开花,,我的微波炉可乐鸡腿,0,2019-09-16 09:54,1
@Charlie-L_26382,,看完评论我自信心满满,0,2019-09-16 09:35,1
@这位姑娘好生能吃,,我佛啦哈哈哈哈哈,0,2019-09-16 09:35,1
@可可家的奶糖,,这一条请@林更新 林狗本人,0,2019-09-16 09:30,1
@榴莲菇凉李鑫,,第一次看微博教程做的梭子蟹年糕和上汤西兰花,0,2019-09-16 08:43,1
@合欢的何v,,@爱吃烤鸡的老奶奶,0,2019-09-16 08:43,1
@瞬间迷恋,,@十多个乐 哈哈哈哈哈哈,0,2019-09-16 08:25,1
@多喝丶开水,,@来瓶怡宝_ 哈哈哈哈哈哈哈哈哈？？,0,2019-09-16 08:22,1
@美奈弥子,,我是看的过得去，吃起来,0,2019-09-16 08:10,1
@想个好费劲,,@itsYeva ,0,2019-09-16 08:08,1
@是olwen小姐姐,,我要是不告诉你们，你么能猜出它是糖醋排骨,0,2019-09-16 08:07,1
@黄东东东东媛,,害 想不到我也翻车了 评论配图,0,2019-09-16 08:03,1
@LIUYA_le,,是这样吗,0,2019-09-16 07:58,1
@要当锦鲤的暖暖,,笑死我了！！！,0,2019-09-16 07:51,1
@uniqueching,,第一次技艺超过了网友系列,0,2019-09-16 07:43,1
@王多甜,,@m玩具,0,2019-09-16 07:43,1
@我的盖世英雄苑子文,,欢迎来到我的厨房 评论配图,0,2019-09-16 07:37,1
@-June7th,,@An_青禾,0,2019-09-16 07:29,1
@生活被火锅拯救,,我就不明白了，写对“再字有这么难吗？,0,2019-09-16 07:28,1
@一颗彤心儿阿,,@焦虑成瘾 我比这个好点呢,0,2019-09-16 07:21,1
@汷杏,,@CaylaZhou,0,2019-09-16 07:19,1
@我路过看看而已,,真的好好笑,0,2019-09-16 07:03,1
@陳陳希希xi,,小米粥 评论配图,0,2019-09-16 07:03,1
@谁还不是朵霸王花呀,,@胡萝_北Elvira,0,2019-09-16 07:03,1
@暴饮暴食还不胖_做梦,,这点发言权还是有的,0,2019-09-16 06:47,1
@野生小明MG,,@顾的猫咛 评论配图,0,2019-09-16 06:21,1
@被小烊拐走了·,,依稀记得自己炒菜，炒着炒着手机掉了下去,0,2019-09-16 06:13,1
@熙攘如常,,我这个是不是算是好一点的 评论配图,0,2019-09-16 06:06,1
@3-Joan,,我的烤肉... 评论配图,0,2019-09-16 05:56,1
@满杯多肉葡萄脆啵啵,,@Rail_Y,0,2019-09-16 05:29,1
@敏君_款姐0818,,中午随便弄的！！！！ 评论配图,0,2019-09-16 03:51,1
@刘波蓉,,@珊珊酱33 @韩韩韩韩韩兮,0,2019-09-16 03:18,1
@Rachel_411,,图片评论 评论配图,0,2019-09-16 03:07,1
@喜欢赖着琳,,韩式炸酱面。我觉得我做的海星。谁知道下一秒就这样了,0,2019-09-16 02:53,1
@真实废柴吧,,,0,2019-09-16 02:50,1
@起司蛋糕抹茶味,,炒蛋炒饭用锅铲把锅子砸了个洞……然后我妈大中午的去市场买锅回来炒菜,0,2019-09-16 02:49,1
@我会有橘猪的,,@椰汁猴猴喝 你看评论哈哈哈哈,0,2019-09-16 02:42,1
@天啦啦噜噜噜,,忘放水干烧 评论配图,0,2019-09-16 02:40,1
@濑小小傻是吃货厨娘,,来点不一样分吧……,0,2019-09-16 02:33,1
@姜晗静萱1,,我也不懂我煮的是什么 评论配图,0,2019-09-16 02:29,2
@姜晗静萱1,,图片评论 评论配图,0,2019-09-16 02:28,2
@呆萌Enott,,以前我妈有次出门给我菜洗好放盘子里，叫我自己炒炒，一坨韭菜呀，怎么都翻不动，我没切呀,0,2019-09-16 02:24,1
@我姓富名婆叫富婆不是富婆,,我煮绿豆糖水没煮熟过，半熟半生，我还是喝了挺有嚼劲的，有一次我喝的没那么快，我爷回来喝了，我发现锅里边没了，然后我爷说他发给钱我出去买,0,2019-09-16 02:23,1
@郭欣欣-,,@东北司令陆振华,0,2019-09-16 02:14,1
@大耳朵傻狗,,那个鸡腿是给火化了？？？,0,2019-09-16 02:13,1
@KIPAcccc,,@小辣椒大王 @勿忘初心的汪大大,0,2019-09-16 02:05,1
@君沫颜1980,,,0,2019-09-16 02:04,1
@火锅jhghh,,自学 评论配图,0,2019-09-16 02:02,1
@星月拂我眼,,@杨_-lin 妈的哈哈哈哈哈哈哈 我觉得你配上热评！！,0,2019-09-16 01:51,1
@llenytf,,@CciER-,0,2019-09-16 01:50,1
@NIKKIPTO,,@LISAWANG丽莎 评论66666,0,2019-09-16 01:48,1
@是烦烦不是船船,,@iiato,0,2019-09-16 01:47,1
@TheGreatSeven,,震撼我妈,0,2019-09-16 01:41,1
@哈woonsky,,@一个女孩周润花,0,2019-09-16 01:41,1
@富春江物,,我做的 评论配图,0,2019-09-16 01:34,2
@XIAOLANQI,,@凑梦呢 以后要靠你啦,0,2019-09-16 01:34,1
@Ann鸿,,煮完之后很好看 吃起来很死亡的你们见过吗,0,2019-09-16 01:33,1
@洪山桥专业修电灯炮小分队队长,,害，车翻在摆盘,0,2019-09-16 01:30,1
@玛丽不离不弃,,我有一次炒鱼香肉丝忘记放肉了，炒完看旁边有一碗肉才发现没放肉！！！,0,2019-09-16 01:24,1
@热心网友勤上网,,哈哈哈,0,2019-09-16 01:07,1
@小小默默看着你,,我做的香煎… 牛肉罐头 http://t.cn/AiE8WksI,0,2019-09-16 01:05,1
@陆君戎,,@君怀哥哥,0,2019-09-16 00:52,1
@你最可爱的小葉,,香芋说:炭倒是块好炭,0,2019-09-16 00:49,1
@liuzj2018,,我之前用电磁炉的时候干过这个事情，但确实是那两个饭盆挨着太紧了。,0,2019-09-16 00:47,1
@留日为月影,,自己做的,0,2019-09-16 00:46,1
@快乐网友在线互捧,,就在昨天我妈叫我煮饭我放好米和水后按了保温键,0,2019-09-16 00:43,1
@miyamma,,这评论的都太假太夸张了吧,0,2019-09-16 00:43,1
@BEINGFREEZED-,,@我的女朋友是个憨p,0,2019-09-16 00:38,1
@我只想和你回家,,笑死我算了,0,2019-09-16 00:38,1
@熬几个秋,,评论里全是黑糊糊的,0,2019-09-16 00:35,1
@RERererrrr,,@AYan_J,0,2019-09-16 00:23,1
@帕罗西汀717,,估计底下呢口锅已经塌了,0,2019-09-15 23:51,1
@Endorbegin64466,,传说中的坩埚,0,2019-09-15 23:48,1
@是颖不是颍yy,,我干过这事,0,2019-09-15 23:48,1
@不在状态的嘟嘟,,哈哈哈,0,2019-09-15 23:36,1
@ConanMC,,@漫夜萤痕 睡前笑出猪叫,0,2019-09-15 23:36,1
@陈家的小姑娘呀,,哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-15 23:34,1
@美惠子·Adela,,提醒一下，怕你们看不出来这是我炒的茄子,0,2019-09-15 23:33,1
@zhan9huilin,,@再见星马豪_,0,2019-09-15 23:31,1
@蓝胖子coco789,,没劲，,0,2019-09-15 23:18,1
@网络文明使者OvO,,不会做饭 但这是我第一次动手糊面团做披萨..... 评论配图,0,2019-09-15 23:11,1
@可酿冰淇淋,,吃馄饨吗,0,2019-09-15 23:05,1
@阴影司机,,秀,0,2019-09-15 22:59,1
@细雨jjj,,我我我我能说我没看懂这条微博吗,0,2019-09-15 22:43,1
@小林吖O_o,,@猫吃鱼二,0,2019-09-15 22:42,1
@不是很懂我这种烂人,,@MorningHaze 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我,0,2019-09-15 22:26,1
@懒布斯尼三三,,@麦麦麦糯 来笑,0,2019-09-15 22:04,1
@曾曾小宝201609,,我是没有手艺进不了厨房你是没有脑子不能进厨房,0,2019-09-15 21:58,1
@波妞妞H,,@我是你的多多,0,2019-09-15 21:32,1
@薯条西红柿,,@keepmecool 我要笑死了,0,2019-09-15 21:29,1
@请严肃进来然后严肃的出去,,@王大勃烁烁烁烁烁,0,2019-11-07 17:11,2
@Lin小葵小葵,,这口锅命里缺火,0,2019-10-09 23:19,2
@比划二十一,,@Lin小葵小葵,0,2019-10-09 22:38,2
@Get-PinK拼,,@孤独且灿烂的 ,0,2019-09-30 17:46,3
@栗子和饭团我都要,,@AkabaReiji,0,2019-09-29 07:38,3
@老子是个元气少女,,给大家介绍一下我烤的蛋挞，巧克力味的,0,2019-09-26 17:38,2
@peachyduoer,,@小玥玥阿i,0,2019-09-24 09:18,2
@相觑cc,,@FERNS 哈哈哈哈哈这个,0,2019-09-24 01:29,2
@长腿香蕉怪,,@果贰,0,2019-09-21 22:00,3
@请严肃进来然后严肃的出去,,@王大勃烁烁烁烁烁,0,2019-11-07 17:11,2
@Lin小葵小葵,,这口锅命里缺火,0,2019-10-09 23:19,2
@比划二十一,,@Lin小葵小葵,0,2019-10-09 22:38,2
@Get-PinK拼,,@孤独且灿烂的 ,0,2019-09-30 17:46,3
@栗子和饭团我都要,,@AkabaReiji,0,2019-09-29 07:38,3
@老子是个元气少女,,给大家介绍一下我烤的蛋挞，巧克力味的,0,2019-09-26 17:38,2
@peachyduoer,,@小玥玥阿i,0,2019-09-24 09:18,2
@相觑cc,,@FERNS 哈哈哈哈哈这个,0,2019-09-24 01:29,2
@长腿香蕉怪,,@果贰,0,2019-09-21 22:00,3
@北漂大叔老师,,@香氛05470 ,0,2019-09-20 16:04,1