User,Reter,Comment,Votes,Time
@江苏神秘市民刘女士,,拒绝观看如此残忍制造的动物表演,91,2019-09-17 22:09
@种草大魔王_,,动物表演有啥意思有啥乐趣？,53,2019-09-17 22:10
@张龙-律师,,马戏团早该取消了！,43,2019-09-17 22:10
@南亚蝙蝠,,不能把我们的快乐建立在动物们的痛苦之上。动物也是生命。我们能做到不伤害她们，,32,2019-09-17 22:10
@laodvae梦,,身而为人，请务必善良！它们是这个世界跟我们一样共存的生命，人类跟自然索取的时候，请务必赠与自然界动物应该有的自由和保护,5,2019-09-17 22:21
@卟甜,,应该  拒绝动物表演,3,2019-09-17 22:14
@阅读手记,,观看动物表演的人类就是把自己的快乐建立在可怜的动物身上,3,2019-09-17 22:13
@磕疯的憨批,,动物 : 不必保我 弃了吧,3,2019-09-17 22:09
@十月ooOO,,没什么好说的，观看动物表演，就是帮凶。,2,2019-09-18 00:23
@K_K1999,,人的天性也是吃喝玩乐，为啥要读书要工作？？？,2,2019-09-17 23:29
@诺神大人,,你觉得我们该不该吃动物？比如鸡鸭鱼牛羊,2,2019-09-17 22:10
@北野直树,,禁止表演，都吃了算了，一个个食肉动物谈触目惊心？,2,2019-09-17 22:18
@就超甜呀,,我点错了！问题看成该不该表演 选了不应该 我他妈！,2,2019-09-17 23:37
@咕噜阿福,,该取消动物表演 呼吁反虐待动保法出台！,1,2019-09-18 18:49
@宋Ben_Ben,,@陈逸慧cyh,1,2019-09-18 15:00
@小花同学No_1,,我觉得有用吗？,1,2019-09-18 13:19
@zzzlllqqq,,海豚表演也应该禁止！！？,0,2019-09-17 23:24
@夺你妹的冠,,题目看错了，投错票了。,1,2019-09-17 22:32
@Claluuuuur,,说实话我每次在电视上看见马戏团表演我都觉得好无聊，不知道有什么好看的,1,2019-09-17 22:13
@浮生未歇夜未央,,审错题了，点了不应该,1,2019-09-17 22:12
@周p666,,弱肉强食,0,2019-09-18 16:51
@师兄都被师傅抓走了,,让动物去表演的您老为我们也去表演个劈叉，走钢丝吧,0,2019-09-18 11:13
@被注视着,,人类把自己的快乐建立在动物的痛苦上，真的有意义吗？,0,2019-09-18 09:19
@水可相依,,等下 点错了 还能取消么,0,2019-09-18 08:45
@寵愛苗,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-18 05:39
@白杨树叶,,禁止！拒绝观看动物表演！！！,0,2019-09-17 23:32
@史梦圆,,有些人类表演，如芭蕾杂技等该不该禁止呢？,0,2019-09-17 23:14
@唐瘪瘪,,太应该了 保护动物释放天性,0,2019-09-17 22:37
@灯梧桐,,这两个选择，说实话，看到真的特别舒服！,0,2019-09-17 22:10
@爱梦水晶_,,应该,0,2019-09-17 22:09
@稀饭n绿豆,,还是那句话没有买卖就没有杀害，人都不去看，谁还训练动物啊,0,2019-09-19 06:27
@-李不懂-,,真不觉得动物表演有什么好看的,0,2019-09-18 18:41
@我就笑笑-呵,,以前看过，发现他们根本不是用食物引诱动物做动作而是拿着鞭子逼迫动物做动作,0,2019-09-18 18:27
@Norman瑞瑀,,教育改革搞好同理,0,2019-09-18 17:16
@天彭街道办事处,,该禁止,0,2019-09-18 14:41
@kof0123,,首先要认清一个事实，这些动物已经没办法放归野外了。如果一刀切动物表演，那么这些动物面对的就是安乐死，除非有慈善组织接手，不然没有一个商人会贴钱饲养这些动物。动物表演只能通过老百姓意思提高后让他自然消亡，单纯的一刀切之后让现有的表演动物遭到灭顶之灾,0,2019-09-18 13:38
@小小FrankieBaby,,该,0,2019-09-18 13:09
@静安谨,,点错了,0,2019-09-18 12:57
@自行车上的小丑,,突然觉得某些明星就和动物表演一样,0,2019-09-18 08:36
@无法早睡鸭,,选不应该的人，希望你妈也被合理训练,0,2019-09-18 00:53
@子無語焉,,应该！我从小就不看，现在和以后依然。,0,2019-09-18 00:39
@阿呆是大猫,,21世纪老人，还看动物表演呢？,0,2019-09-18 00:27
@六元元苑,,早就该禁止了,0,2019-09-18 00:25
@漫游东,,拒绝马戏团,0,2019-09-18 00:13
@若文老大,,然而这个投票又能怎么样？,0,2019-09-18 00:07
@漂流的小辣椒,,以商业行为经营的动物园都不应该存在 这和动物马戏团表演没差别,0,2019-09-17 23:53
@猫言猫语喵,,绝对不去看马戏团，这和奴隶制没啥区别。,0,2019-09-17 23:52
@西柚是朵小花花,,投错了！！是应该禁止,0,2019-09-17 23:23
@坏人烂人衰人贱人臭屎变态死ViVi,,养宠物也是挺残忍的,0,2019-09-17 23:20
@Fiore_肥芋泥,,我喜欢看他们活的自由自在自己玩的开心，拒绝训练表演,0,2019-09-17 23:16
@截止期限,,动物园都违背动物天性，把它们关在笼子里,0,2019-09-17 23:14
@点心渣儿,,有个瘠薄毛可看的？就该取缔，当归自然,0,2019-09-17 23:14
@大眼儿晨晨,,这些投票的人都去过海洋馆么？,0,2019-09-17 23:14
@鹿十八cy,,拒绝动物表演，让它们回归自然，别让你一瞬的欢愉，夺去它们一生的自由！！,0,2019-09-17 23:11
@天使之喑,,有本事以后别看。,0,2019-09-17 23:11
@Beliallll,,我已经很久没看动物表演了 尤其是大象 猩猩等高智商生物 他们不应该活在人类的圈养里！拒绝动物园饲养大象等大型动物！,0,2019-09-17 23:09
@芋啊圆啊圆,,马戏团意义何在？,0,2019-09-17 22:54
@卓雅0238,,拒绝观看动物表演,0,2019-09-17 22:49
@猫儿爱吃鱼摆摆,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-17 22:48
@元亨利贞ITALO,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-17 22:44
@北丐生一,,从自己拒绝看动物表演做起,0,2019-09-17 22:35
@负百度的水,,应该禁止。,0,2019-09-17 22:33
@小分伯仲,,该禁止,0,2019-09-17 22:32
@sepide,,尝尝为大学时去了海洋馆而感到惭愧。,0,2019-09-17 22:28
@网名长长长能撩妹,,那么在农村可以看到那种常年被拴住的看门狗 吃着剩菜剩饭，拉货的牛马驴 累到站不起来，是不是也属于违背动物天性。没有谁生来是苦力。,0,2019-09-17 22:26
@Gyan好好小姐L,,别忘记了 人类只是高等动物而已,0,2019-09-17 22:22
@夏草季节,,不用看泰国，看看国内小县城里的民间马戏团动物表演就知道动物有多可怜了,0,2019-09-17 22:22
@打小就懂事,,人表演马戏是主观的，为了挣更多的钱，动物却没有选择，只因为被人养？,0,2019-09-17 22:20
@金色阳光Mike,,发现现在头条越来越laji了，动不动就搞这投票那投票的，小编你觉得有意义吗？你觉得广大网友的点票能传送到高堂之上吗？一切皆是利益使然。没有利益就没有伤害！,0,2019-09-17 22:19
@吃宵夜了,,多设置几个自然保护区把动物园里的动物都放了吧。,0,2019-09-17 22:17
@喜爱小时光,,你觉得我觉得有没有用,0,2019-09-17 22:12
@笑一天8567,,你又不是动物，人家不乐意你能听懂么,0,2019-09-17 22:11
@我喜欢什么关你屁事,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-17 22:10
@Maywctrue,,咱们也说了不算啊，先把中国那些马戏团收拾了吧,0,2019-09-17 22:10
@实在布吉岛起什么名字好,,到现在没有看过动物表演,0,2019-09-17 22:10
@上官匀,,先把我们国内的马戏团，动物表演禁止了再说,0,2019-09-17 22:10
@管伈奈子,,怎样定义合理,0,2019-09-17 22:10
@Sunny-zan,,应该,0,2019-09-17 22:09
@offer先生,,该禁止，万物有灵，人应当与动物和谐共生，动物从来不该被这样对待,0,2019-09-18 10:29
@今天也在变欧,,应该禁止,0,2019-09-17 22:10
@今天也在变欧,,拒绝！,0,2019-09-17 22:10
@欠一斤雨滴s,,应该被禁止。记得上一年我陪我的侄女去动物馆，那里有免费的动物表演，我的侄女真的很喜欢看动物表演,0,2019-09-26 13:03
@上山老何1969,,不干涉别國内政！,0,2019-09-18 21:03
@绿不里,,拒绝观看动物表演！,0,2019-09-18 14:39
@巴啦啦小魔豆-,,只要有表演 就不可能做到合理训练,0,2019-09-18 08:43
@我钟馗贼强,,点错了！艹,0,2019-09-18 06:31
@七堇1573,,我去！？我看成“你觉得动物表演应不应该有？”,0,2019-09-18 06:13
@小宇啦腾腾,,动物也有自己的自由，拒绝看动物表演，请把动物们的自由还给他们,0,2019-09-18 05:55
@Ryuto_7,,如果是让像教小海獭那样高智商的动物拍拍手的话完全OK啊，但是暴力驯服动物什么的就不能接受,0,2019-09-17 23:05
@我是一只肥喵m,,从来不看,0,2019-09-17 23:01
@RunTolinzz,,这1000多个人怎么回事,0,2019-09-17 22:39
@小挪北啊,,快点禁止吧，超级心疼那些动物的。,0,2019-09-17 22:35
@Nari-w,,居然有人选应该,0,2019-09-17 22:29
@犬与我,,去泰国旅游的时候，骑过大象的,0,2019-09-17 22:19
@尘情J,,那些选应该的下辈子投胎到动物身上让你尝试下被训练的感觉舒不舒服,0,2019-09-17 22:10
@A-须臾-B,,28了连动物园都没有进过，实在是不太感兴趣,0,2019-09-18 15:14
@缇La咪兔,,人们想看的是更自然的状态，美好和谐的，表演会涉及到伤害，就该停止，大家都不去看，他们就不会觉得有赚头，供求关系,0,2019-09-18 13:45
@PSGYY000,,动物表演，必须彻底禁绝！,0,2019-09-18 08:42
@蔑视全世界48314,,应该去野生动物园看真正的动物的野性,0,2019-09-17 22:46
@小罗今仙,,还能不能看人表演也是个问题。,0,2019-09-17 22:35
@长歌乱疏w,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-18 19:19
@长歌乱疏w,,该停止！,0,2019-09-18 19:19
@24K纯围观群众,,自己不想看就别看，干嘛还要管别人看不看？指手画脚可不受欢迎！,1,2019-09-18 18:32
@LuckyZzzoey,,@小宝我的那小谁,0,2019-09-18 06:56
@CutToTheFeeling79249,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“不应该，合理训练就好”这个选项，你也快来表态吧~,0,2019-09-18 06:42
@教声乐的查理老师,,投票同意的那些人，你们自己去铁笼子里表演吧。挨了鞭子别喊疼！,0,2019-09-18 01:41
@美包美鞋美衣首饰,,居然还有一千多人觉得不该禁止,0,2019-09-17 22:33
@skatetoy,,适者生存,1,2019-09-17 22:11
@欠一斤雨滴s,,应该被禁止。记得上一年我陪我的侄女去动物馆，那里有免费的动物表演，我的侄女真的很喜欢看动物表演,0,2019-09-26 13:03
@稀饭n绿豆,,还是那句话没有买卖就没有杀害，人都不去看，谁还训练动物啊,0,2019-09-19 06:27
@上山老何1969,,不干涉别國内政！,0,2019-09-18 21:03
@长歌乱疏w,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-18 19:19
@长歌乱疏w,,该停止！,0,2019-09-18 19:19
@欠一斤雨滴s,,应该被禁止。记得上一年我陪我的侄女去动物馆，那里有免费的动物表演，我的侄女真的很喜欢看动物表演,0,2019-09-26 13:03
@稀饭n绿豆,,还是那句话没有买卖就没有杀害，人都不去看，谁还训练动物啊,0,2019-09-19 06:27
@上山老何1969,,不干涉别國内政！,0,2019-09-18 21:03
@长歌乱疏w,,我参与了@头条新闻 发起的投票【你觉得动物表演该不该禁止？】，我投给了“应该，表演违背了动物天性”这个选项，你也快来表态吧~,0,2019-09-18 19:19
@长歌乱疏w,,该停止！,0,2019-09-18 19:19
@咕噜阿福,,该取消动物表演 呼吁反虐待动保法出台！,1,2019-09-18 18:49
@-李不懂-,,真不觉得动物表演有什么好看的,0,2019-09-18 18:41
@24K纯围观群众,,自己不想看就别看，干嘛还要管别人看不看？指手画脚可不受欢迎！,1,2019-09-18 18:32
