User,Reter,Comment,Votes,Time
@十染,,你大爷还是你大爷,2273,2019-09-22 19:28
@似海eve,,厉害了大爷,1182,2019-09-22 16:32
@行出于己,,我以为大爷做了365米的砍刀……,817,2019-09-22 19:57
@青城老男孩,,厉害！能飞起来得多大风啊！,565,2019-09-22 17:14
@南巷猫叔说,,这是真爱了吧,266,2019-09-22 19:39
@你的Lin大爷,,这个大爷真棒啊,137,2019-09-22 19:42
@Colin詹詹,,家乡的热搜,64,2019-09-22 19:47
@树要安静,,飞起来，龙头加前面的横幅，感觉龙站起来了哈哈哈哈,41,2019-09-22 20:10
@Kelly_绛雨,,为什么看到前几个字我第一反应是365米长刀,17,2019-09-22 19:59
@老郭的小白背心er,,一年有三百六十五个日出，我送你三百六十五个祝福,19,2019-09-22 19:59
@iamcheezy,,看到文中腰片的我:腰片？大刀腰片吗？快下锅里,18,2019-09-22 17:06
@化作蜜蜂蜇你心,,阿中哥哥的真爱粉,9,2019-09-22 21:28
@薛定谔的猫晴,,热泪盈眶,4,2019-09-22 19:42
@燕语莺歌ll,,我天，这得用钢筋拉吧。厉害了,4,2019-09-22 19:48
@画扇绿水皱,,厉害,1,2019-09-22 20:33
@-木之本桃城-,,我们襄阳的大爷,3,2019-09-22 21:42
@海离薇,,#中国香港# 长筝：长征，游击战666。,0,2019-09-22 21:23
@娱乐界强哥,,确实厉害了大爷,2,2019-09-22 21:01
@半盏雲煙,,@蔡国庆,2,2019-09-22 17:18
@阿洁不哭2013,,居然不是中国潍坊？？,1,2019-09-23 15:14
@木子小美fighting,,我们襄阳人才还是多啊！,1,2019-09-22 22:36
@帅气卷毛嘻-,,我的天 太厉害了吧！！,1,2019-09-22 21:59
@gorgeousvulgarian,,厉害,3,2019-09-22 19:29
@Luminosity_o0,,？？？,1,2019-09-22 19:22
@DZJ凳子,,太棒了，不过还是要注意安全,0,2019-09-22 21:39
@商帮丝路,,75岁#大爷自制365米长风筝迎国庆#：代表一年365天，每天一个祝福,0,2019-09-22 21:06
@树先生的花小姐,,致敬大爷,1,2019-09-22 20:42
@没有没有丶,,也太帅了,0,2019-09-22 20:41
@娜娜是个好姑娘ok,,,0,2019-09-22 20:14
@灿仔-星蓝,,大爷就是社会人,0,2019-09-22 20:13
@今天的荔枝冰也很好吃,,厉害了大爷,0,2019-09-22 20:05
@呱唧呱唧呱唧呱唧呱唧呱唧呱唧,,不得不说感受在民间,0,2019-09-22 20:03
@一纸肥鹤呀,,这风筝长得一眼望不到头,0,2019-09-22 20:03
@小纠结反反复复大未来矢志不渝,,大爷还是你大爷,0,2019-09-22 19:54
@杨略略咯,,中华民族，万世传承,2,2019-09-22 19:31
@鸽子皮皮不放屁,,哇这也太帅了叭！,2,2019-09-22 19:21
@wode2019,,多亏是外地,0,2019-09-22 17:26
@加美是姐姐呀,,你大爷还是你大爷,0,2019-09-22 22:11
@乔木七七,,放起来也是厉害了大爷,0,2019-09-22 21:38
@不见二三年,,太棒了！！！,0,2019-09-22 21:06
@Dr李万芳,,你大爷还是你大爷,0,2019-09-22 20:34
@啪唧啪唧li,,老当益壮,0,2019-09-22 20:30
@Colar_clementine,,太厉害了,0,2019-09-22 20:28
@就叫王十二,,咋飞起来啊,0,2019-09-22 20:26
@我最爱日女博士,,为什么不是民富国强,1,2019-09-22 20:25
@姣甜Z,,哇湖北襄阳的啊,0,2019-09-22 20:19
@琳琳宝贝9,,太厉害了 准备原材料都不容易啊,0,2019-09-22 20:14
@是权同学啊,,一年有365个日出,0,2019-09-22 20:09
@湖海捞月千里行莫倚栏杆笑听风,,你大爷还是你大爷,0,2019-09-22 20:05
@拓海和美咲的见证人,,,0,2019-09-22 20:04
@浅墨浅兮兮,,厉害,0,2019-09-22 20:04
@HH_充满正能量的小老虎,,这风筝是怎么放起来的,0,2019-09-22 20:03
@这届白泽该我当了吧,,太有意义了！,0,2019-09-22 20:02
@我爱山皇陛下,,,0,2019-09-22 20:01
@贞子飘飘过,,厉害了,0,2019-09-22 19:57
@骑鲸的少女,,我想去康康,0,2019-09-22 19:53
@edrwer_,,厉害了,0,2019-09-22 19:52
@與與LLLYYYYYYY,,你大爷还是你大爷,0,2019-09-22 19:52
@阿兰若是一只咩,,大爷这代人活得真有信仰，赞赞的,3,2019-09-22 19:45
@勾苟,,放上去会不会违反了哪条法律的,0,2019-09-22 19:43
@甜欣软糖,,好厉害,0,2019-09-22 19:42
@大猪蹄子有喜啦,,大爷,0,2019-09-22 19:42
@星星般的九辫儿堂良,,大爷有心了,0,2019-09-22 19:41
@孙一兴250,,厉害了大爷,2,2019-09-22 19:42
@1个W2个R,,大爷威武,2,2019-09-22 19:41
@K情歌滴宅男,,大爷，收徒弟不？,2,2019-09-22 19:33
@纸飞机的故事YAZOO,,厉害了大爷！！为襄阳人长脸！！,1,2019-09-22 22:14
@本崩蹦蹦,,潍坊人贵嘲笑你们没见识的,1,2019-09-22 20:08
@YeolYu,,哇 好棒,1,2019-09-22 20:00
@再靠近一丢丢,,这是真爱粉了！,1,2019-09-22 19:59
@博荣希,,太棒了！！,1,2019-09-22 19:59
@再见记得要笑哦,,襄阳哎,1,2019-09-22 19:58
@闲坐星空下,,厉害了大爷,1,2019-09-22 19:58
@鹿啦雷,,中国好大爷！,1,2019-09-22 19:58
@兴路永相随,,老爷爷好有心,1,2019-09-22 19:58
@李蕴之,,这个太牛逼了,1,2019-09-22 19:57
@小散王A,,国富是真的，民强还是算了吧,1,2019-09-22 19:57
@需要成长的杰克,,少了一个民族，就是在广州多出来的中非混血儿族。,1,2019-09-22 19:56
@SMILEdrs,,这真的是用心，用行动在爱国,1,2019-09-22 19:55
@喝牛奶会长高93,,大爷真厉害,1,2019-09-22 19:55
@Bayonet城,,潍坊的人怎么说,1,2019-09-22 19:53
@冲动20秒,,先放尾巴，一点一点往开放,1,2019-09-22 19:52
@木木86361,,有些年轻人读了那么多书，最后还不如大爷有才艺，除了会喷祖国，别的都不会。,3,2019-09-22 19:50
@火星冲浪手阿,,怎么飞起来的，好好奇阿，大爷厉害,1,2019-09-22 19:50
@努力奋斗买车子装房子,,腰片好吃 很补 火锅烫11秒 蘸麻辣干碟,1,2019-09-22 19:49
@铸剑的欧冶子,,一年有365个日出～ 唱！,1,2019-09-22 19:48
@1三1开始,,卧槽！这老年人！,1,2019-09-22 19:46
@猴子请来卖火柴的小逗逼,,硬核大爷 牛逼,1,2019-09-22 19:46
@Hshhdhsjjwn,,70评论上热搜，尬不尬，肯定是华为买的热搜，就知道炒作,1,2019-09-22 19:46
@起名困难户·,,好酷,1,2019-09-22 19:41
@小七夕liz,,w,0,2019-09-27 10:29
@vs晓航,,吴大爷在南湖广场放了很多年风筝了,0,2019-09-24 20:43
@是狐狸呀呀呀,,哇塞！飞龙在天！太炫酷了,0,2019-09-23 07:51
@黄夏xia,,,0,2019-09-23 01:42
@SYK13,,想看放飞的过程,0,2019-09-23 01:07
@活捉一只汪,,@旺旺碎碎碎冰冰 五十年以后你也搞一个,0,2019-09-22 23:56
@刀巴罗刹,,啥玩意都是70周年献礼，能不能别这么牵强啊，我去上个厕所，尿成70两个数字，当顺便献礼了。,0,2019-09-22 23:48
@蒙木不蒙,,潍坊的大爷干嘛去了,0,2019-09-22 23:33
@内心强大养成中-v-,,365个日出～,0,2019-09-22 23:27
@vansucks,,应该给大爷颁个奖,0,2019-09-22 23:24
@卉苑,,怎么放起来的,0,2019-09-22 23:14
@LiYang的一言一诺,,哇 好棒,0,2019-09-22 23:04
@小柠檬-HXM,,是不是大风筝比普通风筝更容易飞起来啊！我反正连小风筝都放不上去,0,2019-09-22 23:01
@Akira_nolovenosorry,,为大爷点赞！感人！浓浓爱国之情～,0,2019-09-22 22:54
@23凯特,,大爷太优秀了,0,2019-09-22 22:40
@是肥啾啾呐,,好棒呀,0,2019-09-22 22:39
@selidan,,真的好厉害啊！,0,2019-09-22 22:37
@Patty-J,,大爷和蔡国庆抢祝福啊,0,2019-09-22 22:33
@TS12ers卓,,这风筝取名叫蔡国庆？,0,2019-09-22 22:31
@昭质,,这得多大的风才能撑得起大爷的才能,0,2019-09-22 22:27
@非方即圆l,,太强了,0,2019-09-22 22:26
@大二Zxiao,,好棒呀,0,2019-09-22 22:25
@cindy猫橙橙,,大爷是潍坊人嘛,0,2019-09-22 22:23
@减10斤再改,,好酷啊,0,2019-09-22 22:23
@落地繁华葭,,,0,2019-09-22 22:23
@Afterward丶s,,我想知道这么大风筝怎么放上去啊,0,2019-09-22 22:21
@方不自来,,国庆快来吧,0,2019-09-22 22:18
@hey_insincerity,,,0,2019-09-22 22:18
@沈静奕,,从小南湖广场就有一堆放风筝的大爷 果然 你大爷还是你大爷,0,2019-09-22 22:09
@百事不可乐J,,在记忆中还真没放过风筝！,0,2019-09-22 22:09
@喵咪不吃鱼tsf,,大爷太厉害了,0,2019-09-22 22:07
@人格死亡限时竞速赛,,,0,2019-09-22 22:07
@想和王俊凯谈甜甜的恋爱,,太棒了,0,2019-09-22 22:04
@小露子_hh,,也许老一辈更能感受到祖国强大的重要性！国强则民安！,0,2019-09-22 22:03
@温你之言,,@情绪缔造者,0,2019-09-22 22:03
@七七七和地瓜,,,0,2019-09-22 22:03
@依诺一直都在呢,,,0,2019-09-22 22:02
@shjdjn,,给我们襄阳老叔大个call,0,2019-09-22 21:58
@演员李禹辰,,怎么让他飞起来的,0,2019-09-22 21:57
@高nas,,咋不把蔡大哥放飞起来,0,2019-09-22 21:57
@长安____,,大爷真棒！！！！,0,2019-09-22 21:56
@核素,,小低慢全面禁飞,0,2019-09-22 21:54
@奈何花落--,,太厉害了，放飞应该用了很大劲,0,2019-09-22 21:52
@明夙慈,,大爷手好巧啊！,0,2019-09-22 21:50
@文予潮,,这个怎么放上去的啊,0,2019-09-22 21:37
@卡卡菠萝米奇,,厉害的爷爷，我爱我的国,0,2019-09-22 21:36
@全微博最旺的崽啊,,,0,2019-09-22 21:35
@凉薄的南城,,给大爷点个赞!,0,2019-09-22 21:34
@我是爆炸的樱桃趣多多,,好爱国的大爷,0,2019-09-22 21:34
@爱我毁你滚,,大襄阳的必须赞一个,0,2019-09-22 21:34
@小透明以歌,,厉害了大爷@隐身ing在路上,0,2019-09-22 21:34
@卷特萌夏融冬,,这是真龙吧。。,0,2019-09-22 21:33
@一拐米,,怎么放上去的？我每次放风筝气都跑断了也放不上去。佩服,0,2019-09-22 21:32
@牛莽莽有点方,,真棒,0,2019-09-22 21:28
@舌尖的男神,,@蔡国庆,0,2019-09-22 21:25
@物理睡仙是我没错,,啊是大爷自己做的 心意超级棒哎,0,2019-09-22 21:22
@Emma只有八克重,,你大爷还是你大爷,0,2019-09-22 21:22
@浅浅一笑SU,,爷爷太厉害了！果然高手在民间,0,2019-09-22 21:21
@路菲一,,国富民强,0,2019-09-22 21:21
@每天都在想离婚,,祝大爷身体健康,0,2019-09-22 21:20
@瞬间笶囉,,挺好奇的是，它怎么放上去的,0,2019-09-22 21:17
@鱿鱼咕噜噜,,太牛了,0,2019-09-22 21:16
@要小姐姐亲亲抱抱举高高才能起来,,厉害了，怎么放才能飞起来，一个普通小风筝都飞不起来的我只能膜拜大神,0,2019-09-22 21:16
@爱奶酪的小米渣,,,0,2019-09-22 21:16
@why岁月长衣裳薄,,我襄阳大爷真厉害,0,2019-09-22 21:16
@孤星独吟,,这怎么放起来的，我怀疑有人在天上拿着尾巴,0,2019-09-22 21:16
@烟花易冷200902,,襄阳的儿娃子和俩娃来报道了,0,2019-09-22 21:15
@隔壁樊小葱,,奈何读书少，一句卧槽行天下。大爷，牛逼,0,2019-09-22 21:15
@今天你又碌碌无为了吗,,哈哈哈哈哈我以为大爷做了长风衣,0,2019-09-22 21:13
@HZ秋666,,好棒,0,2019-09-22 21:13
@李鍾碩ingj,,大襄阳的   必须赞一个,0,2019-09-22 21:12
@白日梦外This-is-Love,,厉害了，你大爷还是你大爷啊,0,2019-09-22 21:12
@糊心西澳月,,好厉害,0,2019-09-22 21:12
@热爱艺术的小厨娘,,我想知道这么长咋放上去的,0,2019-09-22 21:12
@么么陈_,,好厉害啊,0,2019-09-22 21:10
@鱼mi的很多很多,,好有才啊,0,2019-09-22 21:08
@积土成山骄阳似火,,牛逼了,0,2019-09-22 21:08
@白色恋人白55555,,还是你大爷厉害,0,2019-09-22 21:08
@MY-骄阳,,厉害了我的大爷,0,2019-09-22 21:04
@情绪归处是你luckyN,,你大爷这辈子都是你大爷,0,2019-09-22 21:04
@菜菜-momo-51,,@veronica会有狗的 牛,0,2019-09-22 21:04
@中中中的noki,,大爷好棒啊,0,2019-09-22 21:02
@阿闫丫头,,赞赞赞,0,2019-09-22 21:01
@边大的死忠粉,,感动，辛苦大爷了,0,2019-09-22 21:01
@芸曼舒,,,0,2019-09-22 21:00
@96Crystal,,你大爷还是你大爷,0,2019-09-22 20:59
@槑同学,,,0,2019-09-22 20:59
@QRQSNMXL,,厉害啊,0,2019-09-22 20:58
@hou-z,,记者连“您”字都不会说吗？,0,2019-09-22 20:58
@无关风月的碧落,,大爷厉害,0,2019-09-22 20:58
@熱心群众i,,一年有三百六十五个日出,0,2019-09-22 20:58
@小米丫头Daisy,,你大爷永远是你大爷,0,2019-09-22 20:55
@蒲公英heaven,,寓意真好,0,2019-09-22 20:55
@尕芄孓,,大爷永远是你大爷,0,2019-09-22 20:55
@乐喜你好,,大爷的爱国心赞赞赞,0,2019-09-22 20:55
@冷雪峰雪冷,,毕竟是咱们大爷,0,2019-09-22 20:54
@麦克小燕子-0837,,哇，咱襄阳的,0,2019-09-22 20:54
@小呆家的麦拉疯,,,0,2019-09-22 20:53
@卡咪sa,,这个风筝让我想起j3的战乱长安,0,2019-09-22 20:52
@小七夕liz,,w,0,2019-09-27 10:29
@vs晓航,,吴大爷在南湖广场放了很多年风筝了,0,2019-09-24 20:43
@是情侣装啊,,@又撞衫了鸭 厉害,0,2019-09-23 17:36
@赋子歌,,家乡的热搜，你大爷还是你大爷,0,2019-09-23 15:58
@阿洁不哭2013,,居然不是中国潍坊？？,1,2019-09-23 15:14
@科目不毕业,,大爷厉害,0,2019-09-23 12:05
@爆炒花心菜,,长筝：长征，游击战666,0,2019-09-23 10:18
@青春襄城,,襄阳吴大爷，心系祖国一片红。中国龙不惧风暴，翱翔于天际。,1,2019-09-23 10:01
@小七夕liz,,w,0,2019-09-27 10:29
@vs晓航,,吴大爷在南湖广场放了很多年风筝了,0,2019-09-24 20:43
@是情侣装啊,,@又撞衫了鸭 厉害,0,2019-09-23 17:36
@赋子歌,,家乡的热搜，你大爷还是你大爷,0,2019-09-23 15:58
@阿洁不哭2013,,居然不是中国潍坊？？,1,2019-09-23 15:14
@科目不毕业,,大爷厉害,0,2019-09-23 12:05
@爆炒花心菜,,长筝：长征，游击战666,0,2019-09-23 10:18
@青春襄城,,襄阳吴大爷，心系祖国一片红。中国龙不惧风暴，翱翔于天际。,1,2019-09-23 10:01
@坏兔TU,,会玩,0,2019-09-23 09:59
