User,Reter,Comment,Votes,Time,Count
@热短句bot,,如果反对的重点是占座，那我双手赞成。但拿毕业说事、仿佛在校生占座就可以的话，那你大学白上了,1249,2019-09-08 10:25,15
@白月光和朱砂痣,,各自留一线 日后好相见 应届生也会变成毕业生 而且现在的考研率 能有多少一次就考上的？,1398,2019-09-08 10:25,1
@林东宁,,开学的时候学姐学长也没少帮忙啊，没毕业才能占座？,828,2019-09-08 10:26,7
@政和白茶-茶农,,,262,2019-09-08 10:26,10
@Scapa湾的彩虹,,大学是公共资源，应该对全社会开放的。不仅校友有资格，全社会的守法公民都有资格。,151,2019-09-08 10:28,1
@谷水柏舟Lm,,毕业了怎么就不能回校了 学校要是没成功校友的捐款  没拿成功校友来说事  这个学校就是失败的   占座这件事  不管是不是毕业生 就算是在校生也应该被批判,220,2019-09-08 10:28,1
@张益达律师,,毕业生怎么几天不能回校了？大学是你家开的？,157,2019-09-08 10:25,2
@我的意中人是林俊杰,,不管毕不毕业都不可以占座。重点不应该是毕业生，应该是占座啊,123,2019-09-08 10:36,1
@那就叫我阿金,,没毕业就可以占座？,48,2019-09-08 10:26,1
@MikaTsang,,我觉得不能说抢占 但应届生暂没有经济能力 用学校资源基本是唯一的选择 毕业生在经济上拥有更多的选择权 我觉得可以将有限的资源多给应届生 无可厚非吧 其次 就像是学校球场一样 也不是随意开放给社会 说毕业生可以随便用 这不一个道理,35,2019-09-08 11:00,1
@Claluuuuur,,天吗我们毕业生太难了。毕业了要被学校追着问在哪里找到工作了，没考上研的天天被辅导员打电话催我们去挂靠一个工作岗位来增加学校就业率，现在连学校的教室都不能用了吗？,41,2019-09-08 12:59,1
@Cicatrices_1314,,这也能成为问题？那大龄生二胎的妈妈会不会也占了年轻一胎妈妈的各项生产准备资源,28,2019-09-08 10:28,1
@哆豪的夫夫生活,,反对者可以去看一下MBA的报告条件。同样的考试和录取标准，毕业生为何不能回校考研进修呢？！,15,2019-09-08 10:26,1
@南京一文,,反对的是占座！！,19,2019-09-08 10:27,1
@奋力生长的竹子,,在校生就可以占座吗？嘉定这里开了很多“我嘉书房”，里面有座位桌椅，24小时可以读书，环境非常好，虽然是免费的也有专人负责工作。结果座位几乎都被考研的长期霸占了，如果你每天早到占到座位没有问题，关键是桌子上摆满了一长排的书和私人物品，有的还一人占两个位置，人占一个书占一个。,21,2019-09-08 10:41,1
@王睿智Ray,,直接说考研占座不就行了，为啥要加个“毕业生”？嫌矛盾挑得不够大？本来毕业生就是校友，校友有合理需求难道母校把你踢出去先交钱再进来？重点是占座不是毕业生OK？小编劝你善良。,19,2019-09-08 11:26,1
@今天离他生日还有几天,,回校考研不等于占座,9,2019-09-08 10:28,2
@莎莎爱fafa,,类比一下： 1.比如你已经毕业了 想再回来上本校老师的课 当然 学校也欢迎 这没毛病； 2.那如果说本科生上这个老师课时的座位都刚刚坐满 毕业生要来听课 那理应让本科生先坐呀 这有啥毛病； 3.除非是明明还有多余的位置 本科生却不让毕业生坐 那这确实是不可取的。  所以评论这件事得分情况吧大哥们,15,2019-09-08 13:05,1
@王源戒烟所,,我们图书馆打卡进，毕业了应该卡就失效了,10,2019-09-08 10:27,3
@鹿晗关晓彤多久能分手,,各有各的道理,3,2019-09-08 10:26,13
@嗳歆51,,如果资源足够的话，毕业生去也可以。但是资源紧俏还是以在校生为重。fr一个毕业生,5,2019-09-08 13:54,1
@Leo-贼星凡,,社会人员中午跟你抢食堂你愿意吗？毕业就不是学生了，进教室本身就不对，盗窃财物之后一走了之，破坏物资一走了之抹黑学校一走了之，诸如此类举不胜举，学校保卫部干嘛吃的，应该问责,5,2019-09-08 10:55,1
@j235237k,,实话实说，毕业了就应该离开，考研是自己的事，学校资源有限没有义务继续提供空间，否则人会越来越多的，影响在读的学生。座位这个事，资源紧缺的情况下就是各种矛盾。,5,2019-09-08 14:49,1
@换名字马个,,肯定赞成啊！因为有别的学校的毕业生到我学校备考考研，不保护自己学校毕业的，还想啥呢？！,5,2019-09-08 12:39,1
@DrSquid,,当时我们学校的做法就是，隔四间房子专门用来考研，然后开学时抽号，长期使用，定期清理，我觉得挺好，当然我也顺利考研成功了,2,2019-09-08 10:59,1
@贫铀穿甲弹HM,,未来捐款的时候就是知名校友、现在占座就是占用资源，双标可以，一句话、利己主义。再说你在校生早干嘛去了、自己不没座位一看也是没有积极性那伙儿的，所以拿毕业生撒气？！,10,2019-09-08 10:54,1
@一只毒特滴小可耐,,当一个人闲着没屁事干的时候，他干的任何一件荒唐的事都是合理的,6,2019-09-08 10:26,6
@摄影师家的圣马力诺,,霸座的都是臭不要脸类型.直接一个字滚.,4,2019-09-08 12:38,1
@我们去跳海1900,,回去看看没啥，凭啥还占座啊？这学期你交了学费了？,4,2019-09-08 11:11,2
@Solar__,,大学是公共资源,3,2019-09-08 10:26,1
@西蒙斯又帅了,,不管是应届生、往届生、毕业生还是在校生，占座都是不道德的行为。,4,2019-09-08 10:52,1
@秋光浅度,,我们学校图书馆根本不允许占座，考研党每天早晚背着一包砖来往于宿舍和图书馆,2,2019-09-08 10:33,1
@安迪DDD,,毕业了就理论上学校的资源和毕业生就没关系了。要这么说的话 你离开学校宿舍 是不是床位还要给你空下？霸道,1,2019-09-08 13:59,1
@_故地重游,,竟然有四倍多的人觉得很正常，这素质没救了,0,2019-09-08 13:18,1
@小夕袄,,毕业了的学生不能自由进出图书馆不就能说明一切了吗,2,2019-09-08 12:45,1
@乳酸就是我,,先到先得完事，没有占位就没这事了。,1,2019-09-08 10:55,1
@叫我伟学霸,,今天的单词背完了么,3,2019-09-08 10:29,1
@YAY永琪我们说好的姓福呢么么,,我觉得这是学校的内政不应该干预,2,2019-09-08 10:39,1
@一句话入你心,,吃瓜群众，我只是一名小学生,1,2019-09-08 10:25,4
@肝妹儿,,专门考研教室方便很多,0,2019-09-09 11:13,1
@高铁大动脉,,我参与了@头条新闻 发起的投票【你觉得毕业生回校考研是占用公共资源吗？】，我投给了“不是，毕业生也可以回校”这个选项，你也快来表态吧~,0,2019-09-08 16:22,1
@小山花弗里恩,,占座不分毕不毕业都不好吧,1,2019-09-08 14:51,1
@奈何情深Numb,,你总有一天也会毕业,3,2019-09-08 12:21,1
@妖妖就是熊小妖,,这个问题应该是拿书占座的问题吧,1,2019-09-08 10:56,2
@巴铁羊,,你的职责 决定了你在社会的地位。,0,2019-09-08 10:52,1
@夫子庙里的杜衡能忘忧,,我参与了@头条新闻 发起的投票【你觉得毕业生回校考研是占用公共资源吗？】，我投给了“不是，毕业生也可以回校”这个选项，你也快来表态吧~,0,2019-09-08 10:30,1
@布^cp,,你特么天天去的有人家勤快或者比人家早哪会被占，自己懒且心眼小，考你玛的研，别读了,1,2019-09-08 13:18,1
@是橘子的Yvonne,,上次碰到一对情侣占了八个座位两张桌子的 真是神了  占到了下午都没人  是啊你是早起占了座然后呢？ 占座一天不来学的真的自己有点良知,2,2019-09-08 13:02,1
@我是大白浅呐,,学校里总有些人占一张桌子一占就他妈四年,1,2019-09-08 15:35,1
@徒行驶者,,都毕业了，都停止了交费用而占用资源，你妈妈知道吗,2,2019-09-08 14:18,2
@糖炒板栗来一份,,是的，扣掉一票啊啊啊啊啊 手滑点错，学长学姐才没有占我们的座位呢！加油！,2,2019-09-08 14:08,1
@排排的嗷嗷,,我见过一男的一个女的为了占位打起来了！他们两个坐在一起，开始以为是情侣，你挤我一下，我挤你一下，后来女的受不了了，把书扔男的头上了，男的上去一脚把女的踹到走道上了，还要上去打，被其他同学拦住了……学校的保安都来了……太劲大了,2,2019-09-08 13:01,1
@朱喵喵YL,,9746人选是，怎么想的,1,2019-09-08 12:50,1
@木易小洁sundy,,没有图书馆的卡也不能进去呀,1,2019-09-08 12:03,1
@梦之旅人2001,,上个求的研究生，大多数人早点工作吧。,0,2019-09-08 10:36,1
@元气满满的哩,,你觉得本科生没找到工作，回家考研是占用社会资源吗?,0,2019-11-21 12:07,2
@鹊踏枝qtz,,图书馆最烦占座的zz，管你毕业没毕业，谁先到先得这么简单的道理都不懂吗？//@于辰欢:如果反对的重点是占座，那我双手赞成。但拿毕业说事、仿佛在校生占座就可以的话，那你大学白上了,0,2019-09-09 17:06,2
@诺亚方舟201010,,毕业之后校园卡还能用吗,0,2019-09-09 10:45,1
@萱萱40557,,学校是大家的学校，即使毕业了也永远都是这个学校的学生，毕业证和学位证上永远改变不了母校的名字,0,2019-09-09 09:50,1
@爬山上学的少年,,就事论事，先不说是不是毕业生。占座不对！我也考研，我就从来不占座！,0,2019-09-09 09:30,1
@木沐羊,,图书馆不是公共资源？那有的不是学校学生只要有东西证明身份不也可以去蛮？你家开的,0,2019-09-09 09:26,1
@czqphil,,我心系母校，常回母校看看不行？,0,2019-09-09 09:05,1
@初阳宿雨10025,,别吵了，大家都是站在自己的立场说话。,0,2019-09-09 08:57,1
@崩崩儿响,,微博说一群90%本科以下的人，来评论啥考研的事？,0,2019-09-09 08:30,1
@Jully_An,,学校都是在校生开的？既然可以回校考研那就不存在谁抢占谁名额，不服你也以能力来抢啊,0,2019-09-09 08:22,1
@银子盼盼,,社会没有谁占用谁的资源一说，只有适者生存，能者居上，简单点说，能行就考，不行就滚，别老指望别人跟你腾地方,0,2019-09-09 08:14,1
@gorgeous拾柒,,,0,2019-09-08 18:52,1
@思以d,,我觉得关键是学校已经默许了，都给校园卡延期了，在校生有什么资格说毕业生占用资源，而且你一个暑假没来，你来了人家就得给你让座？,0,2019-09-08 18:48,1
@发生了啥呀,,其二，考研是一个漫长而又艰苦的过程，没多少人喜欢再经历二战甚至三战。如果大家都选择了考研，那么大家都有一个共同的目的 - 考研成功，所以说，从某种意义上说，大家更像是战友关系。为何不能多一份理解和包容呢？,0,2019-09-08 17:23,1
@永远热爱生活的二狗,,毕业了就是泼出去的水了，扫地出门了？ 以后还叫它母校吗,0,2019-09-08 16:23,1
@一般优秀333,,说到底还是资源稀缺的问题，我们学校不提二战的毕业生，就是应届毕业生座位也不是很够用,0,2019-09-08 16:21,1
@Ty-羊羊,,占座是挺讨厌 但那个人的小纸条说话也挺不客气→_→,0,2019-09-08 14:36,1
@没有特色就是最好的特色,,这人怕是没见过毕业了还回宿舍住的,0,2019-09-08 14:30,1
@徒行驶者,,都毕业了，继续享用资源不交你妈妈知道吗,0,2019-09-08 14:17,2
@为了四分之一个馒头,,夫妻两个人离婚了，女方已经再婚，男方还可以睡在前妻的床上吗？,0,2019-09-08 14:15,1
@清风浦主,,这个投票毫无意义，人家反对的是占座，浪费资源，并不是反对回校考研,0,2019-09-08 14:10,1
@榆樯,,都是占座，有什么不同吗？,0,2019-09-08 14:09,1
@大王叫我来我家,,适者生存,0,2019-09-08 14:01,1
@藩潘番,,其实这是很多学校存在的问题，回学校参加毕业考试，毕业典礼，学校也没有提供住宿问题，前前后后要一周时间，辅导员还强调在校生要防备毕业生，不要让准毕业生进入寝室，到点不要逗留在校园,0,2019-09-08 14:01,1
@Money黔,,是不是毕业生不重要，重要的是占座的行为，你一天到晚把座位占着，去学了还好，如果没去那别的同学想学没地，真的不赞同占座，资源是大家,0,2019-09-08 14:00,1
@Rai义一,,毕业生不工作吗？,0,2019-09-08 13:27,1
@F心比天宽F,,我觉得吧，这和在一个公司供职几年，离职后，在回去占着原来的工位差不多一个意思！,0,2019-09-08 13:24,1
@鲸鱼汤2019,,既然说是公共资源为何不可以,0,2019-09-08 13:15,1
@幸运x小武,,奇葩的想法,0,2019-09-08 13:08,1
@和我鬼混么11-7,,我寻思毕业生不是这个学校的人了？都是学长学姐有什么不可以回来的？再说学校的书桌椅子你买的？要是你买的你自己随便说，因为是你的，做人不要那么小气,0,2019-09-08 12:50,1
@我在去买冰淇淋的路上,,毕业生回校考研  不是很正常的事吗？？难道回家考研？,0,2019-09-08 12:50,1
@充满阳光的柠檬子,,占座不对,0,2019-09-08 12:43,1
@蹦蹦跳跳叽叽喳喳哦哦,,是公共资源 但是在校优先于 毕业生优先于 社会人,1,2019-09-08 12:33,1
@小蔡是个好同学,,人家比你先来学校，你希望自己被以后的学弟学妹们否认吗,0,2019-09-08 12:14,1
@飞教授,,那就别去呗，去干嘛,0,2019-09-08 12:05,1
@Adrian_石头,,先弄明白什么叫大学行吗？？？,0,2019-09-08 11:57,1
@Xxxw5,,有这种想法的在校生，三观真是奇葩吧，自私自利就不说了，毕业回个学校深造也成了事。,1,2019-09-08 11:50,1
@暴脾气的MsLi,,说的跟人家不回校考研你们在校生就一定考的上似的,1,2019-09-08 11:42,1
@Over_the_Horizon_,,希望这些人以后自己不要回校考研,0,2019-09-08 11:36,1
@Aforeverquarius,,学校没说不让毕业生进，就有权利进，你有能耐不愿意就找学校去呀，在这里bb什么,1,2019-09-08 11:32,1
@蝠瑞腾,,学弟让大哥去工作 别白费力气了,0,2019-09-08 11:28,1
@我们去跳海1900,,这帮逼太给母校丢人了，乱涂乱画的，,0,2019-09-08 11:24,2
@老猪撸撸wb,,自己抢座位，抢不过更努力的人，还好意思说别人占座位,0,2019-09-08 11:20,1
@小y的30年代,,这个也等于问，大学是否应该向社会公众开放！只有在校学生有权使用校内资源吗？,0,2019-09-08 11:19,1
@段宇钦,,社会连给一个上进的人留一套桌椅都做不到，不更应该反思吗？,0,2019-09-08 11:08,1
@little阳阳,,说明学生对当下就业形势有着极大的忧虑。,1,2019-09-08 11:02,2
@青青_争争,,学校发的校友卡就是可以去图书馆的啊,1,2019-09-08 10:59,1
@安知子之喜乐,,占座岂是毕业生占，在校生们的占座情况了解一下,1,2019-09-08 10:55,1
@贝富衾,,说好的“常回家看看”呢？,0,2019-09-08 10:54,1
@bunny活着,,占座不分在校毕业，通通不要脸,1,2019-09-08 10:54,1
@非欢之乐,,他为啥毕业了就不能回母校了,0,2019-09-08 10:53,1
@j_草,,母校又上热搜了,0,2019-09-08 10:52,1
@耶_西木子,,资源共享，公平公正...毕业生考研还要兼顾工作呢！,0,2019-09-08 10:52,1
@壹不知,,各凭本事靠实力得事情跟占用资源有什么关系？！,0,2019-09-08 10:51,1
@暮云hy,,每个人都会成为毕业生，母校之于学子不仅仅是大学几年。学子还会给母校捐款、做贡献，母校又怎能人走茶凉,0,2019-09-08 10:51,1
@不小森打翻了春天,,666,0,2019-09-08 10:50,1
@键盘略脏-_-,,如果资源足够，毕业生可以用。。如果资源不够，毕业生再用就不太合适了。。,0,2019-09-08 10:50,1
@粗鄙人士骂人专用小号,,毕不毕业就不说了，不是本校的人外地的也到处都是。我觉得怎样都行，吵闹占座可以滚出去了。,0,2019-09-08 10:49,1
@香辣鸡腿堡一只,,考研：在校生、毕业生都没问题。 占座：在校生、毕业生都有问题。 很清楚的两件事,0,2019-09-08 10:49,1
@小女巫婆吖,,。,0,2019-09-08 10:49,1
@夏草季节,,毕业生怎么就不能回去考研。有工作经验的研究生往往会学的更出色，他们会把实践经验带回教室,0,2019-09-08 10:49,1
@学长好,,按照这个理论，得了绝症的人是不是不应该治疗和吃饭了？神经病。。。,1,2019-09-08 10:46,1
@静静的看3399,,是,1,2019-09-08 10:46,1
@酥脆到掉渣的面包DAYTOY,,以后成为知名校友时又是另一番说辞,0,2019-09-08 10:44,1
@Hatake-Lelouch,,在校生＝公共？,0,2019-09-08 10:44,1
@源义__经,,学校也没有义务为在校生提供考研资源,0,2019-09-08 10:40,1
@随缘度,,公平竞争，何来占用？？歪理邪说,0,2019-09-08 10:40,2
@我弟名叫骆福来,,这个选项不合理吧。毕业生回校没什么问题，比如吃饭就不算占用资源。问题在占座！谁占座都是不对的。为什么硬要把两件事捆绑在一起？,1,2019-09-08 10:40,1
@聪花油,,。,0,2019-09-08 10:40,1
@little阳阳,,这种投票最扯淡。,0,2019-09-08 10:39,2
@A16避难中,,祝反对的考研一次上岸ho，免得到时考不上变毕业生了想回校备考给学弟学妹们指着鼻子骂“占用公共资源”，那得多丢人,0,2019-09-08 10:37,1
@喝儿童成长牛奶的大同宝宝,,我们室友这两天就遇到了二次考研的毕业生占她位置呀  他说他以为没人  就把位置占了  还不让  还找了工作人员理论,0,2019-09-08 10:34,1
@莉莉Lily3L,,都说了是公共资源，私人的才叫占有好吗,0,2019-09-08 10:33,1
@就是图一乐儿,,都是占座，比谁更合理？,0,2019-09-08 10:31,1
@CiciQ-Q,,谁规定只有在校生可以考研了？有这样思想的人太狭隘。,1,2019-09-08 10:31,1
@爱读书的荒野男人,,考研又不是应届生的专利,0,2019-09-08 10:30,1
@Sheeeeeeeeeeeen,,呵呵,0,2019-09-08 10:30,1
@活蹦乱跳小阿帆,,重点是不应该占座吧,0,2019-09-08 10:29,1
@今天离他生日还有几天,,你看看你们编的什么选项,0,2019-09-08 10:28,2
@云深不知处i夷陵见你怂,,又不是你家开的,0,2019-09-08 10:28,1
@共享网站,,,0,2019-09-08 10:28,4
@l30639,,这么说全社会的人，可以去学校占用共用资源吗？如果可以，那毕业生也可以,0,2019-09-08 10:27,1
@LeeHilson李晓程,,关键在于占座管理问题吧 谁都不可以随便占座吧,0,2019-09-08 10:27,1
@上海王子,,本是同根生相煎何太急，你今年就一定能考上吗？,0,2019-09-08 10:27,1
@DZH7,,各有各的苦，都不容易吧,1,2019-09-08 10:27,2
@卡通小奶牛,,我觉得确实抢占了学校资源！因为你毕业了！,0,2019-09-08 10:27,3
@GeorgeWTomaJerry,,毕业的师兄师姐当然可以回来,0,2019-09-08 10:26,1
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
