User,Reter,Comment,Votes,Time,Count
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,1,2019-09-08 10:26,11
@田文凯Victor,,只有优秀毕业生才是毕业生，最好你成为省长市长，欢迎回来，普通的有多远滚多远,0,2019-09-08 10:26,11
@树先生_L,,都是一个学校的孩子，图书馆本来就是公共资源，哪里有这种滑稽之谈。,1,2019-09-08 10:26,1
@菱花深处诗为你歌,,什么狗屁问题 毕业生又没加分 大家公平竞争,0,2019-09-08 10:25,1
@笑忘书吗-,,？,0,2019-09-09 14:51,2
@-草尼玛,,相煎何太急,0,2019-09-09 09:05,1
@我是Pan-婷-婷-呀,,强调在校生和毕业生这个观点本来就不对,0,2019-09-08 17:56,2
@Carol娅酱,,肯定不是呀 评论有的三观真的有问题耶,0,2019-09-08 17:50,1
@刘安心vv,,,0,2019-09-08 16:32,1
@朱一鸣是我宝贝,,那就把给留学生的资源截流一下分给应届生和考研毕业生 凭什么要委屈中国的孩子去供养洋大人 留学生资源不要占用太多哦,0,2019-09-08 16:26,1
@钱景隆,,不是，这个问题出的本来就有点模糊吧？答案和问题对应吗？,0,2019-09-08 15:32,1
@Oct丶借卿南柯半世,,虽然很想说，毕业了，也可以回校。 但事实是毕业之后，就踢皮球了。 如果不认识几个学弟学妹，还是挺麻烦的。,0,2019-09-08 15:14,1
@Fairytales-y,,@Sopranozj,0,2019-09-08 14:32,1
@隔壁月白,,大四没考上 毕业了还能回来 ？我们学校不允许 因为用手机占座hhh,0,2019-09-08 14:23,1
@菠萝玫瑰气泡水,,毕业生回校考研怎么了？本身二战考研就是一个值得佩服的事情，不理解就算了，还让人家把书搬走，忘记刚进校园的时候学长学姐帮过你了吗？自己占的座位为什么要让给你？自己占不到座就来找这种理由，服了,1,2019-09-08 14:13,1
@神不会倒下会再次站立,,毕不毕业，都不应该占座,0,2019-09-08 13:46,1
@我是陆露妈诶,,我参与了@头条新闻 发起的投票【你觉得毕业生回校考研是占用公共资源吗？】，我投给了“不是，毕业生也可以回校”这个选项，你也快来表态吧~,0,2019-09-08 13:41,1
@沙沙沙棘汁,,关键是为什么要占座,0,2019-09-08 13:36,1
@寒冰的小迷妹,,祝这么说的在校生毕业工作了别碰到你们的研究生学长学姐，不是不报，时候未到,0,2019-09-08 12:42,1
@夏日柠檬味ui,,都说是公共资源了，那不是谁都可以用吗,0,2019-09-08 12:37,1
@驸马诗人J,,嗯,0,2019-09-08 11:22,1
@一江春水炖大鹅,,应届生和毕业生是对立统一的关系，既相互区别，又相互联系，一方面，应届生和毕业生是有区别的，应届生是还没毕业的，毕业生是已经毕业的。另一方面，应届生和毕业生又是统一的，他们相互联系，相互依存，应届生要向毕业生咨询经验，毕业生要向应届生询问校内情况......  所以得看图书馆地方够用不...,0,2019-09-08 11:01,1
@望曳光熠耀几分般礴,,怎么戾气这么大呢？怎么说都是一个学校的，在校生还成VIP特权了麽,0,2019-09-08 10:49,1
@鸡腿和鱼还有一听雪碧,,如果学校面向全社会开放 是不是就等同于毕业证是花钱买的了？没交学费的也能进学校享受各种资源 但唯一不同的就是他们没交钱 也没有毕业证。,1,2019-09-08 15:46,1
@小小苏玛,,我觉得这个投票的选项很奇怪，毕业生当然可以回校 母校也绝对会欢迎 这没什么好质疑的。但是毕业生回校占座考研确实是不妥 因为资料就这么多 一届又一届的学生要考研 资源肯定是不够分配 从公平角度看应届的学生已经享受过一次资源了 要是一直考一直能享受同等的资源 那势必会侵犯到在校生的利益的,1,2019-09-08 13:21,2
@SodiumLee,,我只想呵呵 图书馆那么大 在校的有多少人在图书馆 就算人多 能少你一个座吗 我们图书馆那些考研的已经毕业的学长学姐经常在图书馆 没别的感觉 人家都很认真 感觉对自己还有个压力呢 挺好,1,2019-09-08 13:20,1
@爱上悠闲岁月,,很奇怪的现象，每个班都有自己专属的教室吧？而且按照大学配置，自己班的座位应该是会富裕的，喜欢图书馆和阶梯教室的氛围吗？还是学校配置不足？,1,2019-09-08 13:18,1
@Dandelion的TA,,占座这是只要你占了，就应该经常使用，发挥价值。就烦那种占了座还不去的,0,2019-09-10 07:35,2
@雪初见安,,搞笑吧，这是你学姐学长啊，做人不能太自私,0,2019-09-10 07:29,2
@有个未来想和你谈一下,,点开一看，还都支持应届生回学校，那还说你妈呢？玩球呢,0,2019-09-09 15:29,2
@盐酸哌替啶啊,,机会是均等的，不要为自己的不努力找借口,0,2019-09-09 12:00,1
@怪蜀黍mua,,虽然2.3w看上去人还不少，但是在总体来说刻薄低能儿还是占少数,0,2019-09-09 10:39,1
@聆檬T,,大学是面向社会的好吧,0,2019-09-09 10:03,1
@可以擅自喜欢我-,,公共资源，OK?,0,2019-09-09 09:30,1
@FollowMe56973,,端起碗吃饭，放下碗骂娘,0,2019-09-09 09:23,1
@春天春天我来啦,,我参与了@头条新闻 发起的投票【你觉得毕业生回校考研是占用公共资源吗？】，我投给了“不是，毕业生也可以回校”这个选项，你也快来表态吧~能者多劳能者多劳,0,2019-09-09 09:22,1
@八声甘州oy,,写纸条那位同学很自私啊！,0,2019-09-09 09:20,1
@一下endeavor,,毕业生不也是这个学校的学生吗，怎么就不能用了呢，想到了我当初考研的时候，图书馆那个老师真是气死了,0,2019-09-09 09:09,1
@化作一城,,只要你交学费，你当然可以优先享受资源了,0,2019-09-09 08:29,1
@小志有人喜欢你吗,,在校生就是个jb，能力没有一天到晚关注这个芝麻绿豆的大事，有那个时间过背背单词不知道多好一看就是不知道充分利用时间渣渣,0,2019-09-09 08:28,1
@cxdandyl,,你交学费了吗？什么叫公共资源，那是学弟学妹交学费才可以使用的地方，你凭什么占用，没准你一战考不上就是因为有往届生占座呢。再说了你二战考上了仅代表你自己不代表这个学校的考研率。,0,2019-09-09 07:31,1
@永远1爱你Y,,自己没有本事，就不要再怪别人了,0,2019-09-08 17:29,1
@南安相零,,今年我在备考看到了二战的学姐 看到她坚定的眼神我更有斗志了 我觉得没什么 公共资源谁坐到谁用 来晚了就自己找别的地方 不要拿毕业生说话,0,2019-09-08 17:23,1
@无意待时光逝,,每天清书，先到先得，多好，占位就早点来,0,2019-09-08 17:21,1
@锤锤ysw,,考研是自由的，凭实力，不管是应届还是往届。这就和找工作一个道理，机会在那里，谁都有权利去争取。,0,2019-09-08 17:13,1
@宛如立陶宛,,怎么，没毕业才能占座？呵呵,0,2019-09-08 17:13,1
@杠精sama,,我要看多少个在这里留言说什么不支持毕业生留校考研的是有这资本的，可别自己考不了在这酸别人,0,2019-09-08 17:12,1
@Meow-noon,,我觉得考研的不论应届往届一堆书占着图书馆，人偶尔来的都很讨厌,0,2019-09-08 17:09,1
@立花梨,,回校考研也不等于占座吧，有些学校就是明文规定图书馆向全体师生及校友开放啊。,0,2019-09-08 17:03,1
@song憬,,那占座的考研生霸位，是不是占用了其他学生的资源呢？,0,2019-09-08 16:56,1
@微微一笑郑s,,我们学校的图书馆当初强制捐款，还制定最低多少起，我们毕业两年了才做起来！钱我们掏，然而我们却没有使用资格,0,2019-09-08 16:34,1
@余小生_温文尔雅,,开学迎新的时候，学长学姐没少帮忙吧，大包小包的帮忙提，火车站迎接，分享经验，现在一个座位逼成这样,0,2019-09-08 16:21,1
@若ruonan楠,,仿佛学长学姐从来没有帮过新生一样,0,2019-09-08 16:12,1
@然果粒,,我就是这个已经毕业一年的然后返校备研的,0,2019-09-08 15:58,1
@CJ-self,,毕业都会说，母校永远是你的家，然后现在进学校都不行,0,2019-09-08 15:56,1
@许式嵩华,,,0,2019-09-08 15:51,2
@心弦上的岁月歌,,这个问题怎么提出来的?是吃太饱还是事太少?,0,2019-09-08 15:48,1
@Stphubbing,,捐了钱叫校友，没捐钱的叫社会人士,0,2019-09-08 15:41,1
@大概因为我叫杨孝忠,,这件事发生在自己的学校，真的很震惊，因为我自己也经历过考研究生，本来就是一场孤独的战斗，大家在一起，相互鼓励，不是很好嘛……,0,2019-09-08 15:40,1
@甜鱼不是咸鱼,,从评论可以看出来我国网民确实大部分都没上过大学,0,2019-09-08 15:34,1
@一叶之凡在你心,,关键这个学校考研的位置真的跟紧缺，像我都是成天背着书找空教室，或者外面树下,0,2019-09-08 15:34,1
@Treasure8888,,哪些奇葩选了是,0,2019-09-08 15:31,1
@每天下午都好饿,,可以说占座，但毕业生不能再占用资源就过分了,0,2019-09-08 15:29,1
@雅先生oceane,,你TM是学校学生，他就不是了么？,0,2019-09-08 15:28,1
@在郑八年,,母校就是毕业了就翻脸不认人吗？,0,2019-09-08 15:26,1
@陈家有为,,我不明白为什么要这么针对我们毕业生，学校图书馆都愿意让毕业生进，在校生为什么还要指责毕业生？一码说一码，占座不能和毕业生等同。即是图书馆，就是公共资源，自然有限，讲究先到先得，如若抱怨，何不早些来图书馆，而是将怨恨发到毕业生身上。这就好比在外华人收到排挤打压一般，只是因为勤劳。,0,2019-09-08 15:24,1
@大王您看呐,,在国外不仅可以占座还可以给你一起听课,0,2019-09-08 15:21,1
@D卿公子,,考研真的挺不容易的，尤其是这样二战三站的同学，他们得心理负担肯定比我们一战的要大很多，对他们宽容大度一点也是的,0,2019-09-08 15:11,1
@容易宝的大胖子,,不是我说 别人就算不回学校占你坐考研 你也不一定考得起,0,2019-09-08 15:10,1
@芒果街没有芒果呀,,可以回校 但是不应该把书放到位置上一直占着,0,2019-09-08 15:03,1
@丁零的当啷,,学校又不是你家盖的，有能耐你自己盖个图书馆啊,0,2019-09-08 14:35,1
@执子携手踏归程,,一日校友，终身校友,0,2019-09-08 14:34,1
@大M卷,,不管怎么也不应该占座吧？每次去看见图书馆那些位置全部堆着书和个人物品，真的是无语（这种现象我刚在学校还没有，自从下一届开始越来越严重,0,2019-09-08 14:25,1
@爱啊鳅,,你可以来的更早，来晚了还占座更是浪费资源,0,2019-09-08 14:23,1
@是一朵云gy,,选第一条的怕是脑子进水了,0,2019-09-08 14:19,1
@怪诞不能成疯子,,总之不能占座,0,2019-09-08 14:13,1
@我很快乐呀233,,不止本校的，还有外校的呢。人家凭本事按规矩拿到的座位资源。（不知道这个学校，我们学校是找图书馆登记了名额，可就可以占位，一周4次打卡，没有打卡记录的一周清空一次座位，让后来登记的人可以继续占座）,0,2019-09-08 14:12,1
@我是外长粉丝,,这个学校就缺一个位置了？,0,2019-09-08 14:07,1
@枣庄兰陵王,,人走茶凉,1,2019-09-08 14:06,1
@我是一只小虫子0111,,毕业了就不是本校学生不交学费凭什么用学校的座位，评论里说优秀校友捐钱的，有本事捐了钱再用。,0,2019-09-08 14:02,1
@超级无敌大张伟,,将心比心！,0,2019-09-08 13:56,1
@老师说第三人称是单数,,别说回校考研，就是去别的学校备考那也是应该的接受的！,0,2019-09-08 13:50,1
@马小秋啵唧,,可以回学校啊，但是学校要有相应的安排呀，否则就会出现这种情况嘛,0,2019-09-08 13:50,1
@许娘和阿来,,没有意义的投票，重点不是在校生和往届生，而是占不占座的问题，这就是媒体啊，牵着别人的鼻子走,0,2019-09-08 13:49,1
@不能超过100斤猪,,,0,2019-09-08 13:44,1
@西瓜夫君,,无聊,0,2019-09-08 13:41,1
@NejiSama,,看评论 大部分都是没有读过大学 没有考过研的 诶,0,2019-09-08 13:40,1
@啵圆蟹鹤,,但是占座无论谁都是不对的。但是我觉得也确实没必要给毕业生留座位或者照顾他们,0,2019-09-08 13:39,2
@啵圆蟹鹤,,可能我过于功利化，但是你毕业生就是毕业了啊！毕业了不交学费，水费，电费不用付一分钱就享有和在校生的同等待遇，我觉得不公平的。像我们学校好多二战的人都是去外面租房子找房源。仅针对投票问题。,0,2019-09-08 13:38,2
@YvonneYipYYY,,无论谁，都不应该占座,0,2019-09-08 13:30,1
@小小苏玛,,学校资源能容纳那是最好 大家都可以有好的环境 好好准备考试，但如果没有 是要以保证在校生利益为先的，毕业生在同样资源下没考上 除了心理压力 资源会减少也是应该接受的后果。只是在校生应该以更缓和的口吻表达诉求 毕业生也应该承受考试失利带来的后果呢。,0,2019-09-08 13:24,2
@JOJO绿妖,,怎么问题就在毕业生呢？不应该是学校提供位置不足以让在校生和考研的毕业生一起考研吗？,0,2019-09-08 13:22,1
@AnnJane13,,社会进步的一个重要标志就是让不同阶段每个阶层的人都活得更有尊严，在更大程度上完成自我实现。,0,2019-09-08 13:21,1
@CanadaMentor,,超讨厌占座这种行为，无论你是在校生还是毕业生，这种侵占公共资源的方式竟然还有这么多人在辩护？占用公共资源理直气壮的，这种人毕业的不见得是什么好鸟。而且这种风气还蔓延到公共图书馆了，周末去市图书馆看一下书，结果座位全被学生占了，关键人还不在。我们这种人想好好看书的社畜只好干站着。,0,2019-09-08 13:11,1
@小小建中丸,,意思是在校生可以占座呗，这逻辑没毛病,0,2019-09-08 13:11,1
@上马看前途,,就怕上了也不去的那种,0,2019-09-08 13:07,1
@丶王辣辣,,不管是毕业还是在校 我都觉得占座特别讨厌 在校的时候尤其讨厌占座的人 但是考研的学生如果留校的话 是会给学校交钱的 不要拿交不交钱说事好嘛,0,2019-09-08 13:06,1
@芋头香煎萝卜丝,,,0,2019-09-08 13:05,1
@最旺的香蕉仔仔喔,,今年六月毕业 然后七月想进图书馆念书  被保安拦着不让进,0,2019-09-08 12:56,1
@超级爱会计的小哒哒,,学校应该每天清场！！！！！！还有！不应该在上面贴纸写字，这是公共资源弄得脏兮兮的！！！,0,2019-09-08 12:54,1
@爱音乐的拾荒者,,大四了，再考虑以后还能不能回学校考研，考研的冲动很大，但是家庭负担重，想过阵子了家庭经济好一点了，在回来考研，我是真的想考研，我不服，自己除了英语，其他的还过得去，不甘心，我一定会回来的，,0,2019-09-08 12:54,1
@远不远不远97,,学校支持的哦 你算老几,0,2019-09-08 12:50,1
@最爱辣子鸡丁,,毕业了还是在家准备吧,0,2019-09-08 12:49,1
@连续信号的希尔伯特变换,,回学校和占用教学资源是一回事吗睿智博主？,0,2019-09-08 12:46,1
@青-山--,,今年考不上的话，明年最好别回学校,0,2019-09-08 12:39,1
@杨毅198005,,就是这样对待自己的校友的吗？做法令人寒心，少了个座位就影响你考北大了？,0,2019-09-08 12:33,1
@怀表小兔子呀,,矛盾点在于占座,0,2019-09-08 12:33,1
@繁花似锦安,,我参与了@头条新闻 发起的投票【你觉得毕业生回校考研是占用公共资源吗？】，我投给了“不是，毕业生也可以回校”这个选项，你也快来表态吧~,0,2019-09-08 12:29,6
@wJHH666,,考研必须得占座  谁能每天拿着一大堆书找座位,0,2019-09-08 12:28,1
@没微博名可用了,,很多校园卡毕业了不也就失效了,0,2019-09-08 12:23,1
@小卖部首席部长,,我毕业了，但是偶尔还回学校用学校厕所和浴室，用图书馆电脑。薅学校羊毛。可惜我们那不兴占座，地方多,0,2019-09-08 12:19,1
@victoarl,,占座这种事，各凭本事。 你以为魏无羡不吹笛子你就能猎到怪？ 天真,0,2019-09-08 12:05,1
@忽悠是个可爱鬼,,没有吧,0,2019-09-08 11:44,1
@你若安好那还得了93671,,好,0,2019-09-08 11:36,2
@乳山李腾,,1,0,2019-09-08 11:28,1
@Tyefi,,你个新闻的选项都这么矛盾吗？是毕业回去占座还是毕业回去,1,2019-09-08 11:23,1
@pi-pi-yue,,我们学校图书馆只有在校生刷卡才能进，一毕业校园卡就无效了，完美避开了这个问题,0,2019-09-08 11:16,1
@我是星星的星星是我的,,这是占座问题，不是应届与毕业的关系问题。我们想讨伐的是那些占用资源的人，而不是善用资源的人，我希望那些占座后隔三天来一天的人少点自私，多点勤奋。,0,2019-09-08 11:15,1
@敢不敢取的每个名字都被占用,,平时在校学生没课程的时候可以使用，可在校大学生有课时，就不能占用！,0,2019-09-08 11:10,1
@苦涩的海S4111,,毕业生：你们在寝室不好玩？,0,2019-09-08 11:03,1
@园园园园哥哥,,问这些问题，请不要寒了校友的心,0,2019-09-08 11:01,1
@我的大腿好看,,这都是毕业生来投的票吧,0,2019-09-08 11:00,1
@何宇_程序猿,,谁占不是占，都很讨厌,0,2019-09-08 10:59,1
@乔安娜李太白,,我们学校就厉害了，毕业生两年了，还住我们寝室，说是老师让的,0,2019-09-08 10:58,1
@南有乔木Aline,,混得好名字长久留存坊间，还不断拿他做文章，混得不好连学校图书馆都不让进了。但混的好之前都是处于低谷期啊，这样双标学校也太不仁文了吧,0,2019-09-08 10:55,1
@寻羊冒险-,,人家考研的早上凌晨四五点就起床去占位置，天天坚持，你要是想占也可以4，5点起床去占啊，只不过你懒，你最不到。,0,2019-09-08 10:52,1
@似水流年zkkk,,拉不出屎怪地球，专心搞学业不好吗？,0,2019-09-08 10:49,1
@谈笑间2015,,只想说做人不要太刻薄,0,2019-09-08 10:47,1
@冬阳照雪,,占啥座啊？应届生不是有个预报名嘛，那时候就可以把座位占了啊。。。,0,2019-09-08 10:46,1
@杨梓恩_,,@林东宁: 开学的时候学姐学长也没少帮忙啊，没毕业才能占座？,0,2019-09-08 10:46,1
@鸦úA忧殇,,嗯,0,2019-09-08 10:46,1
@元气满满的哩,,你觉得本科生没找到工作，回家考研是占用社会资源吗?,0,2019-11-21 12:07,2
@Dandelion的TA,,占座这是只要你占了，就应该经常使用，发挥价值。就烦那种占了座还不去的,0,2019-09-10 07:35,2
@雪初见安,,搞笑吧，这是你学姐学长啊，做人不能太自私,0,2019-09-10 07:29,2
@鹊踏枝qtz,,图书馆最烦占座的zz，管你毕业没毕业，谁先到先得这么简单的道理都不懂吗？//@于辰欢:如果反对的重点是占座，那我双手赞成。但拿毕业说事、仿佛在校生占座就可以的话，那你大学白上了,0,2019-09-09 17:06,2
@有个未来想和你谈一下,,点开一看，还都支持应届生回学校，那还说你妈呢？玩球呢,0,2019-09-09 15:29,2
@笑忘书吗-,,？,0,2019-09-09 14:51,2
@你看见我的油泼面了吗,,学校根本不缺这几个位置吧,0,2019-09-09 13:02,1