User,Reter,Comment,Votes,Time,Count
@孙樱寂,,这有山也人很多,7,2019-10-02 20:20,1
@长春人的长春事儿,,还是家里好啊,26,2019-10-04 15:53,3
@xndndndns1234,,简历又可以多写一条了，参与过4526亿项目,17,2019-10-04 20:53,3
@熊数码,,西安，本来就是个人口众多的古都，一过节加上游客就人人人人人人人………,7,2019-10-05 09:45,3
@长春人的长春事儿,,哈哈哈哈哈过于真实,2,2019-10-05 07:56,3
@xndndndns1234,,家里游哈哈哈,85,2019-10-02 17:52,3
@四平事儿,,断桥我一直以为是断了的。。。。,52,2019-10-02 17:54,1
@长春人的长春事儿,,哈哈哈哈哈,0,2019-10-05 10:37,3
@长春身边事儿,,国庆果真还是葛优躺好啊,40,2019-10-02 17:53,1
@T-嗯哼嗯哼蹦嚓嚓-ian,,旅行的人哪有空来投票呀,147,2019-10-02 18:00,1
@z你的眼里有星辰大海,,现在还在西湖的我有点绝望,49,2019-10-02 18:15,1
@纸飞机Gank,,谁去了还有时间在这投票,71,2019-10-02 19:22,1
@叔叔你好怪_,,本来就是杭州人  平时晚上去也不会挑节假日,8,2019-10-02 19:04,1
@风中的一小片落叶,,天安门城楼,5,2019-10-04 21:00,1
@野核,,还能看跳水大爷,2,2019-10-04 16:07,3
@bobby0317,,旅游的人会来投票的，比如我，因为在各种排队,3,2019-10-04 16:05,1
@今天我喜欢姚晨了吗,,旅游我在这刷微博,2,2019-10-02 20:10,1
@梦_琦琦,,@leo妞liam麻麻嘛嘛嘛bella ,0,2019-10-04 21:09,1
@有梦想的猪也能上天,,我在家游,0,2019-10-04 21:06,2
@熊数码,,没有什么,3,2019-10-02 17:49,3
@只是在吐槽啊,,就知道人会很多，就没敢出去,1,2019-10-02 19:05,1
@仙女风格,,扑空也没事，乐山是美食之都，多呆一天吃美食也不错,0,2019-10-05 11:18,15
@初心往事,,我参与了@长春人的长春事儿 发起的投票【你旅游去了吗？】，我投给了“去了”这个选项，你也快来表态吧~去了深圳的世界之窗和欢乐谷,0,2019-10-04 21:06,1
@吕鲍豹是谁,,看到六点五万人都选择了没有那接下来的三天我继续选择躺尸,0,2019-10-04 21:02,1
@草莓味的筱筱筱筱,,想出去 然而 在家门口堵半个小时,0,2019-10-04 16:50,1
@西兰花批发商12138,,我不知道我在景区工作算是去旅游了！还是没去,0,2019-10-02 20:32,1
@Dimonfire,,真的别来杭州了，感觉湖滨真的快被挤爆了,0,2019-10-02 20:18,1
@削鹤,,,0,2019-10-02 20:06,1
@皓泽大人,,大家都来西湖玩了，本地人不知道去哪玩儿,0,2019-10-02 19:58,1
@白盐冰霜夹心糖_,,去旅游的人还会闲的刷微博？,0,2019-10-02 19:18,1
@青椰_Pluto,,,0,2019-10-02 18:39,1
@Jason吴宏胜,,朋友圈去了,0,2019-10-02 17:56,7
@引引霂歌,,小警察表示假都没有,0,2019-10-02 17:54,1
@熊数码,,哈哈哈,1,2019-10-02 17:49,3
@TY星语微凉,,初三课外班七天游了解一下,1,2019-10-02 20:09,1
@邂逅碰巧,,学生党不出去,1,2019-10-02 19:35,1
@吖頭9s銹氣,,1日攀登者，2日我和我的祖国，3日中国机长，这个时候去旅游根本不是玩，还不如看看电影吃吃火锅好,1,2019-10-02 19:33,1
@JacobHan18,,没钱在家梦游,1,2019-10-02 19:30,1
@粖漓初心,,这投票结果不合理。毕竟去旅游了的人没时间刷微博,2,2019-10-02 19:24,1
@即墨狐仙居,,旅游的没空在这刷微博投票,2,2019-10-02 19:24,1
@王耶啵r,,旅游就不会在这刷微博了,2,2019-10-02 18:46,1
@HK里急急急急急急,,没去旅游的人才有功夫刷微博看到这条投票,0,2019-10-06 09:52,3
@彤彤哒幸福小屋,,带我家孩子楼下花园半小时游,0,2019-10-06 07:05,3
@Endea_vor,,本地人嘿嘿,0,2019-10-05 18:51,3
@不懂fa,,今天回家，,0,2019-10-05 11:13,2
@睡前聊一会,,连续20天工作没休息了,0,2019-10-05 11:09,2
@BrighterThanTheSunLight,,西藏还可以,0,2019-10-05 10:58,1
@悬崖峭壁折耳根,,本地人哦,0,2019-10-05 10:56,1
@指尖上的琴声,,个人感想：这个节点出去旅游，想必会疯掉,0,2019-10-05 10:47,1
@残碎苍穹---,,去了去了，今天回家，感受人潮汹涌的十一结束了,0,2019-10-05 10:00,1
@是西西西西瓜啊,,旅游的人不上微博，上微博的人不旅游,0,2019-10-05 09:59,2
@璇玑宫的晚香玉当归,,魔都人就去后花园包邮区逛了两天,0,2019-10-05 09:56,1
@小木子yiyi,,为什么回答里选择没有去的人多？因为出去旅游的人都没有时间刷微博哈哈哈,0,2019-10-05 09:55,1
@朦胧初上,,我一个西安人都没去过,0,2019-10-05 09:53,1
@疯癫妞儿,,在南京被挤的想哭 还热,0,2019-10-05 09:49,1
@蓝胖子-的竹蜻蜓,,真的人挤人，昨天刚去的,0,2019-10-05 09:46,1
@莫言非离61,,假期都拒绝出游,0,2019-10-05 09:45,1
@士多卑li,,点错了，点了去了,0,2019-10-05 08:23,1
@xndndndns1234,,xndj,0,2019-10-04 21:14,3
@咸鱼追逐着梦想,,没有去旅游的人多有空刷微博啊哈哈哈,0,2019-10-04 21:11,1
@云深不知处禁止WiFi,,哈哈哈哈哈，在家葛优躺,0,2019-10-04 21:08,1
@m木玛,,中秋节 自己出去了 国庆时间多选择回家,0,2019-10-04 21:07,1
@夕颜-1221,,等我到寒假了再去吧，太遭罪了！,0,2019-10-04 21:07,1
@黄小云8023,,我在为公司做贡献,0,2019-10-04 21:05,1
@和你一样wcy,,人山人海，人海人山，排队一上午，下午匆匆忙忙走马观花，累到已经没心情继续玩了，已经改签机票回家了,0,2019-10-04 21:05,3
@女子棒棒哒,,旅游的都没时间投票,0,2019-10-04 21:04,1
@--挑逗,,投票的大多数都是葛优躺在家耍手机的,0,2019-10-04 21:02,1
@晴小徵z,,国庆在家坐月子,0,2019-10-04 20:58,1
@朝朝暮暮杨柳依依,,在通往济南的路上,0,2019-10-04 17:57,1
@西余xx,,穷,0,2019-10-04 17:17,1
@翻过山峰看到玺欢的李,,上班，游哪里？,0,2019-10-04 17:11,1
@讨厌心机女表,,去了好几次，因为我在青岛哈啊哈哈,0,2019-10-04 17:06,1
@叶可伊,,哈哈哈，青岛表示我们消费可不低,0,2019-10-04 17:01,1
@爱喝柠檬的桔子,,现在坐公交车回学校上课了,0,2019-10-04 17:00,1
@传奇卓,,哪有钱出去啊 有钱出国去非洲 和大象玩,0,2019-10-04 16:57,1
@时光与千寻,,我梦游去了,0,2019-10-04 16:56,1
@盛世美颜yan,,看投票得出果然玩微博的还是没钱的多，网民还是懒肥宅多啊,0,2019-10-04 16:56,1
@buliu萌的王狗蛋儿,,去的西柏坡，真的累死⊙﹏⊙,0,2019-10-04 16:53,2
@隔壁王暖暖,,加班呢，三倍工资，,0,2019-10-04 16:47,1
@是八七同学吖,,床头床尾游,0,2019-10-04 16:45,1
@GiGi祝,,回娘家了,0,2019-10-04 16:38,1
@不瘦到100斤你就别改名咯,,微博游,0,2019-10-04 16:34,1
@赵蕊依,,湖州玩了2天，人多到是不挤，也不是拍照全是人头，还不错的，高速也没堵,0,2019-10-04 16:24,1
@柚子ikun,,我就在青岛，所以我也不用去,0,2019-10-04 16:21,1
@L-漫天飞雪,,刚从青岛回来,0,2019-10-04 16:16,1
@无尽下坠的你,,我在长沙,0,2019-10-04 16:14,1
@今天又是拥有猫猫的一天,,大连棒棰岛 差点儿堵死我,0,2019-10-04 16:10,1
@骑小狗,,我比较担心栈桥 但根本没有提栈桥到底怎么了只剩吐槽了,0,2019-10-04 16:08,1
@小巷厚厚的墙,,在去的路上,0,2019-10-04 16:06,1
@东北家东北菜烧烤店15536885050,,以后都不想十一出去玩，在长城差点挤成饼，想想都害怕,0,2019-10-04 16:05,1
@芬儿_呐,,梦闲着没事点微博的，都是没去的,0,2019-10-04 16:00,1
@高深莫测不老神话,,假期适合家里游   要真想出去就得工作日请假出去,0,2019-10-02 20:31,1
@Cindy琳1329,,是真的people moutain people sea 评论配图,0,2019-10-02 20:29,1
@大暑肥肥,,在附近上班,0,2019-10-02 20:24,1
@晚茶与夏_Z,,信号真的挤断了 二维码都扫不出,0,2019-10-02 20:20,1
@丞飞必勝,,家在热门5A景区旁，外面人多到不想下楼。,0,2019-10-02 20:17,1
@siafantasyhhu,,逛微博的都是没去的，去旅游的都挤着呢，哪有时间逛微博，还投票,0,2019-10-02 20:17,1
@拜托了请加油,,去旅行的没空刷微博,0,2019-10-02 20:17,1
@皮皮羡love,,做个快乐的肥宅,0,2019-10-02 20:17,1
@烟雨之予HZ,,都去旅游了还有什么时间在这里投票啊,0,2019-10-02 20:16,1
@_Agent-Yu,,在大学的城市旅游算不算,0,2019-10-02 20:16,1
@我的邢总,,上班,0,2019-10-02 20:14,1
@雪宝爱你啊,,在家当一个无情的（贫穷的）看客,0,2019-10-02 20:13,1
@Better17111,,出去旅游的人哪里有空看微博，多是宅在家里的人在投票,0,2019-10-02 20:13,1
@LandyShow,,家里梦游,0,2019-10-02 20:12,1
@橓枫,,老远远看到那架势立马转头吴山广场,0,2019-10-02 20:11,1
@古早味的酸菜鱼,,家里7日游,0,2019-10-02 20:11,1
@啵唧一口肉包包包包包,,正常长沙这边国庆第一天没信号，,0,2019-10-02 20:10,1
@槐序欤,,别人去西湖，我从杭州回家哈哈哈哈哈,0,2019-10-02 20:06,1
@朕后宫佳丽三千吖,,没人注意到头像吗，我以为屏幕上掉了个碎发，还吹了一下,0,2019-10-02 19:42,1
@LILI滥情,,在家吃着薯片辣条看你们挤，,0,2019-10-02 19:35,1
@张三先生阿,,本来准备去的 幸好没去,0,2019-10-02 19:31,1
@奶猫趴香肩喵,,为什么那么多人选择的葛优躺，然而旅游的人怎么还那么多，感谢不去旅游的人,0,2019-10-02 19:21,1
@等候的风筝,,天天看得到西湖,0,2019-10-02 19:19,1
@删除記憶Z,,我就在杭州工作，没去断桥,0,2019-10-02 19:18,1
@小绿懋,,想看就看,0,2019-10-02 19:15,1
@猫丞丞和兔飞飞love,,没去旅游是因为我穷,0,2019-10-02 19:14,1
@-庄周的鱼其实不好吃,,看来微博还是穷人多[攤手],0,2019-10-02 19:14,1
@精细鬼不是伶俐虫,,都在家刷微博么？,0,2019-10-02 19:08,1
@TomHF,,发起这投票的人不想想，出去旅游的人哪有空来投票，这还用投？,0,2019-10-02 19:08,1
@柠檬檬爱橙子子,,在家宅,0,2019-10-02 19:07,1
@漫漫你快更啊,,就在杭州旅什么游啊,0,2019-10-02 19:06,1
@果酱夹心配-,,不如天天去浪,0,2019-10-02 19:02,1
@I-can-do-all-things,,质壁分离是来搞笑的吗,0,2019-10-02 19:01,1
@不贱不散er,,昨晚长沙橘子洲头把我挤哭了,0,2019-10-02 18:58,1
@唐也花花,,主要是知道景点人多，所以会避开这种高峰期,0,2019-10-02 18:57,1
@一只不可爱的贝贝,,我：我想去旅游啊啊啊 作业：不，你不想 ,0,2019-10-02 18:57,1
@买辣椒野用倦噢,,诶哟！ 我就纳了闷，微博个个都没去 ？这桥咋还这么多人呢！ ,0,2019-10-02 18:54,1
@孔布不孔布,,还有WiFi？昨天在玄武湖自己的网都连不上！要不是身上带的现金就得渴死。。,0,2019-10-02 18:47,1
@淇淋冰冰34593,,放假三天，1号回家睡了一天，2号又睡了一天，明天就要赶去了上班,0,2019-10-02 18:45,1
@A周雨1920,,正好今天在西湖，人山人海,0,2019-10-02 18:41,1
@做最可爱的孩砸,,主要是没钱,0,2019-10-02 18:36,1
@芳林君,,外滩真的要没氧气了,1,2019-10-02 18:33,1
@Apanxl,,家内七天游,2,2019-10-02 18:33,1
@Onthebackburner,,我不信这个调查，才2000多人去了？？？？,0,2019-10-02 18:26,1
@丙戌年间的美丽皮皮,,去年在杭州我甚至怀疑我被挤下湖里去,0,2019-10-02 18:24,1
@荼靡秋尾,,没钱,0,2019-10-02 18:19,1
@木子啊c,,其实是旅游的人都没空刷微博所以微博上选没有的人是大多数,1,2019-10-02 18:19,1
@只愿博肖平安喜乐,,旅游的都不刷微博了,1,2019-10-02 18:18,1
@骑白马吃窝头的银桑,,点错了，想点没有的,0,2019-10-02 18:15,1
@不善交际更无兴趣认识你,,应该是：你去旅游了吗。。。,0,2019-10-02 18:13,1
@月色yu雪色之间,,去旅游的看不到这条微博 哈哈,0,2019-10-02 18:13,1
@哝哝梨,,去了，停车30一小时,0,2019-10-02 18:12,1
@艽野-Yee,,差点就去了，后来退票了,0,2019-10-02 18:06,1
@葵哩奎气滴噗噗,,昨天的玄武湖也是，手机在里面信号特差,0,2019-10-02 18:04,1
@李小花花和,,头像？？？？,0,2019-10-02 18:01,1
@草莓味奶昔_0317,,现在在旅游的应该没时间投票，光顾着被人挤了,0,2019-10-02 17:55,1
@笑Live笑,,周末就能去，为啥子要挤挤哦,0,2019-10-02 17:53,1
@Ray幺,,家里游,0,2019-10-02 17:51,1
@esse酱,,？？？栈桥有啥好玩的？,0,2019-10-04 16:28,1
@华夏龙中华红,,这选项不对劲啊，不是说八亿人吗,0,2019-10-02 18:47,1
@似梦非梦200501,,想都不用想，不会出去旅游，在家多舒服，不用花钱买罪受,0,2019-10-04 20:57,1
@文明人是我做文明事,,真心希望错峰休假了就是传说中的年假，不然，我这辈子都走不出去了，祖国的大好河山是没机会欣赏了,0,2019-10-04 17:09,1
@苦味少女i,,我去的潍坊。,0,2019-10-04 16:58,2
@林夏3189749895,,班不好加吗，觉不好睡吗？,0,2019-10-02 18:13,1
@是珊不是姗-,,@卷卷卷liu 你昨天提到的大佛,0,2019-10-05 13:52,3
@蔡星艺ing,,一天一千多亿，要是我们一年三百六十五天都放假，就四十多万亿的消费，加上其它，GDP突破100万亿没问题哦，我有个提案,0,2019-10-04 21:00,1
@秋名山的逗逼YS,,@小海波_ 哈哈哈哈,0,2019-10-04 17:03,1
@无愧心得安o,,对不起我点错了,0,2019-10-04 17:00,1
@漂亮的超级vip,,这么说吧，身为只放一天假的高三学生，能看升旗仪式就很幸福了,0,2019-10-04 16:59,1
@幻一会火,,没钱且厌挤的我选择在书里游,0,2019-10-04 16:56,1
@Mocooo,,去甘南藏族自治州了 累惨 评论配图,0,2019-10-04 16:22,1
@伊墨陌上花,,旅游的人排队间隙来投个票,0,2019-10-04 16:06,1
@我要励志当男神,,完了完了，还有这么多人没出去游,0,2019-10-02 19:41,1
@旺旺摇滚冻之,,哎哟放假还兼职了我,0,2019-10-02 18:56,1
@营养与育儿,,,0,2019-10-02 18:18,1
@小心心华,,上海的大雨,0,2019-10-02 18:12,1
@我呼死你哦小肥肉,,现在累死,0,2019-10-02 18:02,1
@付同学FUPENG,,葛优躺不好吗？非要出去受罪,0,2019-10-02 17:56,1
@HK里急急急急急急,,没去旅游的人才有功夫刷微博看到这条投票,0,2019-10-06 09:52,3
@彤彤哒幸福小屋,,带我家孩子楼下花园半小时游,0,2019-10-06 07:05,3
@Endea_vor,,本地人嘿嘿,0,2019-10-05 18:51,3
@是珊不是姗-,,@卷卷卷liu 你昨天提到的大佛,0,2019-10-05 13:52,3
@HK里急急急急急急,,没去旅游的人才有功夫刷微博看到这条投票,0,2019-10-06 09:52,3
@彤彤哒幸福小屋,,带我家孩子楼下花园半小时游,0,2019-10-06 07:05,3
@Endea_vor,,本地人嘿嘿,0,2019-10-05 18:51,3
@是珊不是姗-,,@卷卷卷liu 你昨天提到的大佛,0,2019-10-05 13:52,3
@仙女风格,,扑空也没事，乐山是美食之都，多呆一天吃美食也不错,0,2019-10-05 11:18,15
@不懂fa,,今天回家，,0,2019-10-05 11:13,2
@睡前聊一会,,连续20天工作没休息了,0,2019-10-05 11:09,2