User,Reter,Comment,Votes,Time,Count
@迪巴拉的迷妹,,复读吧妹妹们,1064,2019-10-04 17:02,1
@放浪道chang长,,这也算高校？？？高校这么泛滥？,803,2019-10-04 17:25,2
@对数螺旋线,,别读了，浪费时间，重新考吧！,744,2019-10-04 17:12,1
@半甲官人,,野鸡大学,697,2019-10-05 08:28,1
@隔壁的大海马,,重点是找各种理由收取各种费用，学生质疑费用合理性，辅导员直接以延发毕业证要挟！很多学生，都了四年书了，连学籍都没有！我们学生实在投诉无门，请求各位大V帮助，学校本是教书育人的地方，不是某些人敛财的场所！,410,2019-10-04 20:15,1
@ZD家的殷先生,,有些学校真的应该取消办学资格了……这种和以前花钱买学历有啥不一样。只是更费钱了,264,2019-10-04 20:49,1
@浪子书生文刀,,带“职业”俩字的学校名字，不算大学吧,68,2019-10-05 09:13,1
@烘焙坊塑料制品,,湖南外国语职业学院，,43,2019-10-04 17:59,1
@young学zhen,,可能是没钱了，催缴学费来抵工程款,32,2019-10-05 12:08,1
@大明湖畔你二哥,,这种什么什么职业学院，还是别去上了，谁让你们不努力，哪怕考个二本也不会垃圾成这样啊，这种学校估计有分就能去,22,2019-10-05 11:50,1
@Blinhbling爱泡泡,,嗯，比我上学当时的新学校破多了，记得我当时上学时搬到新校区吃了半年的土,8,2019-10-05 11:47,1
@曾大大的小迷妹,,我妹妹学校也没有开学，10月13号开学，刚开始说9月，后面一直推,15,2019-10-05 10:39,1
@瓜子脸老萧,,大陆学生因学校不开学而怒骂学校，香港学生因校长劝学生回校上课而辱骂校长，差距呀！,21,2019-10-05 11:36,1
@笑长丶,,老话说的好，仨劫道的不如一个卖药的，仨卖药的不如一个开学校的,16,2019-10-05 11:20,1
@夏v商,,你们催缴费，我们开学一个月了，卡里的钱学校还没收走，我们都说学校怎么不收钱啊，难道我们被退学了,18,2019-10-05 10:28,1
@小老弟111,,评论真逗  一整就拿五道口职业技术学院举例子  人家那是自己开玩笑的  人家官方名字叫这个？？,6,2019-10-05 16:10,1
@小黑灰灰灰,,奇葩的存在,2,2019-10-05 11:42,1
@丿yang靖,,看到职业二字，就知道你们完了。,4,2019-10-05 11:55,1
@嘉月贰叁,,，,0,2019-10-05 13:03,1
@虎门顺丰,,万幸，交了2000报名费，没去，在复读,6,2019-10-05 13:02,1
@岩瀷,,没有人管么,2,2019-10-05 10:42,1
@爱喝酸奶的恶龙,,是我看错了嘛，700在吃灰,5,2019-10-05 10:32,1
@成都市2019年高考偏科状元,,职业学校培养的都是些什么人,4,2019-10-05 09:35,1
@减肥的野猪,,说明这学校垃圾，不如复读,5,2019-10-05 12:05,1
@明天早睡吧,,@我笑起来超好看der 这不是当年的我们吗 ,1,2019-10-04 17:04,1
@山东亨亨的空间,,感觉就是个空壳大学,0,2019-10-05 16:35,1
@Powe小ZHI,,去了你们也是开荒牛，复读吧哥们,1,2019-10-05 12:03,1
@殷雷南山,,@微言教育 教育不公是最大的不公，把正常读书的权利还给孩子们。,4,2019-10-05 11:48,1
@在线河南,,赶紧学生联名上报国务院@中国政府网,4,2019-10-05 11:20,2
@爵公子2017,,谁在视而不见,1,2019-10-06 10:17,1
@惨白的月光,,卧槽 牛逼了这学校,0,2019-10-05 22:51,1
@刘诗·,,1,0,2019-10-05 15:15,1
@guardHyo,,武汉长职也是……,2,2019-10-05 13:29,1
@新青年lx,,看样子实际上中国发展并没有这么电视上吹牛逼说的这么光鲜亮丽 对于国家未来教育这一块怎么管理的？,3,2019-10-05 12:57,1
@美丽晴丶,,难道你是,0,2019-10-05 12:49,1
@呵呵呵呵呵呵呵呵呵呵我不吃猪肉,,这学校还是复读吧,0,2019-10-05 12:46,1
@小kobe921,,,0,2019-10-05 12:20,1
@人心惶惶而不可终日,,这,1,2019-10-05 12:03,1
@啊呦你来了,,不错,1,2019-10-05 11:59,1
@百里紫嫣,,,0,2019-10-05 11:54,1
@春秋不姓李,,真想弄，早就弄好了，无论是水泥路柏油路还是绿化,2,2019-10-05 11:29,1
@在线河南,,教育是大问题。,2,2019-10-05 11:20,2
@叽歪小鱼,,就想问咋招的生？教育局收钱了吧,4,2019-10-05 09:15,1
@_改个昵称转转运_,,我弟就在这个学校、已经到学校了，现在啥事没有 ，还要玩一个星期才能迎接新生,2,2019-10-05 08:57,1
@鎸炑罂战战战战战战战战要有战意,,嫌贵你考一本啊，国家对重点补助都多,1,2019-10-05 13:22,1
@复仇的克里奥佩特拉,,只要不是985.211大学，出去找工作都费劲,1,2019-10-05 12:42,1
@迟来都是梦,,我们学校还违规招生呢，有的学生毕业没学籍没毕业证,1,2019-10-05 11:27,2
@醉衣侯,,不缴费哪来钱去填补建学校的亏空？,0,2019-10-06 07:26,1
@FORLOY92565,,我都没听过这个学校,0,2019-10-05 16:30,1
@风守老人,,以为卖期房呢？,0,2019-10-05 16:22,1
@千秋岁qianqiusui,,蓝天保卫战抓这么严还敢有灰？？？？,0,2019-10-05 15:57,1
@真真真奇奇奇奇奇奇怪,,,0,2019-10-05 15:39,1
@三个里台,,,0,2019-10-05 15:10,1
@cjhhhak,,工体西路职业技术学院,0,2019-10-05 14:48,1
@看见就能转运的名字,,,0,2019-10-05 14:09,1
@一夜无戈起,,我们也还没开学。,0,2019-10-05 14:05,1
@汁墨_d_笛声,,,0,2019-10-05 13:37,1
@-信步闲庭-,,民办,0,2019-10-05 13:35,1
@KayshiJuy,,别读了,0,2019-10-05 13:31,1
@V5谢先森,,我读大学时候开学也延迟了 延迟了半个月 到学校后看到比学长们更崭新的宿舍楼。,0,2019-10-05 13:27,1
@盧鸿伟丶,,我们10.26笑笑不说话,0,2019-10-05 13:18,1
@亓官不在,,辣鸡,0,2019-10-05 13:13,1
@莳贰惊凰,,原来在建呢…学校真是会空手套白狼～,0,2019-10-05 13:02,1
@不努力不努力不努力x,,我是北京外国语,0,2019-10-05 12:41,1
@史蒂芬-云生468,,高校遍地开花明知缴费也开不了学，如此不靠谱的学校还留恋什么？找当地教育局找媒体要求退学要回学籍另僻溪径，依托各级组织彻底解决问题，决不让骗人的学校给忽悠了。,0,2019-10-05 12:36,1
@不想再做咸鱼的RED,,不如复读.......,0,2019-10-05 12:29,1
@壹心匠,,知道高中为何要努力了吧。能读的只有垃圾职院,3,2019-10-05 12:07,1
@Yoesbigbigboy,,可能要卷款跑路了,0,2019-10-05 12:05,1
@1不负岁月2不负卿,,不错,0,2019-10-05 12:04,1
@石小乐正在努力,,1,0,2019-10-05 11:23,1
@escapers,,垃圾学校,0,2019-10-05 11:22,1
@超凶的幽灵,,我高一的时候，十月底才开学,3,2019-10-05 09:46,1
@-軟糯老可愛登場,,民办专科有啥可上的,2,2019-10-05 12:34,1
@覃琴家养的居,,以前是租用的税专的场地吧 现在不能用了吗？,2,2019-10-05 09:10,1
@没有丁丁的阿鸡不是只好桃,,福州英华职业学院推迟到10.26开学呢,0,2019-10-06 11:52,1
@沐沐癞皮猴,,让你们高中浪？这不是报应么,1,2019-10-05 17:29,1
@我才不怕数学呢,,教育部应严查规范！,1,2019-10-05 15:58,1
@星之聲521,,我靠幸好没去,1,2019-10-05 15:46,1
@深圳东莞直供_开门机厂家,,我就是这所学校11年毕业的。学的商务英语，那时很喜欢教日语的周琪老师(不知还有在学校否，也在湖南外国语大学教日语) 。那时用的是税专的地儿，各方面都还好啊。我在学校的时候，就说要建新校区，这么多年过去了，还没有建好??,1,2019-10-05 15:35,1
@孽世悟空,,没钱给施工队 各种原因 拖到现在,1,2019-10-05 15:33,1
@紫霞回调了吗,,江苏第二师范也是10月8号开学，新校区在建,1,2019-10-05 15:16,1
@AwesomeMagiezx,,我妹就是这个学校的，放了三个月的假还没开学也是牛皮哈哈哈哈哈哈哈,1,2019-10-05 15:14,1
@茄子喝汤,,我们两万的学费，教材自己买,1,2019-10-05 13:53,1
@超级-用户,,所以必须考985、211,1,2019-10-05 13:24,1
@南寒北冥有鱼,,伊犁丝路职业技术学院也没有开学,1,2019-10-05 12:55,1
@黄--惠--慧,,我就是这个学校今年毕业的毕业生 今年毕业当天大部分同学都答辩了准备第二天拿毕业证 结果来一句所有翻译类的毕业论文不作数必须改成文案才能参加答辩毕业！毕业的就知道毕业论文很麻烦改啊写啊 都高了很久结果毕业当天出这个问题 我也真是很醉人 全都重写ljxx,1,2019-10-05 12:47,1
@寂寞的夜里你寂寞吗,,一看职业学院就不是啥好学校，现在哪个好学校叫职业学院？,0,2019-10-05 12:25,1
@丽丽-F,,投诉教育部……太坑人了,1,2019-10-05 12:14,1
@直至死亡将我们,,没算好时间 加班建造得加价 学校会出吗,1,2019-10-05 12:13,1
@我真的真的好想谈恋爱,,咋的现在人报志愿都不查一下学校的吗？,1,2019-10-05 12:04,1
@INFJ的梦,,我们之前希望延迟学来着。天天吃灰和二十个人睡一个教室哪比得上在家自己抱着抱枕一个人睡。,1,2019-10-05 10:07,1
@Secret米咪,,你们不交钱，我怎么造,0,2019-12-02 05:35,2
@Y玺欢i,,这摆明了就是坑钱，这个学期就只剩三个月了，学费加学杂将近12000多，什么系统没有分到六人寝的学生就要去住四人寝，还要多加钱，另外学生还要每人交500的网费，另外还要交上年欠的水电费800多，我想说一个人水电费就欠了800多，一个寝室十几个人，怕不是把浏阳河的水全部用光了吧,0,2019-10-15 14:11,2
@是开户金鸡湖,,复读吧 这种大学上也是浪费四年,0,2019-10-09 18:04,2
@夏夕空呐,,我们读书的时候好好的,0,2019-10-09 13:24,2
@天才23591,,老家,0,2019-10-08 16:25,2
@玖奥零,,就外贸旁边那个学校？？？ 那就招生了？ 不是一边空地嘛,0,2019-10-08 13:33,2
@关注战狼,,,0,2019-10-08 01:23,1
@木易雨露羊,,坑人,0,2019-10-07 17:18,1
@兜里有甜甜,,像极了我们宿管大妈只管催收水电费！！,0,2019-10-06 21:46,1
@HeyHanson,,教育局不管吗？ ？,0,2019-10-06 19:58,1
@过去的酒和事,,复读吧,0,2019-10-06 19:36,1
@执执执执执言,,1,0,2019-10-06 16:27,1
@卖耳环的吴怂怂,,我们学校也是，然后还没建好让你搬进去住工地，你会更害怕，你们学校已经很良心了，我们学校完全不管我们死活，我搬校区那天，是崩溃的跑回家住，还好我大学在本地读,0,2019-10-06 15:32,1
@XiaojianA_,,武汉长江职业学院也是这个样子 操,0,2019-10-06 11:48,1
@江南郭富城,,唉  教育普及导致“人人可以上学、人人可以办学”,0,2019-10-06 10:45,1
@grftchy,,洛阳职业技术学院 10月13号才开学 设施还不完善 像工地,0,2019-10-06 10:19,1
@哇咔咔哈哈哈哈哈哈哈,,这种大学不上也罢,0,2019-10-06 08:46,1
@XH200508,,,0,2019-10-06 00:41,1
@阿文--异域青鸟,,高校背后到底有什么，为什么没人敢管,0,2019-10-05 23:33,1
@郑冰200507,,这是刚开盘的学校吧,0,2019-10-05 22:47,1
@0533-淄博,,私立的吧,0,2019-10-05 22:31,1
@ZDY-周晓晓,,高考完，我们学校开学晚，邻居看到我直接问在哪里上班？？！！,0,2019-10-05 21:22,1
@Biubiu丿洋,,能不催吗，没钱咋盖房,0,2019-10-05 21:02,1
@大马可233,,举报天津美术学院延迟开学一个月，刚开学上了一节课就又放十月一放了七天，再上三个月就又放假了！！原因是装了三个月装了几台空调！,0,2019-10-05 19:23,1
@罗敷有多美,,我觉得民办专科还是复读一年努努力叭,0,2019-10-05 19:13,1
@顺子哥哥tt,,穿椰子和nike不宰你宰谁,0,2019-10-05 19:08,1
@爱瞎想的小喵咪one,,所以努力读书，考个真正的大学,0,2019-10-05 18:26,1
@让我在想一想,,这都10月份了，学费还不扣，再这样我控制不住自己了,0,2019-10-05 18:21,1
@嘟小恒,,这种学校有没有书读心里没点数吗,0,2019-10-05 18:15,1
@小凤fah,,教育局应该管管了,0,2019-10-05 18:06,1
@芒果大酱,,,0,2019-10-05 17:55,1
@梧桐萌猫,,开学交了一万4多 估计还要费用要交  现在身上还有个2个肾,0,2019-10-05 17:28,1
@绅士有心事,,这是学校？配吗，孩子们还是出来吧，这种学校出来，以后你有出息了他们还会宰你一刀,0,2019-10-05 17:10,1
@章鱼稣,,呵呵,0,2019-10-05 17:05,1
@小哇手里的风车,,,0,2019-10-05 17:02,1
@挥刀提笔战群狼01704,,没人查吗找记者上新闻,0,2019-10-05 17:01,1
@陈俊生钦州,,野鸡,0,2019-10-05 17:00,1
@星VSstar,,我们今天刚开学之前 每个人都在问我   “你还念书吗？”,0,2019-10-05 16:50,1
@小苔花花,,,0,2019-10-05 16:47,1
@杨家的杨大叔,,关闭了吧。赔偿在校学生各种误工费，精神损失费，大家复读。,0,2019-10-05 16:41,1
@我真的还没喝多,,复读吧 这个学校到处是坑 别掉坑里了,0,2019-10-05 16:39,1
@forget7722,,。。。,0,2019-10-05 16:37,1
@服人者德也,,什么怪学校上访,0,2019-10-05 16:36,1
@壁橱的小老鼠,,没钱盖楼了，所以催学生缴费,0,2019-10-05 16:35,1
@未若初暖,,职业学院……好像算不上高校。我理解的高校应该至少要二本以上。,0,2019-10-05 16:32,1
@米粒go购go,,有没有人管,0,2019-10-05 16:26,1
@大刀宋踏实,,朱总理笑了,0,2019-10-05 16:24,1
@Bpmm-,,，,0,2019-10-05 16:21,1
@妈妈捶捶背,,我大一也这样，10月份开学，军训冷死,0,2019-10-05 16:20,1
@仙妹儿,,现在很多新学校都是在建就招生的,0,2019-10-05 16:19,1
@北京我与世界只差一个你,,侮辱高校二字,0,2019-10-05 16:16,1
@吃糖糖的猫猫,,虽然吧，我们学校学费也很贵，但是我们我们专业学的课很多。英语类教材用的和英语专业学生一样。老师也都挺好的,0,2019-10-05 16:16,1
@小师弟的大弟弟,,没钱盖房子了,0,2019-10-05 16:13,1
@吃橘垃圾,,哈哈我们学校施工倒没影响开学，不过上课的时候挖机就在旁边哐哐哐，回寝室衣服两天不收就一层的泥巴灰,0,2019-10-05 16:13,1
@是蕾蕾ao,,我们一万三也读两个月比别人少上一个月时间还总调来调去的现在变了三次现在十月七号去报名,0,2019-10-05 16:10,1
